ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,122,1,2024-11-04,Oklahoma,,Southern,REG (Non-Conf),W 76-44,,17,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,1,1,2,0,0,1,2,3,1.9,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,oklahoma,2024-25
2,123,2,2024-11-08,Oklahoma,,Virginia,REG (Non-Conf),W 95-51,,18,1,7,.143,0,6,.000,1,1,1.000,.143,1,1,1.000,0,1,1,2,2,0,0,0,3,2.2,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,oklahoma,2024-25
3,124,3,2024-11-13,Oklahoma,,Western Carolina,REG (Non-Conf),W 122-56,,15,4,4,1.000,3,3,1.000,1,1,1.000,1.375,0,0,,0,4,4,4,2,0,0,1,11,15.4,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,oklahoma,2024-25
4,125,4,2024-11-19,Oklahoma,@,Wichita State,REG (Non-Conf),W 79-49,,21,4,5,.800,3,3,1.000,1,2,.500,1.100,1,1,1.000,0,1,1,1,0,0,1,0,12,10.1,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,oklahoma,2024-25
5,126,5,2024-11-22,Oklahoma,@,UNLV,REG (Non-Conf),W 88-58,,22,3,6,.500,2,5,.400,1,1,1.000,.667,0,0,,0,5,5,4,1,0,2,2,8,7.5,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,oklahoma,2024-25
6,127,6,2024-11-25,Oklahoma,N,DePaul,REG (Non-Conf),W 85-62,,23,2,6,.333,0,3,.000,2,3,.667,.333,0,2,.000,1,3,4,1,0,0,2,1,4,-0.3,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,oklahoma,2024-25
7,128,7,2024-11-27,Oklahoma,N,Duke,REG (Non-Conf),L 99-109 (OT),,25,2,2,1.000,1,1,1.000,1,1,1.000,1.250,3,4,.750,0,1,1,2,1,0,1,4,8,7.1,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,oklahoma,2024-25
8,129,8,2024-12-04,Oklahoma,@,Louisville,REG (Non-Conf),W 78-72,,25,2,3,.667,2,3,.667,0,0,,1.000,0,0,,0,2,2,2,0,0,2,0,6,4.7,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,oklahoma,2024-25
9,130,9,2024-12-08,Oklahoma,,Alabama State,REG (Non-Conf),W 110-46,,12,4,7,.571,3,6,.500,1,1,1.000,.786,0,0,,0,0,0,1,1,0,0,0,11,9.4,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,oklahoma,2024-25
10,131,10,2024-12-15,Oklahoma,,Oral Roberts,REG (Non-Conf),W 94-54,,18,3,8,.375,3,7,.429,0,1,.000,.563,0,0,,2,3,5,2,1,0,0,1,9,8.9,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,oklahoma,2024-25
11,132,11,2024-12-17,Oklahoma,N,Michigan,REG (Non-Conf),W 72-62,,18,4,10,.400,3,7,.429,1,3,.333,.550,0,0,,0,0,0,1,3,0,1,2,11,7.5,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,oklahoma,2024-25
12,133,12,2024-12-22,Oklahoma,,Omaha,REG (Non-Conf),W 111-65,,16,2,5,.400,0,2,.000,2,3,.667,.400,2,2,1.000,0,2,2,0,2,0,1,1,6,4.5,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,oklahoma,2024-25
13,134,13,2024-12-29,Oklahoma,,New Mexico State,REG (Non-Conf),W 82-64,,17,3,5,.600,3,4,.750,0,1,.000,.900,0,0,,0,3,3,0,0,0,2,0,9,5.6,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,oklahoma,2024-25
14,135,14,2025-01-02,Oklahoma,,Texas,REG (Conf),L 73-80,,22,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,2,1,0,1,3,0,-0.9,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,oklahoma,2024-25
15,136,15,2025-01-05,Oklahoma,@,Tennessee,REG (Conf),W 87-86,,17,2,5,.400,2,4,.500,0,1,.000,.600,0,0,,0,2,2,1,2,0,3,2,6,2.8,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,oklahoma,2024-25
16,137,16,2025-01-09,Oklahoma,@,Mississippi State,REG (Conf),L 77-81,,26,2,7,.286,2,6,.333,0,1,.000,.429,0,0,,0,2,2,3,1,0,2,1,6,3.2,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,oklahoma,2024-25
17,138,17,2025-01-12,Oklahoma,,Texas A&M,REG (Conf),W 77-62,,19,0,5,.000,0,5,.000,0,0,,.000,0,0,,0,4,4,2,2,0,0,0,0,1.1,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,oklahoma,2024-25
18,139,18,2025-01-16,Oklahoma,,Missouri,REG (Conf),W 80-63,,29,3,5,.600,0,2,.000,3,3,1.000,.600,0,0,,0,3,3,2,3,0,2,1,6,6.6,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,oklahoma,2024-25
19,140,19,2025-01-19,Oklahoma,@,South Carolina,REG (Conf),L 60-101,,20,3,6,.500,2,5,.400,1,1,1.000,.667,0,0,,0,3,3,1,0,0,3,1,8,3.2,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,oklahoma,2024-25
20,141,20,2025-01-26,Oklahoma,,Georgia,REG (Conf),W 86-55,,21,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,1,2,3,1,0,0,1,1,5,4.3,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,oklahoma,2024-25
21,142,21,2025-01-30,Oklahoma,@,Louisiana State,REG (Conf),L 100-107,,28,3,5,.600,3,5,.600,0,0,,.900,0,0,,0,1,1,4,0,0,1,3,9,7.6,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,oklahoma,2024-25
22,143,22,2025-02-02,Oklahoma,,Kentucky,REG (Conf),L 86-95,,17,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,1,2,3,1,0,0,0,2,0,-0.9,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,oklahoma,2024-25
23,144,23,2025-02-06,Oklahoma,@,Ole Miss,REG (Conf),W 66-56,,23,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,2,2,1,2,0,2,0,3,3.3,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,oklahoma,2024-25
