ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,123,1,2024-11-04,Oklahoma,,Southern,REG (Non-Conf),W 76-44,*,26,5,9,.556,1,4,.250,4,5,.800,.611,1,1,1.000,2,5,7,1,0,0,2,1,12,8.9,Skylar Vann,https://www.sports-reference.com/cbb/players/skylar-vann-1.html,oklahoma,2024-25
2,124,2,2024-11-08,Oklahoma,,Virginia,REG (Non-Conf),W 95-51,*,23,3,9,.333,2,6,.333,1,3,.333,.444,0,0,,3,7,10,3,1,1,2,1,8,8.5,Skylar Vann,https://www.sports-reference.com/cbb/players/skylar-vann-1.html,oklahoma,2024-25
3,125,3,2024-11-13,Oklahoma,,Western Carolina,REG (Non-Conf),W 122-56,*,18,6,12,.500,1,4,.250,5,8,.625,.542,2,2,1.000,2,3,5,4,0,0,0,0,15,14.1,Skylar Vann,https://www.sports-reference.com/cbb/players/skylar-vann-1.html,oklahoma,2024-25
4,126,4,2024-11-19,Oklahoma,@,Wichita State,REG (Non-Conf),W 79-49,*,22,3,10,.300,1,3,.333,2,7,.286,.350,0,0,,0,2,2,2,3,1,2,3,7,3.7,Skylar Vann,https://www.sports-reference.com/cbb/players/skylar-vann-1.html,oklahoma,2024-25
5,127,5,2024-11-22,Oklahoma,@,UNLV,REG (Non-Conf),W 88-58,*,25,6,12,.500,3,6,.500,3,6,.500,.625,0,0,,1,4,5,1,2,1,0,2,15,13.5,Skylar Vann,https://www.sports-reference.com/cbb/players/skylar-vann-1.html,oklahoma,2024-25
6,128,6,2024-11-25,Oklahoma,N,DePaul,REG (Non-Conf),W 85-62,*,20,5,9,.556,1,4,.250,4,5,.800,.611,0,0,,0,3,3,1,1,1,1,4,11,7.4,Skylar Vann,https://www.sports-reference.com/cbb/players/skylar-vann-1.html,oklahoma,2024-25
7,129,7,2024-11-27,Oklahoma,N,Duke,REG (Non-Conf),L 99-109 (OT),*,35,5,11,.455,2,5,.400,3,6,.500,.545,1,1,1.000,3,0,3,7,2,0,1,2,13,14.5,Skylar Vann,https://www.sports-reference.com/cbb/players/skylar-vann-1.html,oklahoma,2024-25
8,130,8,2024-12-04,Oklahoma,@,Louisville,REG (Non-Conf),W 78-72,*,21,2,9,.222,0,3,.000,2,6,.333,.222,1,1,1.000,2,5,7,0,1,0,1,3,5,1.2,Skylar Vann,https://www.sports-reference.com/cbb/players/skylar-vann-1.html,oklahoma,2024-25
9,131,9,2024-12-08,Oklahoma,,Alabama State,REG (Non-Conf),W 110-46,*,15,9,13,.692,2,5,.400,7,8,.875,.769,0,0,,1,1,2,3,0,0,0,0,20,17.6,Skylar Vann,https://www.sports-reference.com/cbb/players/skylar-vann-1.html,oklahoma,2024-25
10,132,10,2024-12-15,Oklahoma,,Oral Roberts,REG (Non-Conf),W 94-54,*,17,3,12,.250,0,5,.000,3,7,.429,.250,0,0,,1,1,2,3,1,0,1,4,6,0.3,Skylar Vann,https://www.sports-reference.com/cbb/players/skylar-vann-1.html,oklahoma,2024-25
