ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,51,1,2023-11-10,Villanova,@,Portland,REG (Non-Conf),W 64-42,*,27,4,11,.364,0,0,4,11,.364,.364,1,2,.500,5,3,8,1,3,2,2,3,9,8.8,Christina Dalce,https://www.sports-reference.com/cbb/players/christina-dalce-1.html,villanova,2023-24
2,52,2,2023-11-12,Villanova,@,Oregon State,REG (Non-Conf),L 56-63,*,25,4,11,.364,0,0,4,11,.364,.364,0,0,,2,5,7,0,0,1,0,3,8,4.3,Christina Dalce,https://www.sports-reference.com/cbb/players/christina-dalce-1.html,villanova,2023-24
3,53,3,2023-11-19,Villanova,,Temple,REG (Non-Conf),W 90-62,*,30,3,10,.300,0,0,3,10,.300,.300,1,6,.167,10,8,18,3,1,1,1,3,7,10.2,Christina Dalce,https://www.sports-reference.com/cbb/players/christina-dalce-1.html,villanova,2023-24
4,54,4,2023-11-21,Villanova,,Holy Cross,REG (Non-Conf),W 63-53,*,18,2,4,.500,0,0,2,4,.500,.500,3,4,.750,1,5,6,1,0,1,2,3,7,5.0,Christina Dalce,https://www.sports-reference.com/cbb/players/christina-dalce-1.html,villanova,2023-24
5,55,5,2023-11-26,Villanova,@,Wake Forest,REG (Non-Conf),W 74-65,*,25,4,9,.444,0,0,4,9,.444,.444,4,4,1.000,5,7,12,1,1,3,2,3,12,13.5,Christina Dalce,https://www.sports-reference.com/cbb/players/christina-dalce-1.html,villanova,2023-24
6,56,6,2023-11-30,Villanova,,Richmond,REG (Non-Conf),W 67-57,*,33,5,11,.455,0,0,5,11,.455,.455,2,5,.400,9,6,15,2,3,2,4,1,12,14.6,Christina Dalce,https://www.sports-reference.com/cbb/players/christina-dalce-1.html,villanova,2023-24
7,57,7,2023-12-03,Villanova,@,Columbia,REG (Non-Conf),L 75-77,*,33,3,10,.300,0,0,3,10,.300,.300,1,2,.500,10,4,14,1,0,5,1,5,7,10.2,Christina Dalce,https://www.sports-reference.com/cbb/players/christina-dalce-1.html,villanova,2023-24
8,58,8,2023-12-05,Villanova,,Pennsylvania,REG (Non-Conf),W 68-62,*,37,7,12,.583,0,0,7,12,.583,.583,4,6,.667,10,7,17,1,1,3,2,3,18,21.3,Christina Dalce,https://www.sports-reference.com/cbb/players/christina-dalce-1.html,villanova,2023-24
9,59,9,2023-12-09,Villanova,@,Saint Joseph's,REG (Non-Conf),L 67-73,*,28,6,12,.500,0,0,6,12,.500,.500,3,7,.429,8,3,11,1,0,0,2,3,15,11.4,Christina Dalce,https://www.sports-reference.com/cbb/players/christina-dalce-1.html,villanova,2023-24
10,60,10,2023-12-11,Villanova,,Princeton,REG (Non-Conf),L 58-61,*,33,7,15,.467,0,0,7,15,.467,.467,2,3,.667,5,7,12,1,0,2,3,4,16,11.0,Christina Dalce,https://www.sports-reference.com/cbb/players/christina-dalce-1.html,villanova,2023-24
11,61,11,2023-12-16,Villanova,@,St. John's (NY),REG (Conf),L 46-51,*,18,1,3,.333,0,0,1,3,.333,.333,0,0,,1,2,3,0,1,2,1,4,2,1.4,Christina Dalce,https://www.sports-reference.com/cbb/players/christina-dalce-1.html,villanova,2023-24
12,62,12,2023-12-21,Villanova,@,La Salle,REG (Non-Conf),W 74-60,*,25,6,10,.600,0,0,6,10,.600,.600,1,3,.333,5,6,11,2,1,1,1,4,13,13.4,Christina Dalce,https://www.sports-reference.com/cbb/players/christina-dalce-1.html,villanova,2023-24
13,63,13,2023-12-30,Villanova,,Xavier,REG (Conf),W 86-45,*,23,3,5,.600,0,0,3,5,.600,.600,5,6,.833,5,1,6,1,3,1,1,4,11,13.9,Christina Dalce,https://www.sports-reference.com/cbb/players/christina-dalce-1.html,villanova,2023-24
14,64,14,2024-01-03,Villanova,@,Seton Hall,REG (Conf),W 50-45,*,30,2,9,.222,0,0,2,9,.222,.222,2,4,.500,6,6,12,0,1,0,5,4,6,0.1,Christina Dalce,https://www.sports-reference.com/cbb/players/christina-dalce-1.html,villanova,2023-24
15,65,15,2024-01-10,Villanova,,Georgetown,REG (Conf),W 53-51 (OT),*,20,1,3,.333,0,0,1,3,.333,.333,1,1,1.000,3,2,5,1,1,3,2,5,3,3.8,Christina Dalce,https://www.sports-reference.com/cbb/players/christina-dalce-1.html,villanova,2023-24
16,66,16,2024-01-13,Villanova,@,Butler,REG (Conf),W 65-54,*,27,3,9,.333,0,0,3,9,.333,.333,0,0,,6,7,13,0,2,4,1,3,6,9.8,Christina Dalce,https://www.sports-reference.com/cbb/players/christina-dalce-1.html,villanova,2023-24
17,67,17,2024-01-17,Villanova,,Marquette,REG (Conf),W 66-63,*,39,4,10,.400,0,0,4,10,.400,.400,2,2,1.000,6,8,14,2,1,7,4,2,10,13.7,Christina Dalce,https://www.sports-reference.com/cbb/players/christina-dalce-1.html,villanova,2023-24
18,68,18,2024-01-21,Villanova,,Creighton,REG (Conf),L 49-63,*,32,3,8,.375,0,0,3,8,.375,.375,0,2,.000,5,4,9,0,1,1,1,2,6,5.4,Christina Dalce,https://www.sports-reference.com/cbb/players/christina-dalce-1.html,villanova,2023-24
19,69,19,2024-01-24,Villanova,@,Providence,REG (Conf),L 76-82 (OT),*,35,3,7,.429,0,0,3,7,.429,.429,2,2,1.000,5,9,14,2,1,4,1,4,8,13.1,Christina Dalce,https://www.sports-reference.com/cbb/players/christina-dalce-1.html,villanova,2023-24
20,70,20,2024-01-28,Villanova,@,DePaul,REG (Conf),W 95-64,*,18,0,4,.000,0,0,0,4,.000,.000,0,0,,2,2,4,0,0,1,1,3,0,-2.3,Christina Dalce,https://www.sports-reference.com/cbb/players/christina-dalce-1.html,villanova,2023-24
21,71,21,2024-01-31,Villanova,,Connecticut,REG (Conf),L 60-81,*,28,3,6,.500,0,0,3,6,.500,.500,1,2,.500,1,2,3,2,2,1,1,4,7,6.4,Christina Dalce,https://www.sports-reference.com/cbb/players/christina-dalce-1.html,villanova,2023-24
22,72,22,2024-02-03,Villanova,,Seton Hall,REG (Conf),W 69-41,,27,5,7,.714,0,0,5,7,.714,.714,0,2,.000,4,5,9,1,0,3,1,0,10,12.4,Christina Dalce,https://www.sports-reference.com/cbb/players/christina-dalce-1.html,villanova,2023-24
