ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,32,3,2023-11-19,Villanova,,Temple,REG (Non-Conf),W 90-62,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,0,1,1,0,0,0,1,0,2,1.0,Kylie Swider,https://www.sports-reference.com/cbb/players/kylie-swider-1.html,villanova,2023-24
2,33,13,2023-12-30,Villanova,,Xavier,REG (Conf),W 86-45,,4,1,2,.500,0,0,1,2,.500,.500,0,0,0,0,0,0,1,0,0,0,2,2.0,Kylie Swider,https://www.sports-reference.com/cbb/players/kylie-swider-1.html,villanova,2023-24
3,34,20,2024-01-28,Villanova,@,DePaul,REG (Conf),W 95-64,,2,0,0,,0,0,0,0,,,0,0,0,0,0,2,0,0,0,1,0,1.0,Kylie Swider,https://www.sports-reference.com/cbb/players/kylie-swider-1.html,villanova,2023-24
4,35,22,2024-02-03,Villanova,,Seton Hall,REG (Conf),W 69-41,,2,0,0,,0,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Kylie Swider,https://www.sports-reference.com/cbb/players/kylie-swider-1.html,villanova,2023-24
5,36,29,2024-03-03,Villanova,,DePaul,REG (Conf),W 68-66,*,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Kylie Swider,https://www.sports-reference.com/cbb/players/kylie-swider-1.html,villanova,2023-24
6,37,32,2024-03-24,Villanova,,Virginia,WBIT,W 73-55,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Kylie Swider,https://www.sports-reference.com/cbb/players/kylie-swider-1.html,villanova,2023-24
