player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/amellia-bromenschenkel-1.html,Amellia Bromenschenkel,ipfw,2022-23,G,33,32,32.6,4.7,10.5,.451,1.3,3.8,.339,3.5,6.7,.514,.512,1.7,2.3,.750,1.6,3.5,5.2,1.6,1.6,0.6,1.9,2.5,12.5
https://www.sports-reference.com/cbb/players/shayla-sellers-1.html,Shayla Sellers,ipfw,2022-23,G,33,33,29.6,3.3,8.8,.372,1.4,4.6,.303,1.9,4.2,.449,.452,2.3,2.7,.856,1.1,3.2,4.3,1.9,1.8,0.7,2.1,2.8,10.3
https://www.sports-reference.com/cbb/players/audra-emmerson-1.html,Audra Emmerson,ipfw,2022-23,G,33,15,23.5,2.4,5.3,.449,1.5,3.8,.402,0.8,1.5,.571,.594,0.5,0.8,.600,0.1,2.3,2.4,1.6,0.7,0.1,1.1,1.0,6.8
https://www.sports-reference.com/cbb/players/destinee-marshall-1.html,Destinee Marshall,ipfw,2022-23,G,28,22,21.6,2.3,5.9,.380,0.8,2.8,.282,1.5,3.1,.466,.446,0.9,1.5,.619,0.5,1.6,2.1,1.4,0.9,0.0,2.0,2.3,6.2
https://www.sports-reference.com/cbb/players/jazzlyn-linbo-1.html,Jazzlyn Linbo,ipfw,2022-23,F,33,33,20.3,2.4,4.7,.516,0.0,0.0,,2.4,4.7,.516,.516,1.4,2.1,.667,1.2,3.0,4.2,1.0,0.6,1.1,1.8,2.8,6.2
https://www.sports-reference.com/cbb/players/sylare-starks-1.html,Sylare Starks,ipfw,2022-23,G,29,8,18.8,2.2,7.4,.292,1.0,4.0,.259,1.1,3.4,.330,.361,0.8,0.9,.889,0.3,1.8,2.2,0.7,0.7,0.0,0.9,1.3,6.2
https://www.sports-reference.com/cbb/players/ryin-ott-1.html,Ryin Ott,ipfw,2022-23,G,33,19,20.9,1.9,5.9,.316,0.9,3.1,.291,1.0,2.8,.344,.393,0.8,1.2,.718,0.3,1.5,1.9,0.5,1.0,0.3,1.4,1.5,5.5
https://www.sports-reference.com/cbb/players/aubrey-stupp-1.html,Aubrey Stupp,ipfw,2022-23,G,32,0,14.1,1.5,3.5,.416,0.5,1.6,.320,1.0,2.0,.492,.487,0.9,1.2,.763,0.8,2.2,3.0,1.0,0.5,0.2,1.4,1.7,4.3
https://www.sports-reference.com/cbb/players/klea-kaci-1.html,Klea Kaci,ipfw,2022-23,G,8,0,6.4,1.1,3.0,.375,0.3,1.8,.143,0.9,1.3,.700,.417,1.1,1.5,.750,0.1,0.4,0.5,0.4,0.5,0.1,1.6,1.0,3.6
https://www.sports-reference.com/cbb/players/riley-ott-1.html,Riley Ott,ipfw,2022-23,G,28,2,10.8,1.0,3.0,.325,0.3,1.3,.229,0.7,1.7,.396,.373,0.6,0.8,.818,0.4,0.5,0.9,0.5,0.5,0.0,0.9,0.8,2.9
https://www.sports-reference.com/cbb/players/abbigail-stephens-1.html,Abbigail Stephens,ipfw,2022-23,F,20,1,6.5,0.9,2.2,.419,0.1,0.5,.222,0.8,1.7,.471,.442,0.3,0.3,.833,0.3,0.7,1.0,0.2,0.4,0.1,0.5,0.6,2.2
https://www.sports-reference.com/cbb/players/sydney-graber-1.html,Sydney Graber,ipfw,2022-23,F,25,0,7.5,0.6,1.7,.326,0.0,0.2,.000,0.6,1.6,.359,.326,0.2,0.4,.400,0.4,0.9,1.3,0.4,0.9,0.0,0.6,1.0,1.3
https://www.sports-reference.com/cbb/players/jaidyn-koerdt-1.html,Jaidyn Koerdt,ipfw,2022-23,G,10,0,4.0,0.4,1.2,.333,0.1,0.8,.125,0.3,0.4,.750,.375,0.0,0.2,.000,0.2,0.3,0.5,0.1,0.1,0.0,0.4,0.3,0.9
https://www.sports-reference.com/cbb/players/lauryn-stover-1.html,Lauryn Stover,ipfw,2022-23,G,19,0,4.3,0.3,1.4,.185,0.1,0.9,.111,0.2,0.5,.333,.222,0.2,0.3,.667,0.2,0.5,0.7,0.1,0.3,0.1,0.3,0.4,0.8
https://www.sports-reference.com/cbb/players/alaina-diaz-1.html,Alaina Diaz,ipfw,2022-23,G,5,0,3.4,0.2,0.6,.333,0.2,0.2,1.000,0.0,0.4,.000,.500,0.0,0.4,.000,0.2,0.2,0.4,0.0,0.0,0.0,0.8,0.4,0.6
