player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/cenara-skanes-1.html,Ce'Nara Skanes,eastern-michigan,2022-23,F,28,27,34.1,5.0,11.4,.441,0.9,3.1,.295,4.1,8.3,.496,.481,2.1,2.7,.773,2.0,5.9,7.9,2.3,1.8,0.8,3.4,2.7,13.1
https://www.sports-reference.com/cbb/players/lachelle-austin-1.html,Lachelle Austin,eastern-michigan,2022-23,G,29,29,36.3,4.5,12.9,.348,1.2,5.1,.243,3.2,7.8,.416,.396,2.3,3.3,.705,0.5,3.8,4.3,3.0,1.9,0.4,3.2,2.2,12.5
https://www.sports-reference.com/cbb/players/irekpitan-ozzy-momodu-1.html,Irekpitan Ozzy-Momodu,eastern-michigan,2022-23,C,26,18,22.2,3.7,6.5,.568,0.0,0.2,.250,3.7,6.3,.576,.571,1.5,2.5,.609,2.3,3.6,6.0,1.1,0.6,0.7,3.2,2.9,8.9
https://www.sports-reference.com/cbb/players/tayra-eke-1.html,Tayra Eke,eastern-michigan,2022-23,C,30,18,23.4,3.8,7.6,.493,0.0,0.1,.000,3.8,7.6,.498,.493,1.3,2.1,.603,2.1,4.9,7.0,0.7,1.1,1.7,1.9,2.1,8.8
https://www.sports-reference.com/cbb/players/olivia-smith-4.html,Olivia Smith,eastern-michigan,2022-23,G,30,21,35.1,2.7,8.1,.335,1.7,5.2,.325,1.0,2.8,.353,.440,1.5,2.0,.763,0.2,1.4,1.6,2.3,1.1,0.1,1.7,1.9,8.6
https://www.sports-reference.com/cbb/players/zaniya-nelson-1.html,Zaniya Nelson,eastern-michigan,2022-23,G,24,14,27.4,2.9,7.1,.409,0.4,1.6,.231,2.5,5.5,.462,.436,1.2,1.7,.683,1.9,3.7,5.6,1.0,1.2,0.3,2.0,2.0,7.4
https://www.sports-reference.com/cbb/players/natalia-pineda-1.html,Natalia Pineda,eastern-michigan,2022-23,G,28,21,23.5,1.8,5.0,.362,0.7,2.8,.260,1.1,2.3,.484,.433,1.0,1.5,.651,0.4,1.6,2.0,1.8,0.4,0.5,1.7,2.2,5.4
https://www.sports-reference.com/cbb/players/kyndal-lewis-1.html,Kyndal Lewis,eastern-michigan,2022-23,G,22,2,7.9,0.6,1.5,.412,0.0,0.5,.100,0.6,1.1,.542,.426,1.1,1.6,.714,0.2,0.5,0.8,0.3,0.1,0.0,0.8,0.7,2.5
https://www.sports-reference.com/cbb/players/elena-cabello-1.html,Elena Cabello,eastern-michigan,2022-23,G,23,0,9.4,0.7,2.0,.326,0.4,1.4,.303,0.2,0.6,.385,.435,0.3,0.3,1.000,0.2,0.8,1.0,0.3,0.2,0.0,0.7,0.7,2.0
https://www.sports-reference.com/cbb/players/sophia-nittinger-1.html,Sophia Nittinger,eastern-michigan,2022-23,C,2,0,1.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0
