ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,30,1,2023-11-06,Georgia State,,Berry,REG (Non-Conf),W 78-41,,18,3,6,.500,0,0,3,6,.500,.500,2,2,1.000,2,3,5,0,1,0,2,0,8,6.3,Christeina Bryan,https://www.sports-reference.com/cbb/players/christeina-bryan-1.html,georgia-state,2023-24
2,31,2,2023-11-10,Georgia State,,Western Michigan,REG (Non-Conf),W 71-58,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,0,0,2,0,0,-2.1,Christeina Bryan,https://www.sports-reference.com/cbb/players/christeina-bryan-1.html,georgia-state,2023-24
3,32,3,2023-11-14,Georgia State,,Kennesaw State,REG (Non-Conf),W 62-52,,14,1,3,.333,0,0,1,3,.333,.333,0,0,,1,0,1,0,1,0,1,4,2,-0.6,Christeina Bryan,https://www.sports-reference.com/cbb/players/christeina-bryan-1.html,georgia-state,2023-24
4,33,4,2023-11-22,Georgia State,,Bethune-Cookman,REG (Non-Conf),L 48-56,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Christeina Bryan,https://www.sports-reference.com/cbb/players/christeina-bryan-1.html,georgia-state,2023-24
5,34,5,2023-11-23,Georgia State,,Elon,REG (Non-Conf),L 68-75,,16,1,4,.250,0,0,1,4,.250,.250,0,2,.000,2,1,3,1,0,1,0,0,2,1.9,Christeina Bryan,https://www.sports-reference.com/cbb/players/christeina-bryan-1.html,georgia-state,2023-24
6,35,6,2023-11-28,Georgia State,@,Western Carolina,REG (Non-Conf),W 90-57,,15,1,2,.500,0,0,1,2,.500,.500,0,0,,1,1,2,1,0,0,0,0,2,2.7,Christeina Bryan,https://www.sports-reference.com/cbb/players/christeina-bryan-1.html,georgia-state,2023-24
7,36,7,2023-12-10,Georgia State,@,Georgia Tech,REG (Non-Conf),L 70-94,,8,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,1,5,0,-3.4,Christeina Bryan,https://www.sports-reference.com/cbb/players/christeina-bryan-1.html,georgia-state,2023-24
8,37,8,2023-12-14,Georgia State,@,Winthrop,REG (Non-Conf),L 60-65,*,10,2,3,.667,0,0,2,3,.667,.667,0,0,,0,0,0,0,0,0,1,0,4,1.7,Christeina Bryan,https://www.sports-reference.com/cbb/players/christeina-bryan-1.html,georgia-state,2023-24
9,38,9,2023-12-16,Georgia State,@,Clemson,REG (Non-Conf),W 78-72,*,20,4,11,.364,0,0,4,11,.364,.364,4,7,.571,5,4,9,0,0,0,0,3,12,8.2,Christeina Bryan,https://www.sports-reference.com/cbb/players/christeina-bryan-1.html,georgia-state,2023-24
10,39,10,2023-12-19,Georgia State,,LaGrange,REG (Non-Conf),W 93-51,*,15,8,11,.727,0,0,8,11,.727,.727,3,3,1.000,0,2,2,1,0,0,1,2,19,14.0,Christeina Bryan,https://www.sports-reference.com/cbb/players/christeina-bryan-1.html,georgia-state,2023-24
11,40,11,2023-12-31,Georgia State,@,Troy,REG (Conf),W 90-89 (OT),*,26,1,2,.500,0,0,1,2,.500,.500,0,0,,1,5,6,1,0,0,4,3,2,-1.3,Christeina Bryan,https://www.sports-reference.com/cbb/players/christeina-bryan-1.html,georgia-state,2023-24
12,41,12,2024-01-04,Georgia State,,Louisiana–Monroe,REG (Conf),L 65-82,*,17,1,4,.250,0,0,1,4,.250,.250,1,2,.500,1,5,6,0,0,0,0,2,3,1.6,Christeina Bryan,https://www.sports-reference.com/cbb/players/christeina-bryan-1.html,georgia-state,2023-24
13,42,13,2024-01-06,Georgia State,,Texas State,REG (Conf),W 64-55,*,14,2,3,.667,0,0,2,3,.667,.667,0,0,,2,0,2,0,1,0,1,1,4,3.7,Christeina Bryan,https://www.sports-reference.com/cbb/players/christeina-bryan-1.html,georgia-state,2023-24
14,43,14,2024-01-11,Georgia State,,Marshall,REG (Conf),L 78-90,*,12,1,3,.333,0,0,1,3,.333,.333,2,4,.500,2,2,4,2,0,0,2,5,4,0.9,Christeina Bryan,https://www.sports-reference.com/cbb/players/christeina-bryan-1.html,georgia-state,2023-24
