ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,23,1,2024-11-04,Charlotte,,Presbyterian,REG (Non-Conf),W 77-63,,12,4,5,.800,0,0,4,5,.800,.800,2,3,.667,1,1,2,0,2,0,0,2,10,9.9,Tena Ikidi,https://www.sports-reference.com/cbb/players/tena-ikidi-1.html,charlotte,2024-25
2,24,2,2024-11-07,Charlotte,,Wake Forest,REG (Non-Conf),L 41-60,,13,2,5,.400,0,0,2,5,.400,.400,0,0,,0,3,3,0,0,0,0,4,4,0.6,Tena Ikidi,https://www.sports-reference.com/cbb/players/tena-ikidi-1.html,charlotte,2024-25
3,25,3,2024-11-12,Charlotte,@,Ohio State,REG (Non-Conf),L 53-94,,17,0,1,.000,0,0,0,1,.000,.000,0,0,,1,2,3,1,0,1,1,4,0,-0.6,Tena Ikidi,https://www.sports-reference.com/cbb/players/tena-ikidi-1.html,charlotte,2024-25
4,26,4,2024-11-15,Charlotte,@,UNC Asheville,REG (Non-Conf),W 59-47,,13,1,2,.500,0,0,1,2,.500,.500,0,0,,2,5,7,0,0,0,0,1,2,3.5,Tena Ikidi,https://www.sports-reference.com/cbb/players/tena-ikidi-1.html,charlotte,2024-25
5,27,5,2024-11-18,Charlotte,,Charleston Southern,REG (Non-Conf),L 59-63,,13,1,3,.333,0,0,1,3,.333,.333,0,0,,2,3,5,0,0,0,0,3,2,1.4,Tena Ikidi,https://www.sports-reference.com/cbb/players/tena-ikidi-1.html,charlotte,2024-25
6,28,6,2024-11-21,Charlotte,,Gardner-Webb,REG (Non-Conf),W 83-67,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,1,1,1,0,0,0.7,Tena Ikidi,https://www.sports-reference.com/cbb/players/tena-ikidi-1.html,charlotte,2024-25
7,29,7,2024-11-29,Charlotte,@,Miami (FL),REG (Non-Conf),L 63-79,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,Tena Ikidi,https://www.sports-reference.com/cbb/players/tena-ikidi-1.html,charlotte,2024-25
8,30,9,2024-12-05,Charlotte,@,Mercer,REG (Non-Conf),W 43-42,,3,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Tena Ikidi,https://www.sports-reference.com/cbb/players/tena-ikidi-1.html,charlotte,2024-25
9,31,10,2024-12-16,Charlotte,,Winthrop,REG (Non-Conf),W 55-47,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,0,0,1,1,0,-1.1,Tena Ikidi,https://www.sports-reference.com/cbb/players/tena-ikidi-1.html,charlotte,2024-25
10,32,11,2024-12-21,Charlotte,@,Davidson,REG (Non-Conf),L 55-82,,4,0,2,.000,0,0,0,2,.000,.000,0,0,,1,0,1,0,0,1,1,2,0,-1.8,Tena Ikidi,https://www.sports-reference.com/cbb/players/tena-ikidi-1.html,charlotte,2024-25
