ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,87,1,2024-11-04,Charlotte,,Presbyterian,REG (Non-Conf),W 77-63,*,23,5,7,.714,0,0,5,7,.714,.714,2,4,.500,1,2,3,2,0,0,5,2,12,5.2,Jayla Kelly,https://www.sports-reference.com/cbb/players/jayla-kelly-1.html,charlotte,2024-25
2,88,2,2024-11-07,Charlotte,,Wake Forest,REG (Non-Conf),L 41-60,*,18,0,0,,0,0,0,0,,,1,4,.250,2,0,2,1,0,3,1,3,1,1.8,Jayla Kelly,https://www.sports-reference.com/cbb/players/jayla-kelly-1.html,charlotte,2024-25
3,89,3,2024-11-12,Charlotte,@,Ohio State,REG (Non-Conf),L 53-94,*,16,3,3,1.000,0,0,3,3,1.000,1.000,1,2,.500,1,2,3,0,0,2,1,5,7,5.4,Jayla Kelly,https://www.sports-reference.com/cbb/players/jayla-kelly-1.html,charlotte,2024-25
4,90,4,2024-11-15,Charlotte,@,UNC Asheville,REG (Non-Conf),W 59-47,*,19,4,6,.667,0,0,4,6,.667,.667,0,1,.000,0,3,3,0,0,0,3,4,8,1.3,Jayla Kelly,https://www.sports-reference.com/cbb/players/jayla-kelly-1.html,charlotte,2024-25
5,91,5,2024-11-18,Charlotte,,Charleston Southern,REG (Non-Conf),L 59-63,*,15,1,3,.333,0,0,1,3,.333,.333,4,6,.667,2,2,4,1,0,3,3,4,6,3.7,Jayla Kelly,https://www.sports-reference.com/cbb/players/jayla-kelly-1.html,charlotte,2024-25
6,92,6,2024-11-21,Charlotte,,Gardner-Webb,REG (Non-Conf),W 83-67,,24,3,4,.750,0,0,3,4,.750,.750,6,7,.857,3,6,9,2,1,2,2,3,12,14.5,Jayla Kelly,https://www.sports-reference.com/cbb/players/jayla-kelly-1.html,charlotte,2024-25
7,93,7,2024-11-29,Charlotte,@,Miami (FL),REG (Non-Conf),L 63-79,*,17,2,3,.667,0,0,2,3,.667,.667,0,0,,0,3,3,2,1,1,0,4,4,5.1,Jayla Kelly,https://www.sports-reference.com/cbb/players/jayla-kelly-1.html,charlotte,2024-25
8,94,8,2024-12-01,Charlotte,N,Southeastern Louisiana,REG (Non-Conf),L 53-62,*,29,1,4,.250,0,0,1,4,.250,.250,1,4,.250,2,8,10,1,1,2,2,1,3,3.9,Jayla Kelly,https://www.sports-reference.com/cbb/players/jayla-kelly-1.html,charlotte,2024-25
9,95,9,2024-12-05,Charlotte,@,Mercer,REG (Non-Conf),W 43-42,,20,2,6,.333,0,0,2,6,.333,.333,0,0,,4,1,5,1,1,1,1,2,4,4.3,Jayla Kelly,https://www.sports-reference.com/cbb/players/jayla-kelly-1.html,charlotte,2024-25
10,96,10,2024-12-16,Charlotte,,Winthrop,REG (Non-Conf),W 55-47,,20,2,3,.667,0,0,2,3,.667,.667,1,1,1.000,0,4,4,0,0,4,2,3,5,4.5,Jayla Kelly,https://www.sports-reference.com/cbb/players/jayla-kelly-1.html,charlotte,2024-25
11,97,11,2024-12-21,Charlotte,@,Davidson,REG (Non-Conf),L 55-82,,14,3,3,1.000,0,0,3,3,1.000,1.000,0,1,.000,2,1,3,0,0,1,4,4,6,1.5,Jayla Kelly,https://www.sports-reference.com/cbb/players/jayla-kelly-1.html,charlotte,2024-25
12,98,12,2024-12-29,Charlotte,,UTSA,REG (Conf),L 50-64,*,20,0,1,.000,0,0,0,1,.000,.000,2,2,1.000,3,5,8,0,0,0,5,3,2,-1.3,Jayla Kelly,https://www.sports-reference.com/cbb/players/jayla-kelly-1.html,charlotte,2024-25
13,99,13,2025-01-01,Charlotte,@,South Florida,REG (Conf),L 68-69 (OT),,16,2,2,1.000,0,0,2,2,1.000,1.000,4,4,1.000,1,5,6,2,0,1,3,4,8,7.1,Jayla Kelly,https://www.sports-reference.com/cbb/players/jayla-kelly-1.html,charlotte,2024-25
14,100,14,2025-01-04,Charlotte,,Tulane,REG (Conf),L 58-79,*,23,6,9,.667,0,0,6,9,.667,.667,1,2,.500,2,2,4,0,1,0,3,2,13,7.9,Jayla Kelly,https://www.sports-reference.com/cbb/players/jayla-kelly-1.html,charlotte,2024-25
15,101,15,2025-01-08,Charlotte,@,Tulsa,REG (Conf),L 70-76,*,20,1,4,.250,0,0,1,4,.250,.250,0,0,,1,1,2,1,0,0,2,1,2,-1.1,Jayla Kelly,https://www.sports-reference.com/cbb/players/jayla-kelly-1.html,charlotte,2024-25
16,102,16,2025-01-15,Charlotte,,East Carolina,REG (Conf),L 65-72,,23,4,6,.667,0,0,4,6,.667,.667,4,6,.667,1,5,6,4,2,1,1,2,12,14.5,Jayla Kelly,https://www.sports-reference.com/cbb/players/jayla-kelly-1.html,charlotte,2024-25
