ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,59,1,2023-11-06,Florida Gulf Coast,@,Brown,REG (Non-Conf),W 80-58,*,34,2,7,.286,1,4,.250,1,3,.333,.357,2,3,.667,0,2,2,1,0,0,0,0,7,3.8,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
2,60,2,2023-11-10,Florida Gulf Coast,@,Southern California,REG (Non-Conf),L 51-67,*,30,1,6,.167,1,5,.200,0,1,.000,.250,0,0,,0,1,1,0,0,0,0,4,3,-2.1,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
3,61,3,2023-11-14,Florida Gulf Coast,,Florida International,REG (Non-Conf),W 81-48,*,33,8,15,.533,3,9,.333,5,6,.833,.633,0,0,,2,4,6,5,2,0,3,0,19,16.8,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
4,62,4,2023-11-19,Florida Gulf Coast,,Kentucky,REG (Non-Conf),W 59-48,*,39,5,10,.500,1,5,.200,4,5,.800,.550,5,5,1.000,0,2,2,6,2,0,4,2,16,13.0,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
5,63,5,2023-11-24,Florida Gulf Coast,N,Delaware,REG (Non-Conf),W 83-68,*,38,5,11,.455,5,10,.500,0,1,.000,.682,0,0,,0,3,3,7,5,0,1,0,15,19.1,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
6,64,6,2023-11-25,Florida Gulf Coast,N,Iowa,REG (Non-Conf),L 62-100,*,23,5,10,.500,3,7,.429,2,3,.667,.650,0,0,,0,0,0,0,1,0,3,1,13,5.6,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
7,65,7,2023-11-26,Florida Gulf Coast,N,North Carolina,REG (Non-Conf),W 65-64,*,38,5,9,.556,4,7,.571,1,2,.500,.778,4,4,1.000,1,1,2,3,2,0,4,1,18,14.4,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
8,66,9,2023-12-03,Florida Gulf Coast,@,Old Dominion,REG (Non-Conf),L 42-55,*,40,0,5,.000,0,5,.000,0,0,,.000,0,0,,0,3,3,0,1,1,3,3,0,-5.1,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
9,67,10,2023-12-07,Florida Gulf Coast,,Gardner-Webb,REG (Non-Conf),W 102-53,*,18,3,5,.600,2,3,.667,1,2,.500,.800,0,2,.000,0,1,1,3,2,0,2,1,8,6.9,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
10,68,11,2023-12-10,Florida Gulf Coast,@,Duke,REG (Non-Conf),L 63-82,*,31,2,5,.400,0,1,.000,2,4,.500,.400,0,0,,0,3,3,3,1,0,2,3,4,2.1,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
11,69,12,2023-12-20,Florida Gulf Coast,,Drexel,REG (Non-Conf),W 61-35,*,32,5,10,.500,3,7,.429,2,3,.667,.650,0,0,,0,2,2,1,0,0,1,0,13,8.3,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
12,70,13,2023-12-21,Florida Gulf Coast,,Southern Mississippi,REG (Non-Conf),W 78-62,*,37,4,10,.400,4,10,.400,0,0,,.600,3,4,.750,0,3,3,6,0,0,1,2,15,12.5,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
13,71,15,2024-01-04,Florida Gulf Coast,@,Jacksonville,REG (Conf),W 69-47,*,30,2,9,.222,1,7,.143,1,2,.500,.278,0,0,,0,3,3,4,0,0,2,1,5,0.8,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
14,72,16,2024-01-06,Florida Gulf Coast,@,North Florida,REG (Conf),W 70-38,*,16,3,4,.750,1,1,1.000,2,3,.667,.875,0,0,,0,0,0,2,0,0,0,0,7,6.8,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
15,73,17,2024-01-13,Florida Gulf Coast,@,Stetson,REG (Conf),W 66-51,*,39,1,6,.167,1,6,.167,0,0,,.250,2,2,1.000,0,3,3,1,0,0,2,2,5,0.0,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
16,74,18,2024-01-18,Florida Gulf Coast,,Queens (NC),REG (Conf),W 82-57,*,28,3,7,.429,2,5,.400,1,2,.500,.571,0,2,.000,0,0,0,0,3,0,1,1,8,5.1,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
17,75,19,2024-01-20,Florida Gulf Coast,,Kennesaw State,REG (Conf),W 93-65,*,26,4,6,.667,2,3,.667,2,3,.667,.833,0,0,,0,2,2,6,1,0,0,2,10,12.4,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
18,76,20,2024-01-25,Florida Gulf Coast,@,Lipscomb,REG (Conf),W 75-54,*,34,4,8,.500,2,6,.333,2,2,1.000,.625,0,1,.000,0,1,1,2,1,0,3,2,10,4.5,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
19,77,21,2024-01-27,Florida Gulf Coast,@,Austin Peay,REG (Conf),W 65-54,*,35,2,5,.400,1,3,.333,1,2,.500,.500,0,0,,0,2,2,2,0,0,1,0,5,3.3,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
20,78,22,2024-01-31,Florida Gulf Coast,@,Bellarmine,REG (Conf),W 72-55,*,38,1,9,.111,0,3,.000,1,6,.167,.111,0,0,,1,11,12,6,1,0,1,3,2,3.1,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
21,79,23,2024-02-03,Florida Gulf Coast,,Eastern Kentucky,REG (Conf),W 82-69,*,38,1,6,.167,1,6,.167,0,0,,.250,2,2,1.000,0,6,6,4,0,0,0,5,5,3.8,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
22,80,24,2024-02-08,Florida Gulf Coast,,Central Arkansas,REG (Conf),W 65-43,*,36,5,10,.500,0,4,.000,5,6,.833,.500,1,2,.500,0,0,0,0,2,0,0,2,11,6.8,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
23,81,25,2024-02-10,Florida Gulf Coast,,North Alabama,REG (Conf),W 84-42,*,23,2,4,.500,2,4,.500,0,0,,.750,2,2,1.000,0,0,0,4,1,0,1,2,8,8.0,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
24,82,26,2024-02-15,Florida Gulf Coast,@,Kennesaw State,REG (Conf),W 77-42,*,27,2,5,.400,2,4,.500,0,1,.000,.600,1,2,.500,0,0,0,4,2,0,1,0,7,7.7,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
25,83,27,2024-02-17,Florida Gulf Coast,@,Queens (NC),REG (Conf),W 86-60,*,28,3,8,.375,2,7,.286,1,1,1.000,.500,0,0,,0,3,3,3,1,0,1,2,8,5.8,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
26,84,28,2024-02-24,Florida Gulf Coast,,Stetson,REG (Conf),W 68-52,*,32,3,7,.429,2,5,.400,1,2,.500,.571,0,0,,1,4,5,1,1,0,1,2,8,6.1,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
27,85,29,2024-02-29,Florida Gulf Coast,,North Florida,REG (Conf),W 75-33,*,32,4,9,.444,3,7,.429,1,2,.500,.611,0,0,,0,3,3,2,3,0,0,0,11,11.6,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
28,86,30,2024-03-02,Florida Gulf Coast,,Jacksonville,REG (Conf),W 80-55,,27,2,6,.333,2,5,.400,0,1,.000,.500,2,2,1.000,0,3,3,5,0,0,2,0,8,7.0,Dolly Cairns,https://www.sports-reference.com/cbb/players/dolly-cairns-1.html,florida-gulf-coast,2023-24
