ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,92,1,2024-11-04,Seattle,@,Washington,REG (Non-Conf),L 53-95,*,33,3,17,.176,0,7,.000,3,10,.300,.176,3,4,.750,0,1,1,1,3,1,2,0,9,0.6,Taisiya Kozlova,https://www.sports-reference.com/cbb/players/taisiya-kozlova-1.html,seattle,2024-25
2,93,2,2024-11-09,Seattle,@,Sam Houston State,REG (Non-Conf),L 57-69,*,20,1,6,.167,0,4,.000,1,2,.500,.167,0,0,,0,1,1,1,0,0,2,5,2,-4.8,Taisiya Kozlova,https://www.sports-reference.com/cbb/players/taisiya-kozlova-1.html,seattle,2024-25
3,94,3,2024-11-16,Seattle,,Portland State,REG (Non-Conf),L 57-67,*,30,4,14,.286,3,11,.273,1,3,.333,.393,2,2,1.000,0,3,3,2,1,0,3,3,13,3.9,Taisiya Kozlova,https://www.sports-reference.com/cbb/players/taisiya-kozlova-1.html,seattle,2024-25
4,95,6,2024-11-29,Seattle,N,Texas A&M–Commerce,REG (Non-Conf),W 79-76,,30,5,13,.385,4,10,.400,1,3,.333,.538,0,0,,2,4,6,2,2,0,0,1,14,12.5,Taisiya Kozlova,https://www.sports-reference.com/cbb/players/taisiya-kozlova-1.html,seattle,2024-25
5,96,7,2024-11-30,Seattle,N,UC Santa Barbara,REG (Non-Conf),L 62-72,,27,6,10,.600,4,6,.667,2,4,.500,.800,0,0,,3,7,10,0,1,1,3,2,16,13.5,Taisiya Kozlova,https://www.sports-reference.com/cbb/players/taisiya-kozlova-1.html,seattle,2024-25
6,97,8,2024-12-02,Seattle,@,Arizona,REG (Non-Conf),L 43-78,,25,3,9,.333,2,4,.500,1,5,.200,.444,0,0,,0,5,5,0,0,0,3,0,8,1.4,Taisiya Kozlova,https://www.sports-reference.com/cbb/players/taisiya-kozlova-1.html,seattle,2024-25
7,98,9,2024-12-07,Seattle,@,Air Force,REG (Non-Conf),L 44-82,,17,1,3,.333,1,3,.333,0,0,,.500,0,0,,1,1,2,2,1,0,3,3,3,0.5,Taisiya Kozlova,https://www.sports-reference.com/cbb/players/taisiya-kozlova-1.html,seattle,2024-25
8,99,10,2024-12-14,Seattle,,Weber State,REG (Non-Conf),L 64-72,,25,0,6,.000,0,5,.000,0,1,.000,.000,0,0,,0,7,7,0,1,0,3,4,0,-5.7,Taisiya Kozlova,https://www.sports-reference.com/cbb/players/taisiya-kozlova-1.html,seattle,2024-25
9,100,11,2024-12-16,Seattle,,Kennesaw State,REG (Non-Conf),L 41-64,,31,0,7,.000,0,7,.000,0,0,,.000,0,0,,0,4,4,1,1,0,3,3,0,-6.2,Taisiya Kozlova,https://www.sports-reference.com/cbb/players/taisiya-kozlova-1.html,seattle,2024-25
10,101,12,2024-12-20,Seattle,@,Cal Poly,REG (Non-Conf),L 42-67,,22,1,5,.200,0,2,.000,1,3,.333,.200,0,0,,1,4,5,0,1,3,5,0,2,-1.1,Taisiya Kozlova,https://www.sports-reference.com/cbb/players/taisiya-kozlova-1.html,seattle,2024-25
11,102,13,2024-12-29,Seattle,@,Cal State Bakersfield,REG (Non-Conf),W 58-49,,25,1,7,.143,1,5,.200,0,2,.000,.214,0,0,,1,4,5,0,2,0,0,0,3,2.4,Taisiya Kozlova,https://www.sports-reference.com/cbb/players/taisiya-kozlova-1.html,seattle,2024-25
12,103,14,2025-01-04,Seattle,,California Baptist,REG (Conf),L 64-70,,10,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,,0,1,1,0,0,0,2,1,3,-0.1,Taisiya Kozlova,https://www.sports-reference.com/cbb/players/taisiya-kozlova-1.html,seattle,2024-25
13,104,15,2025-01-11,Seattle,@,Abilene Christian,REG (Conf),L 55-83,,11,2,4,.500,2,4,.500,0,0,,.750,0,0,,0,4,4,0,0,1,7,2,6,-1.9,Taisiya Kozlova,https://www.sports-reference.com/cbb/players/taisiya-kozlova-1.html,seattle,2024-25
14,105,16,2025-01-16,Seattle,@,Utah Tech,REG (Conf),L 70-80,,20,1,7,.143,1,6,.167,0,1,.000,.214,0,0,,1,6,7,3,3,0,0,2,3,5.3,Taisiya Kozlova,https://www.sports-reference.com/cbb/players/taisiya-kozlova-1.html,seattle,2024-25
15,106,17,2025-01-18,Seattle,@,Southern Utah,REG (Conf),L 57-61,,16,0,6,.000,0,6,.000,0,0,,.000,0,0,,1,3,4,0,0,0,0,2,0,-3.4,Taisiya Kozlova,https://www.sports-reference.com/cbb/players/taisiya-kozlova-1.html,seattle,2024-25
16,107,18,2025-01-23,Seattle,,UT Arlington,REG (Conf),L 58-70,,18,0,3,.000,0,1,.000,0,2,.000,.000,2,2,1.000,0,1,1,2,1,0,2,1,2,0.2,Taisiya Kozlova,https://www.sports-reference.com/cbb/players/taisiya-kozlova-1.html,seattle,2024-25
17,108,19,2025-01-25,Seattle,@,Utah Valley,REG (Conf),L 55-99,,15,2,6,.333,1,5,.200,1,1,1.000,.417,0,0,,0,2,2,0,0,0,3,3,5,-2.0,Taisiya Kozlova,https://www.sports-reference.com/cbb/players/taisiya-kozlova-1.html,seattle,2024-25
18,109,20,2025-01-30,Seattle,,Grand Canyon,REG (Conf),L 50-88,,10,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.8,Taisiya Kozlova,https://www.sports-reference.com/cbb/players/taisiya-kozlova-1.html,seattle,2024-25
19,110,21,2025-02-06,Seattle,@,Tarleton State,REG (Conf),L 46-77,,11,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,0,0,1,1,1,0,-1.1,Taisiya Kozlova,https://www.sports-reference.com/cbb/players/taisiya-kozlova-1.html,seattle,2024-25
20,111,22,2025-02-08,Seattle,@,UT Arlington,REG (Conf),L 54-80,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.2,Taisiya Kozlova,https://www.sports-reference.com/cbb/players/taisiya-kozlova-1.html,seattle,2024-25
21,112,23,2025-02-13,Seattle,,Abilene Christian,REG (Conf),L 62-84,,9,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,0,0,1,0,0,1,1,0,-2.1,Taisiya Kozlova,https://www.sports-reference.com/cbb/players/taisiya-kozlova-1.html,seattle,2024-25
22,113,25,2025-02-22,Seattle,,Utah Valley,REG (Conf),L 51-68,,2,1,3,.333,0,2,.000,1,1,1.000,.333,1,1,1.000,1,0,1,0,0,0,0,1,3,1.6,Taisiya Kozlova,https://www.sports-reference.com/cbb/players/taisiya-kozlova-1.html,seattle,2024-25
