ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,28,1,2022-11-07,St. Thomas,@,Northern Iowa,REG (Non-Conf),L 46-58,*,17,3,5,.600,0,0,3,5,.600,.600,0,0,,0,3,3,1,1,0,0,2,6,5.5,Jo Langbehn,https://www.sports-reference.com/cbb/players/jo-langbehn-1.html,st-thomas-mn,2022-23
2,29,2,2022-11-12,St. Thomas,,South Carolina State,REG (Non-Conf),W 61-35,*,21,1,3,.333,0,0,1,3,.333,.333,0,0,,1,2,3,2,1,1,2,2,2,1.9,Jo Langbehn,https://www.sports-reference.com/cbb/players/jo-langbehn-1.html,st-thomas-mn,2022-23
3,30,3,2022-11-15,St. Thomas,@,Illinois State,REG (Non-Conf),L 56-71,*,6,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,2,4,2,-2.6,Jo Langbehn,https://www.sports-reference.com/cbb/players/jo-langbehn-1.html,st-thomas-mn,2022-23
4,31,4,2022-11-19,St. Thomas,,Presbyterian,REG (Non-Conf),W 67-41,*,21,3,6,.500,0,0,3,6,.500,.500,2,2,1.000,0,2,2,1,1,1,2,1,8,5.6,Jo Langbehn,https://www.sports-reference.com/cbb/players/jo-langbehn-1.html,st-thomas-mn,2022-23
5,32,5,2022-11-27,St. Thomas,@,Illinois–Chicago,REG (Non-Conf),L 71-75 (OT),,20,5,10,.500,0,0,5,10,.500,.500,1,1,1.000,0,4,4,2,1,0,4,5,11,3.6,Jo Langbehn,https://www.sports-reference.com/cbb/players/jo-langbehn-1.html,st-thomas-mn,2022-23
6,33,6,2022-12-01,St. Thomas,@,Utah Valley,REG (Non-Conf),W 62-43,,17,3,6,.500,0,0,3,6,.500,.500,2,2,1.000,0,5,5,1,1,0,1,3,8,6.0,Jo Langbehn,https://www.sports-reference.com/cbb/players/jo-langbehn-1.html,st-thomas-mn,2022-23
7,34,7,2022-12-03,St. Thomas,@,Idaho State,REG (Non-Conf),L 54-58 (OT),,26,6,13,.462,0,0,6,13,.462,.462,2,4,.500,3,3,6,0,3,0,6,3,14,5.3,Jo Langbehn,https://www.sports-reference.com/cbb/players/jo-langbehn-1.html,st-thomas-mn,2022-23
8,35,8,2022-12-08,St. Thomas,,Purdue Fort Wayne,REG (Non-Conf),W 79-64,,11,3,4,.750,0,0,3,4,.750,.750,0,0,,0,0,0,1,0,0,3,0,6,2.1,Jo Langbehn,https://www.sports-reference.com/cbb/players/jo-langbehn-1.html,st-thomas-mn,2022-23
9,36,9,2022-12-11,St. Thomas,@,Wisconsin,REG (Non-Conf),L 64-72,,34,9,13,.692,0,0,9,13,.692,.692,3,5,.600,5,5,10,1,1,0,4,5,21,15.4,Jo Langbehn,https://www.sports-reference.com/cbb/players/jo-langbehn-1.html,st-thomas-mn,2022-23
10,37,10,2022-12-14,St. Thomas,,Chicago State,REG (Non-Conf),W 74-56,,24,7,9,.778,0,0,7,9,.778,.778,6,12,.500,1,2,3,1,2,1,3,1,20,15.4,Jo Langbehn,https://www.sports-reference.com/cbb/players/jo-langbehn-1.html,st-thomas-mn,2022-23
