ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,St. Thomas,@,Northern Iowa,REG (Non-Conf),L 46-58,,27,3,10,.300,1,7,.143,2,3,.667,.350,0,3,.000,0,0,0,1,0,0,2,2,7,-2.1,Amber Scalia,https://www.sports-reference.com/cbb/players/amber-scalia-1.html,st-thomas-mn,2022-23
2,2,2,2022-11-12,St. Thomas,,South Carolina State,REG (Non-Conf),W 61-35,,16,5,9,.556,4,8,.500,1,1,1.000,.778,0,0,,0,1,1,0,3,0,0,0,14,13.0,Amber Scalia,https://www.sports-reference.com/cbb/players/amber-scalia-1.html,st-thomas-mn,2022-23
3,3,3,2022-11-15,St. Thomas,@,Illinois State,REG (Non-Conf),L 56-71,,15,0,4,.000,0,2,.000,0,2,.000,.000,0,0,,1,2,3,0,0,0,1,2,0,-3.3,Amber Scalia,https://www.sports-reference.com/cbb/players/amber-scalia-1.html,st-thomas-mn,2022-23
4,4,4,2022-11-19,St. Thomas,,Presbyterian,REG (Non-Conf),W 67-41,,15,2,4,.500,1,3,.333,1,1,1.000,.625,0,0,,0,2,2,1,0,0,0,1,5,3.9,Amber Scalia,https://www.sports-reference.com/cbb/players/amber-scalia-1.html,st-thomas-mn,2022-23
5,5,5,2022-11-27,St. Thomas,@,Illinois–Chicago,REG (Non-Conf),L 71-75 (OT),,11,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,Amber Scalia,https://www.sports-reference.com/cbb/players/amber-scalia-1.html,st-thomas-mn,2022-23
6,6,6,2022-12-01,St. Thomas,@,Utah Valley,REG (Non-Conf),W 62-43,,14,3,4,.750,3,4,.750,0,0,,1.125,0,0,,1,0,1,2,0,0,0,2,9,8.7,Amber Scalia,https://www.sports-reference.com/cbb/players/amber-scalia-1.html,st-thomas-mn,2022-23
7,7,7,2022-12-03,St. Thomas,@,Idaho State,REG (Non-Conf),L 54-58 (OT),,9,1,3,.333,0,2,.000,1,1,1.000,.333,1,1,1.000,1,1,2,1,0,0,0,2,3,2.2,Amber Scalia,https://www.sports-reference.com/cbb/players/amber-scalia-1.html,st-thomas-mn,2022-23
8,8,8,2022-12-08,St. Thomas,,Purdue Fort Wayne,REG (Non-Conf),W 79-64,,17,1,4,.250,0,2,.000,1,2,.500,.250,1,2,.500,0,2,2,2,1,0,1,1,3,1.8,Amber Scalia,https://www.sports-reference.com/cbb/players/amber-scalia-1.html,st-thomas-mn,2022-23
9,9,9,2022-12-11,St. Thomas,@,Wisconsin,REG (Non-Conf),L 64-72,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,Amber Scalia,https://www.sports-reference.com/cbb/players/amber-scalia-1.html,st-thomas-mn,2022-23
10,10,10,2022-12-14,St. Thomas,,Chicago State,REG (Non-Conf),W 74-56,,21,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,1,3,4,1,0,0,1,1,2,0.5,Amber Scalia,https://www.sports-reference.com/cbb/players/amber-scalia-1.html,st-thomas-mn,2022-23
