ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
11,11,11,2022-12-19,St. Thomas,@,North Dakota,REG (Conf),L 56-70,,15,1,2,.500,1,2,.500,0,0,,.750,0,0,2,0,2,0,0,2,0,3,3,3.6,Faith Feuerbach,https://www.sports-reference.com/cbb/players/faith-feuerbach-1.html,st-thomas-mn,2022-23
12,12,12,2022-12-21,St. Thomas,@,North Dakota State,REG (Conf),L 56-74,,7,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,0,0,1,0,0,0,0,3,3.4,Faith Feuerbach,https://www.sports-reference.com/cbb/players/faith-feuerbach-1.html,st-thomas-mn,2022-23
13,13,13,2022-12-29,St. Thomas,,South Dakota,REG (Conf),L 56-58,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,Faith Feuerbach,https://www.sports-reference.com/cbb/players/faith-feuerbach-1.html,st-thomas-mn,2022-23
14,14,14,2022-12-31,St. Thomas,,South Dakota State,REG (Conf),L 51-61,,2,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Faith Feuerbach,https://www.sports-reference.com/cbb/players/faith-feuerbach-1.html,st-thomas-mn,2022-23
15,15,15,2023-01-05,St. Thomas,@,Denver,REG (Conf),L 60-66,,7,0,1,.000,0,0,,0,1,.000,.000,0,0,1,0,1,0,0,0,0,0,0,0.0,Faith Feuerbach,https://www.sports-reference.com/cbb/players/faith-feuerbach-1.html,st-thomas-mn,2022-23
16,16,16,2023-01-07,St. Thomas,@,Omaha,REG (Conf),L 77-80 (OT),,18,2,4,.500,2,3,.667,0,1,.000,.750,0,0,0,1,1,1,0,0,0,0,6,5.0,Faith Feuerbach,https://www.sports-reference.com/cbb/players/faith-feuerbach-1.html,st-thomas-mn,2022-23
17,17,17,2023-01-12,St. Thomas,,Kansas City,REG (Conf),W 63-60,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Faith Feuerbach,https://www.sports-reference.com/cbb/players/faith-feuerbach-1.html,st-thomas-mn,2022-23
18,18,18,2023-01-14,St. Thomas,,Oral Roberts,REG (Conf),W 76-75,,11,0,2,.000,0,2,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,1,0,-1.8,Faith Feuerbach,https://www.sports-reference.com/cbb/players/faith-feuerbach-1.html,st-thomas-mn,2022-23
19,19,19,2023-01-21,St. Thomas,,Western Illinois,REG (Conf),L 75-77,,3,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,0,0,0,0,0,0,0,0,2,1.7,Faith Feuerbach,https://www.sports-reference.com/cbb/players/faith-feuerbach-1.html,st-thomas-mn,2022-23
20,20,20,2023-01-26,St. Thomas,@,South Dakota State,REG (Conf),L 57-99,,2,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,1,0,0,-0.7,Faith Feuerbach,https://www.sports-reference.com/cbb/players/faith-feuerbach-1.html,st-thomas-mn,2022-23
21,21,22,2023-02-02,St. Thomas,,Omaha,REG (Conf),L 54-58,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,Faith Feuerbach,https://www.sports-reference.com/cbb/players/faith-feuerbach-1.html,st-thomas-mn,2022-23
22,22,23,2023-02-04,St. Thomas,,Denver,REG (Conf),L 51-62,,9,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,1,1,0,0,1,0,1,3,3.3,Faith Feuerbach,https://www.sports-reference.com/cbb/players/faith-feuerbach-1.html,st-thomas-mn,2022-23
23,23,24,2023-02-09,St. Thomas,@,Oral Roberts,REG (Conf),W 75-70,,13,5,9,.556,2,6,.333,3,3,1.000,.667,0,0,1,1,2,0,0,0,1,0,12,7.7,Faith Feuerbach,https://www.sports-reference.com/cbb/players/faith-feuerbach-1.html,st-thomas-mn,2022-23
24,24,25,2023-02-11,St. Thomas,@,Kansas City,REG (Conf),W 80-57,,6,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,2,0,0,1,1,0,-0.7,Faith Feuerbach,https://www.sports-reference.com/cbb/players/faith-feuerbach-1.html,st-thomas-mn,2022-23
25,25,26,2023-02-18,St. Thomas,@,Western Illinois,REG (Conf),W 71-57,,15,3,4,.750,2,3,.667,1,1,1.000,1.000,0,0,0,0,0,0,0,0,1,0,8,5.4,Faith Feuerbach,https://www.sports-reference.com/cbb/players/faith-feuerbach-1.html,st-thomas-mn,2022-23
26,26,27,2023-02-23,St. Thomas,,North Dakota State,REG (Conf),L 44-64,,5,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,0,0,0,1,0,0,0,0,-0.4,Faith Feuerbach,https://www.sports-reference.com/cbb/players/faith-feuerbach-1.html,st-thomas-mn,2022-23
27,27,28,2023-02-25,St. Thomas,,North Dakota,REG (Conf),W 74-68,,5,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Faith Feuerbach,https://www.sports-reference.com/cbb/players/faith-feuerbach-1.html,st-thomas-mn,2022-23
28,28,29,2023-03-03,St. Thomas,N,Western Illinois,CTOURN,W 61-50,,14,4,6,.667,4,6,.667,0,0,,1.000,0,0,0,2,2,0,0,1,0,0,12,10.7,Faith Feuerbach,https://www.sports-reference.com/cbb/players/faith-feuerbach-1.html,st-thomas-mn,2022-23
29,29,30,2023-03-04,St. Thomas,N,South Dakota State,CTOURN,L 59-87,,6,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Faith Feuerbach,https://www.sports-reference.com/cbb/players/faith-feuerbach-1.html,st-thomas-mn,2022-23
