ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,55,2,2022-11-11,South Dakota State,,Lehigh,REG (Non-Conf),W 91-73,,2,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Mesa Byom,https://www.sports-reference.com/cbb/players/mesa-byom-1.html,south-dakota-state,2022-23
2,56,5,2022-11-20,South Dakota State,N,Rutgers,REG (Non-Conf),W 75-56,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Mesa Byom,https://www.sports-reference.com/cbb/players/mesa-byom-1.html,south-dakota-state,2022-23
3,57,7,2022-11-28,South Dakota State,@,Washington State,REG (Non-Conf),L 41-61,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,Mesa Byom,https://www.sports-reference.com/cbb/players/mesa-byom-1.html,south-dakota-state,2022-23
4,58,11,2022-12-12,South Dakota State,,UT Martin,REG (Non-Conf),W 75-36,,5,2,3,.667,0,1,.000,2,2,1.000,.667,2,2,1.000,0,2,2,0,0,0,0,0,6,5.3,Mesa Byom,https://www.sports-reference.com/cbb/players/mesa-byom-1.html,south-dakota-state,2022-23
5,59,14,2022-12-21,South Dakota State,,Kansas City,REG (Conf),W 86-54,,6,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,2,2,0,1,0,0,1,2,2.2,Mesa Byom,https://www.sports-reference.com/cbb/players/mesa-byom-1.html,south-dakota-state,2022-23
6,60,15,2022-12-29,South Dakota State,@,Western Illinois,REG (Conf),W 85-63,,3,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,1,0,0,0,1,2,2.0,Mesa Byom,https://www.sports-reference.com/cbb/players/mesa-byom-1.html,south-dakota-state,2022-23
7,61,17,2023-01-05,South Dakota State,,North Dakota State,REG (Conf),W 94-63,,6,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,0,1,0,0,1,0,1,0,0.3,Mesa Byom,https://www.sports-reference.com/cbb/players/mesa-byom-1.html,south-dakota-state,2022-23
8,62,18,2023-01-07,South Dakota State,,North Dakota,REG (Conf),W 105-72,,5,2,2,1.000,0,0,,2,2,1.000,1.000,2,2,1.000,1,1,2,1,0,1,2,0,6,5.8,Mesa Byom,https://www.sports-reference.com/cbb/players/mesa-byom-1.html,south-dakota-state,2022-23
9,63,19,2023-01-14,South Dakota State,,South Dakota,REG (Conf),W 118-59,,7,2,3,.667,0,0,,2,3,.667,.667,0,0,,2,3,5,0,0,1,0,0,4,5.7,Mesa Byom,https://www.sports-reference.com/cbb/players/mesa-byom-1.html,south-dakota-state,2022-23
10,64,22,2023-01-26,South Dakota State,,St. Thomas,REG (Conf),W 99-57,,5,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,,0,1,1,0,0,0,1,1,3,0.9,Mesa Byom,https://www.sports-reference.com/cbb/players/mesa-byom-1.html,south-dakota-state,2022-23
