ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,42,2,2022-11-11,South Dakota State,,Lehigh,REG (Non-Conf),W 91-73,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Regan Nesheim,https://www.sports-reference.com/cbb/players/regan-nesheim-1.html,south-dakota-state,2022-23
2,43,5,2022-11-20,South Dakota State,N,Rutgers,REG (Non-Conf),W 75-56,,2,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,1,0,-0.1,Regan Nesheim,https://www.sports-reference.com/cbb/players/regan-nesheim-1.html,south-dakota-state,2022-23
3,44,7,2022-11-28,South Dakota State,@,Washington State,REG (Non-Conf),L 41-61,,4,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Regan Nesheim,https://www.sports-reference.com/cbb/players/regan-nesheim-1.html,south-dakota-state,2022-23
4,45,11,2022-12-12,South Dakota State,,UT Martin,REG (Non-Conf),W 75-36,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Regan Nesheim,https://www.sports-reference.com/cbb/players/regan-nesheim-1.html,south-dakota-state,2022-23
5,46,14,2022-12-21,South Dakota State,,Kansas City,REG (Conf),W 86-54,,5,0,2,.000,0,2,.000,0,0,,.000,0,0,1,0,1,0,0,0,0,0,0,-0.7,Regan Nesheim,https://www.sports-reference.com/cbb/players/regan-nesheim-1.html,south-dakota-state,2022-23
6,47,15,2022-12-29,South Dakota State,@,Western Illinois,REG (Conf),W 85-63,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Regan Nesheim,https://www.sports-reference.com/cbb/players/regan-nesheim-1.html,south-dakota-state,2022-23
7,48,17,2023-01-05,South Dakota State,,North Dakota State,REG (Conf),W 94-63,,6,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,0,0,0,0,0,0,0,0,2,1.7,Regan Nesheim,https://www.sports-reference.com/cbb/players/regan-nesheim-1.html,south-dakota-state,2022-23
8,49,18,2023-01-07,South Dakota State,,North Dakota,REG (Conf),W 105-72,,5,0,0,,0,0,,0,0,,,0,0,1,0,1,0,0,0,0,0,0,0.7,Regan Nesheim,https://www.sports-reference.com/cbb/players/regan-nesheim-1.html,south-dakota-state,2022-23
9,50,19,2023-01-14,South Dakota State,,South Dakota,REG (Conf),W 118-59,,5,0,0,,0,0,,0,0,,,0,0,1,0,1,0,0,0,0,0,0,0.7,Regan Nesheim,https://www.sports-reference.com/cbb/players/regan-nesheim-1.html,south-dakota-state,2022-23
10,51,22,2023-01-26,South Dakota State,,St. Thomas,REG (Conf),W 99-57,,5,0,0,,0,0,,0,0,,,0,0,0,1,1,0,1,0,0,0,0,1.3,Regan Nesheim,https://www.sports-reference.com/cbb/players/regan-nesheim-1.html,south-dakota-state,2022-23
11,52,23,2023-01-28,South Dakota State,,Western Illinois,REG (Conf),W 81-58,,1,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Regan Nesheim,https://www.sports-reference.com/cbb/players/regan-nesheim-1.html,south-dakota-state,2022-23
12,53,24,2023-02-02,South Dakota State,@,North Dakota,REG (Conf),W 75-57,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Regan Nesheim,https://www.sports-reference.com/cbb/players/regan-nesheim-1.html,south-dakota-state,2022-23
13,54,25,2023-02-04,South Dakota State,@,North Dakota State,REG (Conf),W 82-54,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Regan Nesheim,https://www.sports-reference.com/cbb/players/regan-nesheim-1.html,south-dakota-state,2022-23
14,55,26,2023-02-11,South Dakota State,@,South Dakota,REG (Conf),W 79-48,,5,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Regan Nesheim,https://www.sports-reference.com/cbb/players/regan-nesheim-1.html,south-dakota-state,2022-23
15,56,27,2023-02-16,South Dakota State,,Denver,REG (Conf),W 82-34,,6,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,0,0,0.7,Regan Nesheim,https://www.sports-reference.com/cbb/players/regan-nesheim-1.html,south-dakota-state,2022-23
