ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,25,2,2024-11-07,Morehead State,@,New Mexico,REG (Non-Conf),L 56-66,,31,8,14,.571,5,10,.500,3,4,.750,.750,0,0,,0,2,2,1,1,0,1,2,21,14.9,Aileen Marquez,https://www.sports-reference.com/cbb/players/aileen-marquez-1.html,morehead-state,2024-25
2,26,3,2024-11-10,Morehead State,@,UTEP,REG (Non-Conf),L 41-68,,24,2,6,.333,1,4,.250,1,2,.500,.417,2,2,1.000,0,0,0,1,1,0,4,3,7,0.1,Aileen Marquez,https://www.sports-reference.com/cbb/players/aileen-marquez-1.html,morehead-state,2024-25
3,27,4,2024-11-17,Morehead State,,Lipscomb,REG (Non-Conf),L 53-71,*,36,6,11,.545,3,8,.375,3,3,1.000,.682,0,0,,0,1,1,1,0,1,2,1,15,9.0,Aileen Marquez,https://www.sports-reference.com/cbb/players/aileen-marquez-1.html,morehead-state,2024-25
4,28,5,2024-11-21,Morehead State,@,Louisville,REG (Non-Conf),L 70-107,*,28,8,13,.615,4,7,.571,4,6,.667,.769,0,0,,0,0,0,0,0,0,2,2,20,11.3,Aileen Marquez,https://www.sports-reference.com/cbb/players/aileen-marquez-1.html,morehead-state,2024-25
5,29,6,2024-11-29,Morehead State,@,USC Upstate,REG (Non-Conf),W 66-64,*,30,5,15,.333,2,8,.250,3,7,.429,.400,4,4,1.000,0,2,2,0,1,1,1,1,16,8.4,Aileen Marquez,https://www.sports-reference.com/cbb/players/aileen-marquez-1.html,morehead-state,2024-25
6,30,7,2024-11-30,Morehead State,N,Jackson State,REG (Non-Conf),W 87-57,*,21,6,12,.500,2,5,.400,4,7,.571,.583,0,0,,1,3,4,3,3,0,2,4,14,11.1,Aileen Marquez,https://www.sports-reference.com/cbb/players/aileen-marquez-1.html,morehead-state,2024-25
7,31,8,2024-12-04,Morehead State,,Alice Lloyd,REG (Non-Conf),W 89-51,*,17,4,9,.444,1,6,.167,3,3,1.000,.500,0,0,,1,1,2,0,0,0,0,3,9,4.1,Aileen Marquez,https://www.sports-reference.com/cbb/players/aileen-marquez-1.html,morehead-state,2024-25
8,32,9,2024-12-08,Morehead State,,Bellarmine,REG (Non-Conf),L 70-76,*,18,0,9,.000,0,5,.000,0,4,.000,.000,0,0,,0,2,2,1,0,0,1,2,0,-6.8,Aileen Marquez,https://www.sports-reference.com/cbb/players/aileen-marquez-1.html,morehead-state,2024-25
9,33,10,2024-12-15,Morehead State,,IU Columbus,REG (Non-Conf),W 120-46,*,14,2,4,.500,2,4,.500,0,0,,.750,2,2,1.000,0,2,2,3,1,0,0,2,8,8.9,Aileen Marquez,https://www.sports-reference.com/cbb/players/aileen-marquez-1.html,morehead-state,2024-25
10,34,11,2024-12-19,Morehead State,,UT Martin,REG (Conf),L 63-102,*,19,2,10,.200,1,7,.143,1,3,.333,.250,0,0,,0,0,0,2,3,0,4,3,5,-2.0,Aileen Marquez,https://www.sports-reference.com/cbb/players/aileen-marquez-1.html,morehead-state,2024-25
11,35,12,2024-12-21,Morehead State,,Tennessee State,REG (Conf),W 68-51,*,19,0,6,.000,0,3,.000,0,3,.000,.000,0,0,,1,0,1,1,1,0,1,2,0,-3.6,Aileen Marquez,https://www.sports-reference.com/cbb/players/aileen-marquez-1.html,morehead-state,2024-25
12,36,13,2024-12-31,Morehead State,@,Southern Indiana,REG (Conf),L 65-79,*,32,8,18,.444,5,12,.417,3,6,.500,.583,2,2,1.000,2,0,2,3,1,0,9,1,23,8.7,Aileen Marquez,https://www.sports-reference.com/cbb/players/aileen-marquez-1.html,morehead-state,2024-25
