ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,Morehead State,,Asbury,REG (Non-Conf),W 92-80,,6,0,1,.000,0,0,0,1,.000,.000,0,2,.000,2,1,3,0,0,1,1,0,0,-0.1,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
2,2,2,2024-11-07,Morehead State,@,New Mexico,REG (Non-Conf),L 56-66,,8,0,2,.000,0,0,0,2,.000,.000,0,0,,0,2,2,0,0,1,0,0,0,-0.1,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
3,3,3,2024-11-10,Morehead State,@,UTEP,REG (Non-Conf),L 41-68,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
4,4,5,2024-11-21,Morehead State,@,Louisville,REG (Non-Conf),L 70-107,,3,0,0,,0,0,0,0,,,0,0,,0,1,1,0,1,0,0,0,0,1.3,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
5,5,6,2024-11-29,Morehead State,@,USC Upstate,REG (Non-Conf),W 66-64,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
6,6,7,2024-11-30,Morehead State,N,Jackson State,REG (Non-Conf),W 87-57,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
7,7,8,2024-12-04,Morehead State,,Alice Lloyd,REG (Non-Conf),W 89-51,,10,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,1,1,1,0,0,0.3,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
8,8,10,2024-12-15,Morehead State,,IU Columbus,REG (Non-Conf),W 120-46,,10,2,4,.500,0,0,2,4,.500,.500,1,2,.500,5,3,8,4,0,1,2,0,5,8.5,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
9,9,11,2024-12-19,Morehead State,,UT Martin,REG (Conf),L 63-102,,7,2,2,1.000,0,0,2,2,1.000,1.000,0,1,.000,0,0,0,0,0,0,0,0,4,3.0,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
10,10,15,2025-01-09,Morehead State,@,Little Rock,REG (Conf),L 59-69,,10,0,1,.000,0,0,0,1,.000,.000,1,2,.500,0,0,0,0,0,0,2,2,1,-2.9,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
11,11,16,2025-01-11,Morehead State,@,Southeast Missouri State,REG (Conf),W 64-61,,10,0,0,,0,0,0,0,,,0,0,,3,1,4,0,0,1,1,1,0,1.7,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
12,12,17,2025-01-16,Morehead State,,Western Illinois,REG (Conf),L 63-92,,7,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
13,13,18,2025-01-18,Morehead State,,Lindenwood,REG (Conf),L 51-73,,8,0,0,,0,0,0,0,,,0,0,,0,3,3,0,0,0,2,1,0,-1.5,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
14,14,19,2025-01-23,Morehead State,@,Eastern Illinois,REG (Conf),L 46-100,*,19,1,1,1.000,0,0,1,1,1.000,1.000,0,2,.000,1,3,4,0,0,1,0,2,2,2.4,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
15,15,20,2025-01-25,Morehead State,@,SIU Edwardsville,REG (Conf),L 58-76,,3,0,0,,0,0,0,0,,,1,2,.500,1,1,2,0,0,0,0,0,1,1.6,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
16,16,21,2025-01-28,Morehead State,,Southern Indiana,REG (Conf),L 52-72,,10,0,0,,0,0,0,0,,,0,0,,1,1,2,1,1,0,1,1,0,1.3,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
17,17,22,2025-01-30,Morehead State,,Tennessee Tech,REG (Conf),L 73-82,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
18,18,23,2025-02-06,Morehead State,,Southeast Missouri State,REG (Conf),W 63-57,,10,0,0,,0,0,0,0,,,0,0,,1,2,3,0,1,1,0,0,0,3.0,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
19,19,25,2025-02-13,Morehead State,@,Lindenwood,REG (Conf),L 61-68,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
20,20,26,2025-02-15,Morehead State,@,Western Illinois,REG (Conf),L 73-78 (OT),,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
21,21,27,2025-02-20,Morehead State,,SIU Edwardsville,REG (Conf),L 75-83,,4,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
22,22,28,2025-02-22,Morehead State,,Eastern Illinois,REG (Conf),W 62-61,,11,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,1,0,0,1,2,0,-1.5,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
23,23,29,2025-02-27,Morehead State,@,Tennessee State,REG (Conf),L 61-72,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
24,24,30,2025-03-01,Morehead State,@,UT Martin,REG (Conf),W 100-77,,7,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,1,1,2,0,0,0,0,0,4,4.4,Alyse Holliman,https://www.sports-reference.com/cbb/players/alyse-holliman-1.html,morehead-state,2024-25
