ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,22,1,2024-11-04,Vermont,,Missouri,REG (Non-Conf),W 62-46,,12,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,1,2,3,2,1,0,1,3,2,2.5,Malia Lenz,https://www.sports-reference.com/cbb/players/malia-lenz-1.html,vermont,2024-25
2,23,2,2024-11-08,Vermont,@,Minnesota,REG (Non-Conf),L 52-74,,20,3,3,1.000,2,2,1.000,1,1,1.000,1.333,2,2,1.000,1,1,2,2,0,0,1,1,10,10.1,Malia Lenz,https://www.sports-reference.com/cbb/players/malia-lenz-1.html,vermont,2024-25
3,24,3,2024-11-12,Vermont,,Providence,REG (Non-Conf),L 53-58,,15,1,4,.250,1,3,.333,0,1,.000,.375,0,0,,1,2,3,0,1,0,0,0,3,2.9,Malia Lenz,https://www.sports-reference.com/cbb/players/malia-lenz-1.html,vermont,2024-25
4,25,4,2024-11-16,Vermont,,Holy Cross,REG (Non-Conf),W 67-50,,12,2,3,.667,1,1,1.000,1,2,.500,.833,0,0,,3,1,4,0,1,0,2,2,5,4.3,Malia Lenz,https://www.sports-reference.com/cbb/players/malia-lenz-1.html,vermont,2024-25
5,26,5,2024-11-18,Vermont,@,Dartmouth,REG (Non-Conf),W 61-37,,18,2,6,.333,1,3,.333,1,3,.333,.417,1,2,.500,0,5,5,2,1,0,2,1,6,3.7,Malia Lenz,https://www.sports-reference.com/cbb/players/malia-lenz-1.html,vermont,2024-25
6,27,6,2024-11-22,Vermont,N,North Dakota State,REG (Non-Conf),L 50-58,,24,3,5,.600,1,1,1.000,2,4,.500,.700,1,2,.500,3,6,9,1,4,1,2,4,8,11.0,Malia Lenz,https://www.sports-reference.com/cbb/players/malia-lenz-1.html,vermont,2024-25
7,28,7,2024-11-23,Vermont,@,Ak. Anchorage,REG (Non-Conf),L 52-68,*,24,1,5,.200,0,2,.000,1,3,.333,.200,1,2,.500,2,5,7,1,0,2,1,5,3,1.5,Malia Lenz,https://www.sports-reference.com/cbb/players/malia-lenz-1.html,vermont,2024-25
8,29,8,2024-11-28,Vermont,N,Idaho State,REG (Non-Conf),W 64-44,*,20,4,6,.667,1,1,1.000,3,5,.600,.750,2,3,.667,0,4,4,2,1,0,2,3,11,8.4,Malia Lenz,https://www.sports-reference.com/cbb/players/malia-lenz-1.html,vermont,2024-25
9,30,9,2024-11-29,Vermont,N,Rice,REG (Non-Conf),L 57-79,*,29,1,2,.500,0,0,,1,2,.500,.500,0,2,.000,1,3,4,2,0,1,1,3,2,1.7,Malia Lenz,https://www.sports-reference.com/cbb/players/malia-lenz-1.html,vermont,2024-25
10,31,10,2024-12-04,Vermont,@,Bucknell,REG (Non-Conf),L 59-62 (OT),*,28,2,5,.400,0,0,,2,5,.400,.400,2,5,.400,1,3,4,0,3,0,4,3,6,1.5,Malia Lenz,https://www.sports-reference.com/cbb/players/malia-lenz-1.html,vermont,2024-25
