ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,Vermont,,Missouri,REG (Non-Conf),W 62-46,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Piper Risdon,https://www.sports-reference.com/cbb/players/piper-risdon-1.html,vermont,2024-25
2,2,2,2024-11-08,Vermont,@,Minnesota,REG (Non-Conf),L 52-74,,2,0,0,,0,0,,0,0,,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,Piper Risdon,https://www.sports-reference.com/cbb/players/piper-risdon-1.html,vermont,2024-25
3,3,5,2024-11-18,Vermont,@,Dartmouth,REG (Non-Conf),W 61-37,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Piper Risdon,https://www.sports-reference.com/cbb/players/piper-risdon-1.html,vermont,2024-25
4,4,8,2024-11-28,Vermont,N,Idaho State,REG (Non-Conf),W 64-44,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Piper Risdon,https://www.sports-reference.com/cbb/players/piper-risdon-1.html,vermont,2024-25
5,5,9,2024-11-29,Vermont,N,Rice,REG (Non-Conf),L 57-79,,4,0,0,,0,0,,0,0,,,2,2,1.000,0,1,1,0,0,0,0,0,2,2.3,Piper Risdon,https://www.sports-reference.com/cbb/players/piper-risdon-1.html,vermont,2024-25
6,6,11,2024-12-07,Vermont,,Manhattan,REG (Non-Conf),W 74-57,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Piper Risdon,https://www.sports-reference.com/cbb/players/piper-risdon-1.html,vermont,2024-25
7,7,14,2024-12-21,Vermont,@,Princeton,REG (Non-Conf),L 45-60,,2,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Piper Risdon,https://www.sports-reference.com/cbb/players/piper-risdon-1.html,vermont,2024-25
8,8,16,2025-01-04,Vermont,,New Hampshire,REG (Conf),W 72-52,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Piper Risdon,https://www.sports-reference.com/cbb/players/piper-risdon-1.html,vermont,2024-25
9,9,17,2025-01-09,Vermont,,UMass Lowell,REG (Conf),W 77-52,,5,1,2,.500,0,0,,1,2,.500,.500,2,2,1.000,1,1,2,0,0,0,0,1,4,3.6,Piper Risdon,https://www.sports-reference.com/cbb/players/piper-risdon-1.html,vermont,2024-25
10,10,18,2025-01-11,Vermont,,Bryant,REG (Conf),W 74-43,,5,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,0,2,0,-0.2,Piper Risdon,https://www.sports-reference.com/cbb/players/piper-risdon-1.html,vermont,2024-25
11,11,20,2025-01-23,Vermont,@,NJIT,REG (Conf),W 60-38,,4,1,2,.500,1,2,.500,0,0,,.750,1,2,.500,0,2,2,0,0,0,1,2,4,1.4,Piper Risdon,https://www.sports-reference.com/cbb/players/piper-risdon-1.html,vermont,2024-25
12,12,21,2025-01-25,Vermont,@,UMBC,REG (Conf),W 67-44,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Piper Risdon,https://www.sports-reference.com/cbb/players/piper-risdon-1.html,vermont,2024-25
13,13,26,2025-02-15,Vermont,,Maine,REG (Conf),W 65-34,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Piper Risdon,https://www.sports-reference.com/cbb/players/piper-risdon-1.html,vermont,2024-25
14,14,29,2025-02-27,Vermont,,NJIT,REG (Conf),W 75-43,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Piper Risdon,https://www.sports-reference.com/cbb/players/piper-risdon-1.html,vermont,2024-25
