player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/kayla-spruill-1.html,Kayla Spruill,la-salle,2021-22,G-F,28,28,29.5,5.4,10.6,.510,2.2,4.8,.459,3.2,5.8,.553,.615,2.9,3.3,.860,2.3,4.9,7.1,1.3,1.4,0.7,2.0,2.1,15.9
https://www.sports-reference.com/cbb/players/gabby-crawford-1.html,Gabby Crawford,la-salle,2021-22,F,16,0,21.4,4.3,10.6,.408,0.4,1.9,.226,3.9,8.6,.449,.429,2.4,3.8,.650,1.9,3.4,5.3,0.8,1.3,0.8,1.8,2.4,11.5
https://www.sports-reference.com/cbb/players/claire-jacobs-1.html,Claire Jacobs,la-salle,2021-22,G,28,28,26.4,3.4,10.1,.340,1.8,5.3,.340,1.6,4.8,.341,.429,1.6,2.1,.763,0.7,2.5,3.2,2.1,1.3,0.2,2.2,3.1,10.3
https://www.sports-reference.com/cbb/players/jaye-haynes-1.html,Jaye Haynes,la-salle,2021-22,G,28,28,25.4,3.1,7.0,.449,0.9,2.6,.333,2.3,4.4,.516,.510,1.0,1.2,.824,1.3,2.0,3.3,1.0,0.9,0.0,0.9,1.6,8.1
https://www.sports-reference.com/cbb/players/molly-masciantonio-1.html,Molly Masciantonio,la-salle,2021-22,G,28,28,29.5,2.3,6.8,.330,0.8,3.2,.256,1.4,3.6,.396,.390,1.5,2.3,.672,0.6,2.8,3.4,4.5,2.1,0.2,1.9,1.6,6.9
https://www.sports-reference.com/cbb/players/amy-jacobs-1.html,Amy Jacobs,la-salle,2021-22,G,28,26,25.1,2.0,6.3,.320,1.0,4.4,.238,1.0,1.9,.509,.403,0.8,1.0,.724,0.9,1.8,2.6,1.6,1.3,0.7,1.5,2.6,5.8
https://www.sports-reference.com/cbb/players/jordon-lewis-1.html,Jordon Lewis,la-salle,2021-22,F,23,1,13.8,1.4,4.4,.324,0.4,1.5,.257,1.0,2.9,.358,.368,1.1,1.6,.722,0.6,1.2,1.8,0.6,0.2,0.2,1.5,1.2,4.4
https://www.sports-reference.com/cbb/players/kenya-cote-lysius-1.html,Kenya Cote-Lysius,la-salle,2021-22,G,28,0,17.7,1.1,3.3,.330,0.3,1.2,.242,0.8,2.1,.379,.374,0.6,1.0,.667,0.4,1.4,1.8,2.0,0.7,0.1,2.1,1.0,3.1
https://www.sports-reference.com/cbb/players/christina-kline-1.html,Christina Kline,la-salle,2021-22,G,27,0,8.5,0.9,2.3,.381,0.7,1.7,.435,0.1,0.6,.235,.540,0.1,0.1,1.000,0.3,1.1,1.4,0.3,0.4,0.2,0.6,0.6,2.6
https://www.sports-reference.com/cbb/players/michelle-kozicki-1.html,Michelle Kozicki,la-salle,2021-22,C,24,0,8.0,0.9,2.5,.361,0.0,0.5,.091,0.9,2.1,.420,.369,0.3,0.5,.667,0.8,1.0,1.8,0.2,0.3,0.1,0.3,1.0,2.2
https://www.sports-reference.com/cbb/players/julie-jekot-1.html,Julie Jekot,la-salle,2021-22,G,26,0,7.0,0.2,1.4,.167,0.1,0.9,.125,0.1,0.5,.250,.208,0.1,0.2,.500,0.4,0.9,1.3,0.2,0.1,0.1,0.2,0.3,0.7
https://www.sports-reference.com/cbb/players/erin-morgan-1.html,Erin Morgan,la-salle,2021-22,G,13,1,3.7,0.2,0.5,.333,0.1,0.3,.250,0.1,0.2,.500,.417,0.1,0.2,.500,0.2,0.3,0.5,0.1,0.0,0.0,0.1,0.3,0.5
https://www.sports-reference.com/cbb/players/sara-carfagno-1.html,Sara Carfagno,la-salle,2021-22,G,2,0,2.0,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
