player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/essence-booker-1.html,Essence Booker,nevada-las-vegas,2021-22,G,33,33,32.9,5.1,12.3,.410,1.2,3.4,.369,3.8,9.0,.426,.461,4.1,4.7,.883,0.6,3.1,3.6,3.8,1.5,0.1,3.1,2.3,15.5
https://www.sports-reference.com/cbb/players/desi-rae-young-1.html,Desi-Rae Young,nevada-las-vegas,2021-22,C,33,32,25.5,5.9,10.6,.553,0.0,0.0,.000,5.9,10.6,.554,.553,3.4,5.1,.667,2.5,6.0,8.5,1.8,0.9,0.5,3.2,2.8,15.2
https://www.sports-reference.com/cbb/players/nneka-obiazor-1.html,Nneka Obiazor,nevada-las-vegas,2021-22,F,33,3,19.3,4.7,9.2,.512,0.0,0.2,.200,4.7,9.0,.517,.513,1.8,2.5,.711,2.5,3.2,5.7,0.8,0.7,0.2,1.3,1.6,11.2
https://www.sports-reference.com/cbb/players/alyssa-durazo-frescas-1.html,Alyssa Durazo-Frescas,nevada-las-vegas,2021-22,G,33,27,25.0,2.6,5.8,.448,2.0,4.5,.440,0.6,1.3,.476,.620,0.8,1.0,.875,0.2,2.4,2.6,0.8,0.7,0.1,0.7,1.2,8.1
https://www.sports-reference.com/cbb/players/justice-ethridge-1.html,Justice Ethridge,nevada-las-vegas,2021-22,G,33,32,27.7,3.1,7.4,.418,1.1,3.5,.322,2.0,3.9,.504,.494,0.8,1.1,.771,1.5,2.1,3.6,1.8,1.0,0.4,1.2,1.3,8.1
https://www.sports-reference.com/cbb/players/kiara-jackson-2.html,Kiara Jackson,nevada-las-vegas,2021-22,G,32,0,21.0,2.2,5.3,.415,0.7,2.1,.328,1.5,3.3,.471,.480,1.3,1.8,.732,0.3,1.8,2.1,2.0,0.9,0.1,1.7,1.0,6.4
https://www.sports-reference.com/cbb/players/khayla-rooks-1.html,Khayla Rooks,nevada-las-vegas,2021-22,F,31,31,28.5,2.4,5.9,.402,1.0,3.1,.337,1.4,2.9,.472,.489,0.5,1.0,.533,1.1,4.4,5.5,3.0,0.6,0.2,1.3,1.8,6.3
https://www.sports-reference.com/cbb/players/keyana-wilfred-1.html,Keyana Wilfred,nevada-las-vegas,2021-22,C,22,0,6.7,0.8,1.5,.529,0.0,0.0,,0.8,1.5,.529,.529,0.9,1.1,.760,1.1,1.1,2.2,0.4,0.1,0.5,0.8,0.9,2.5
https://www.sports-reference.com/cbb/players/alyssa-brown-1.html,Alyssa Brown,nevada-las-vegas,2021-22,F,19,0,6.6,0.7,1.8,.412,0.1,0.5,.111,0.7,1.3,.520,.426,0.5,0.7,.643,0.6,1.3,1.9,0.3,0.2,0.1,0.4,0.6,2.0
https://www.sports-reference.com/cbb/players/jade-thomas-1.html,Jade Thomas,nevada-las-vegas,2021-22,G,20,6,11.9,0.5,1.8,.278,0.2,1.0,.150,0.4,0.8,.438,.319,0.4,0.5,.700,0.2,2.0,2.2,0.7,0.4,0.1,0.5,0.7,1.5
https://www.sports-reference.com/cbb/players/kenadee-winfrey-1.html,Kenadee Winfrey,nevada-las-vegas,2021-22,G,28,1,7.2,0.5,1.1,.406,0.3,0.7,.474,0.1,0.5,.308,.547,0.1,0.5,.231,0.3,1.1,1.5,0.5,0.1,0.1,0.5,0.8,1.4
https://www.sports-reference.com/cbb/players/taylin-smith-1.html,Taylin Smith,nevada-las-vegas,2021-22,G,10,0,2.6,0.3,0.8,.375,0.2,0.5,.400,0.1,0.3,.333,.500,0.0,0.0,,0.0,0.1,0.1,0.3,0.3,0.0,0.5,0.2,0.8
