player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/stella-clark-1.html,Stella Clark,monmouth,2021-22,G,29,29,33.5,4.1,11.8,.347,1.8,5.5,.325,2.3,6.3,.366,.423,2.0,2.6,.770,1.6,4.0,5.6,4.2,1.6,0.0,4.5,2.1,12.0
https://www.sports-reference.com/cbb/players/kaci-donovan-1.html,Kaci Donovan,monmouth,2021-22,G,29,8,19.9,2.7,7.9,.343,1.6,4.9,.326,1.1,3.1,.371,.443,1.3,1.9,.685,0.4,1.9,2.4,0.8,0.7,0.4,1.5,1.1,8.3
https://www.sports-reference.com/cbb/players/ariana-vanderhoop-1.html,Ariana Vanderhoop,monmouth,2021-22,G,27,27,30.6,2.8,7.5,.374,0.6,2.3,.279,2.2,5.3,.415,.416,1.1,1.5,.725,1.3,4.0,5.3,2.2,1.1,0.1,2.0,1.3,7.3
https://www.sports-reference.com/cbb/players/jen-louro-1.html,Jen Louro,monmouth,2021-22,G,24,23,25.9,2.4,8.3,.286,1.2,4.9,.239,1.2,3.4,.354,.357,1.1,1.7,.650,0.9,2.7,3.6,1.0,1.3,0.2,2.1,2.5,7.0
https://www.sports-reference.com/cbb/players/belle-kranbuhl-1.html,Belle Kranbuhl,monmouth,2021-22,C,29,29,18.7,3.1,6.2,.506,0.0,0.0,.000,3.1,6.2,.508,.506,0.6,1.0,.621,1.7,4.1,5.8,0.9,0.4,1.8,2.5,2.2,6.9
https://www.sports-reference.com/cbb/players/lucy-thomas-1.html,Lucy Thomas,monmouth,2021-22,F,28,0,17.0,2.7,5.8,.460,0.2,0.9,.208,2.5,5.0,.504,.475,0.8,1.6,.477,1.5,2.9,4.4,0.9,0.7,0.5,1.3,1.6,6.3
https://www.sports-reference.com/cbb/players/jania-hall-1.html,Jania Hall,monmouth,2021-22,G,30,30,21.8,2.2,5.6,.389,0.3,1.6,.208,1.8,4.0,.462,.419,1.0,1.6,.638,0.7,1.7,2.4,1.7,0.5,0.2,1.8,1.2,5.7
https://www.sports-reference.com/cbb/players/kayla-richardson-1.html,Kayla Richardson,monmouth,2021-22,F,12,1,13.5,2.0,5.4,.369,0.7,1.7,.400,1.3,3.8,.356,.431,0.3,0.3,1.000,1.2,1.6,2.8,0.7,0.2,0.3,0.8,1.3,5.0
https://www.sports-reference.com/cbb/players/brianna-livingston-1.html,Brianna Livingston,monmouth,2021-22,G,24,2,11.5,1.5,3.5,.429,0.1,0.4,.333,1.4,3.1,.440,.446,0.7,1.1,.654,0.7,1.1,1.8,0.3,0.5,0.3,1.4,1.8,3.8
https://www.sports-reference.com/cbb/players/antonia-panayides-1.html,Antonia Panayides,monmouth,2021-22,G,28,1,20.5,0.7,2.4,.288,0.6,2.0,.291,0.1,0.4,.273,.409,0.1,0.1,1.000,0.6,0.9,1.5,0.9,0.6,0.1,1.2,1.3,2.1
https://www.sports-reference.com/cbb/players/sakeria-haralson-1.html,Sakeria Haralson,monmouth,2021-22,F,12,0,5.5,0.6,1.7,.350,0.0,0.0,,0.6,1.7,.350,.350,0.4,0.6,.714,0.5,0.8,1.3,0.1,0.0,0.2,0.5,0.5,1.6
https://www.sports-reference.com/cbb/players/alexa-wallace-1.html,Alexa Wallace,monmouth,2021-22,G,15,0,10.1,0.4,1.1,.353,0.1,0.3,.200,0.3,0.8,.417,.382,0.6,0.9,.643,0.4,1.1,1.5,0.5,0.2,0.1,1.2,1.5,1.5
https://www.sports-reference.com/cbb/players/zareia-chevre-1.html,Zareia Chevre,monmouth,2021-22,F,23,0,5.6,0.4,0.7,.563,0.0,0.0,,0.4,0.7,.563,.563,0.2,0.3,.571,0.4,0.7,1.1,0.2,0.3,0.0,0.3,0.6,1.0
https://www.sports-reference.com/cbb/players/saule-kaupyte-1.html,Saule Kaupyte,monmouth,2021-22,F,6,0,2.5,0.2,0.8,.200,0.0,0.2,.000,0.2,0.7,.250,.200,0.2,0.3,.500,1.0,0.3,1.3,0.0,0.0,0.0,0.3,0.8,0.5
