ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,33,1,2024-11-04,Central Arkansas,,Hendrix,REG (Non-Conf),W 104-30,*,15,4,6,.667,0,0,4,6,.667,.667,0,0,,8,3,11,0,0,1,1,1,8,11.2,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
2,34,2,2024-11-08,Central Arkansas,,Samford,REG (Non-Conf),W 63-44,*,16,2,3,.667,0,0,2,3,.667,.667,1,2,.500,0,5,5,1,0,1,2,5,5,2.2,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
3,35,3,2024-11-16,Central Arkansas,@,UT Martin,REG (Non-Conf),W 87-67,*,14,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,2,4,6,1,0,0,0,0,4,6.7,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
4,36,4,2024-11-20,Central Arkansas,@,Oklahoma State,REG (Non-Conf),L 58-89,*,14,0,0,,0,0,0,0,,,1,2,.500,1,2,3,0,0,0,1,1,1,0.5,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
5,37,5,2024-11-25,Central Arkansas,,Central Baptist,REG (Non-Conf),W 120-47,*,17,5,6,.833,0,0,5,6,.833,.833,3,3,1.000,2,0,2,0,1,0,0,3,13,12.0,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
6,38,6,2024-12-01,Central Arkansas,@,Kansas State,REG (Non-Conf),L 39-86,*,22,1,3,.333,0,0,1,3,.333,.333,2,2,1.000,0,4,4,0,0,0,2,5,4,-0.5,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
7,39,7,2024-12-07,Central Arkansas,,Little Rock,REG (Non-Conf),W 55-42,*,26,1,4,.250,0,0,1,4,.250,.250,1,2,.500,1,3,4,1,0,1,3,1,3,-0.2,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
8,40,8,2024-12-14,Central Arkansas,@,Northwestern State,REG (Non-Conf),W 62-52,*,17,0,1,.000,0,0,0,1,.000,.000,0,1,.000,2,4,6,0,0,1,0,0,0,2.2,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
9,41,9,2024-12-20,Central Arkansas,N,Louisiana–Monroe,REG (Non-Conf),L 49-65,*,21,2,4,.500,0,0,2,4,.500,.500,0,0,,1,5,6,0,0,1,2,1,4,2.5,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
10,42,10,2024-12-21,Central Arkansas,N,Alabama A&M,REG (Non-Conf),L 53-55,*,17,0,1,.000,0,0,0,1,.000,.000,0,0,,1,4,5,0,0,1,1,3,0,-0.3,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
11,43,11,2024-12-29,Central Arkansas,@,Arkansas,REG (Non-Conf),L 70-87,,13,0,1,.000,0,0,0,1,.000,.000,1,2,.500,1,1,2,1,0,0,1,0,1,0.6,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
12,44,12,2025-01-02,Central Arkansas,,Jacksonville,REG (Conf),W 74-63,,19,2,3,.667,0,0,2,3,.667,.667,1,1,1.000,0,3,3,0,0,0,0,2,5,3.8,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
13,45,13,2025-01-04,Central Arkansas,@,Bellarmine,REG (Conf),L 60-68,,3,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
14,46,14,2025-01-08,Central Arkansas,,Lipscomb,REG (Conf),W 86-75,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
15,47,15,2025-01-12,Central Arkansas,@,Queens (NC),REG (Conf),W 66-57,,10,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,2,2,0,0,0,1,3,2,0.1,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
16,48,16,2025-01-16,Central Arkansas,,North Florida,REG (Conf),W 67-53,,9,0,1,.000,0,0,0,1,.000,.000,2,2,1.000,0,0,0,0,0,0,0,0,2,1.3,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
17,49,17,2025-01-18,Central Arkansas,,Stetson,REG (Conf),W 85-64,,11,2,2,1.000,0,0,2,2,1.000,1.000,0,1,.000,1,4,5,0,0,0,2,1,4,2.5,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
18,50,19,2025-01-25,Central Arkansas,@,Austin Peay,REG (Conf),W 51-50,,19,2,3,.667,0,0,2,3,.667,.667,0,0,,2,1,3,1,1,0,0,0,4,6.1,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
19,51,20,2025-01-30,Central Arkansas,@,West Georgia,REG (Conf),W 67-64,,20,4,6,.667,0,0,4,6,.667,.667,4,4,1.000,1,1,2,0,0,0,2,2,12,7.6,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
20,52,21,2025-02-01,Central Arkansas,,Queens (NC),REG (Conf),W 68-50,,7,1,2,.500,0,0,1,2,.500,.500,0,0,,1,1,2,0,0,0,0,1,2,1.6,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
21,53,22,2025-02-06,Central Arkansas,@,Jacksonville,REG (Conf),W 76-65,,14,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,0,0,2,4,0,-3.3,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
22,54,23,2025-02-08,Central Arkansas,@,North Florida,REG (Conf),W 72-59,,3,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
23,55,24,2025-02-12,Central Arkansas,,North Alabama,REG (Conf),W 73-52,,15,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,1,2,0,0,0,0,1,2,2.3,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
24,56,25,2025-02-15,Central Arkansas,,Austin Peay,REG (Conf),W 77-67,,15,0,1,.000,0,0,0,1,.000,.000,0,2,.000,1,5,6,0,0,0,0,0,0,0.7,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
25,57,26,2025-02-20,Central Arkansas,,Florida Gulf Coast,REG (Conf),L 71-95,,15,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,2,2,2,0,0,1,0,4,4.4,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
26,58,27,2025-02-22,Central Arkansas,,West Georgia,REG (Conf),W 72-62,,18,3,4,.750,0,0,3,4,.750,.750,0,0,,2,1,3,0,0,0,2,1,6,3.7,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
27,59,28,2025-02-27,Central Arkansas,@,Eastern Kentucky,REG (Conf),W 63-59,,14,1,4,.250,0,0,1,4,.250,.250,0,0,,1,1,2,2,2,0,0,0,2,4.0,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
28,60,29,2025-03-01,Central Arkansas,@,North Alabama,REG (Conf),L 56-66,,17,4,6,.667,0,0,4,6,.667,.667,0,0,,2,4,6,0,0,2,0,1,8,9.0,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
29,61,30,2025-03-08,Central Arkansas,,Bellarmine,CTOURN,W 77-57,,17,3,3,1.000,0,0,3,3,1.000,1.000,2,3,.667,0,3,3,0,0,0,0,2,8,6.8,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
30,62,31,2025-03-11,Central Arkansas,,Lipscomb,CTOURN,W 70-65,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
31,63,32,2025-03-15,Central Arkansas,@,Florida Gulf Coast,CTOURN,L 51-68,,23,0,2,.000,0,0,0,2,.000,.000,0,0,,1,8,9,1,0,0,2,0,0,0.4,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
32,64,33,2025-03-24,Central Arkansas,,Abilene Christian,WNIT,L 53-75,,14,0,0,,0,0,0,0,,,0,0,,1,5,6,0,0,0,2,1,0,-0.2,Cheyenne Banks,https://www.sports-reference.com/cbb/players/cheyenne-banks-1.html,central-arkansas,2024-25
