ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,9,2022-12-10,Marist,@,American,REG (Non-Conf),W 59-41,,1,0,1,.000,0,1,.000,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Jayne Whitman,https://www.sports-reference.com/cbb/players/jayne-whitman-1.html,marist,2022-23
2,2,19,2023-01-28,Marist,,Saint Peter's,REG (Conf),W 69-43,,4,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Jayne Whitman,https://www.sports-reference.com/cbb/players/jayne-whitman-1.html,marist,2022-23
