ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,6,2022-11-27,Temple,@,Bucknell,REG (Non-Conf),W 77-62,,3,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,1,0,0,0,0,0.3,Kourtney Wilson,https://www.sports-reference.com/cbb/players/kourtney-wilson-1.html,temple,2022-23
2,2,9,2022-12-05,Temple,,La Salle,REG (Non-Conf),W 70-56,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Kourtney Wilson,https://www.sports-reference.com/cbb/players/kourtney-wilson-1.html,temple,2022-23
3,3,14,2023-01-03,Temple,@,South Florida,REG (Conf),L 55-77,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,2,0,0,-2.0,Kourtney Wilson,https://www.sports-reference.com/cbb/players/kourtney-wilson-1.html,temple,2022-23
4,4,15,2023-01-07,Temple,@,Cincinnati,REG (Conf),W 77-73,*,1,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Kourtney Wilson,https://www.sports-reference.com/cbb/players/kourtney-wilson-1.html,temple,2022-23
5,5,16,2023-01-11,Temple,,East Carolina,REG (Conf),L 51-72,,5,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,1,1,1,0,0,1,0,3,2.7,Kourtney Wilson,https://www.sports-reference.com/cbb/players/kourtney-wilson-1.html,temple,2022-23
