ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,South Alabama,,Delta St.,REG (Non-Conf),W 63-56,,20,4,6,.667,0,0,4,6,.667,.667,5,6,.833,3,3,6,0,0,3,0,2,13,14.3,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
2,2,2,2024-11-07,South Alabama,,Louisiana Tech,REG (Non-Conf),L 70-78,,13,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,1,0,1,1,0,-0.8,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
3,3,3,2024-11-11,South Alabama,@,Rice,REG (Non-Conf),L 58-76,,10,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,1,3,4,0,0,0,0,3,4,3.8,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
4,4,4,2024-11-15,South Alabama,@,North Alabama,REG (Non-Conf),L 62-71,,16,0,3,.000,0,0,0,3,.000,.000,0,0,,1,0,1,0,0,0,3,3,0,-5.6,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
5,5,5,2024-11-19,South Alabama,@,New Orleans,REG (Non-Conf),W 67-57,,18,3,6,.500,0,0,3,6,.500,.500,1,4,.250,6,2,8,0,0,0,0,0,7,7.6,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
6,6,6,2024-11-29,South Alabama,@,College of Charleston,REG (Non-Conf),L 62-83,,18,1,2,.500,0,0,1,2,.500,.500,0,0,,2,1,3,0,0,1,1,0,2,2.4,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
7,7,7,2024-12-01,South Alabama,@,Charleston Southern,REG (Non-Conf),L 55-60,,17,1,4,.250,0,0,1,4,.250,.250,0,0,,0,3,3,0,0,2,1,0,2,0.9,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
8,8,8,2024-12-07,South Alabama,,Faulkner,REG (Non-Conf),W 79-44,*,20,4,4,1.000,0,0,4,4,1.000,1.000,0,2,.000,3,6,9,3,0,2,0,1,8,13.0,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
9,9,9,2024-12-15,South Alabama,@,Ole Miss,REG (Non-Conf),L 39-94,*,24,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,3,3,0,1,0,1,4,2,1.0,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
10,10,10,2024-12-19,South Alabama,@,Stetson,REG (Non-Conf),W 87-79,*,17,1,2,.500,0,0,1,2,.500,.500,2,2,1.000,1,2,3,0,0,0,1,2,4,2.5,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
11,11,11,2024-12-20,South Alabama,N,Bethune-Cookman,REG (Non-Conf),L 62-67,*,16,0,2,.000,0,0,0,2,.000,.000,1,2,.500,1,5,6,0,0,0,2,1,1,-1.0,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
12,12,12,2024-12-29,South Alabama,@,Old Dominion,REG (Conf),L 59-82,,9,0,0,,0,0,0,0,,,0,0,,1,1,2,0,1,0,0,0,0,2.0,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
13,13,13,2025-01-02,South Alabama,,Appalachian State,REG (Conf),L 67-82,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
14,14,14,2025-01-04,South Alabama,,Coastal Carolina,REG (Conf),L 58-73,,15,0,1,.000,0,0,0,1,.000,.000,0,0,,4,3,7,1,1,0,3,1,0,1.3,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
15,15,15,2025-01-09,South Alabama,,Louisiana,REG (Conf),L 50-76,,18,1,2,.500,0,0,1,2,.500,.500,1,2,.500,4,2,6,0,0,1,1,3,3,3.5,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
16,16,16,2025-01-11,South Alabama,@,Texas State,REG (Conf),L 54-65,,19,1,2,.500,0,0,1,2,.500,.500,0,2,.000,1,2,3,0,2,1,1,3,2,2.0,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
17,17,17,2025-01-16,South Alabama,@,Troy,REG (Conf),L 60-99,,6,1,2,.500,0,0,1,2,.500,.500,0,0,,0,1,1,0,0,0,0,1,2,0.9,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
18,18,18,2025-01-18,South Alabama,@,Southern Mississippi,REG (Conf),L 49-78,,12,0,0,,0,0,0,0,,,0,2,.000,0,1,1,0,1,0,0,2,0,-0.3,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
19,19,19,2025-01-25,South Alabama,,Arkansas State,REG (Conf),L 71-82,*,16,3,5,.600,0,0,3,5,.600,.600,0,2,.000,3,4,7,0,1,0,1,2,6,5.4,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
20,20,20,2025-01-30,South Alabama,@,Louisiana–Monroe,REG (Conf),L 70-78,*,13,2,2,1.000,0,0,2,2,1.000,1.000,0,1,.000,3,2,5,0,1,0,3,1,4,3.3,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
21,21,21,2025-02-01,South Alabama,@,Arkansas State,REG (Conf),L 63-80,*,11,0,2,.000,0,0,0,2,.000,.000,0,0,,1,5,6,0,0,1,0,3,0,0.3,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
22,22,22,2025-02-05,South Alabama,,James Madison,REG (Conf),L 62-76,*,23,0,0,,0,0,0,0,,,0,0,,1,4,5,0,1,0,1,4,0,0.3,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
23,23,23,2025-02-08,South Alabama,,Louisiana–Monroe,REG (Conf),W 73-68,*,30,3,4,.750,0,0,3,4,.750,.750,0,1,.000,3,6,9,0,1,0,0,4,6,7.3,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
24,24,24,2025-02-13,South Alabama,@,Georgia State,REG (Conf),L 69-78 (2OT),*,24,1,6,.167,0,0,1,6,.167,.167,0,0,,1,3,4,0,0,0,1,1,2,-1.6,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
25,25,25,2025-02-15,South Alabama,@,Georgia Southern,REG (Conf),L 68-95,*,10,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,4,0,-2.0,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
26,26,26,2025-02-19,South Alabama,,Southern Mississippi,REG (Conf),W 66-57,*,20,5,8,.625,0,0,5,8,.625,.625,0,0,,3,2,5,0,1,1,0,2,10,10.0,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
27,27,29,2025-02-28,South Alabama,,Texas State,REG (Conf),L 56-63,,20,1,1,1.000,0,0,1,1,1.000,1.000,3,4,.750,1,1,2,0,0,0,1,1,5,3.9,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
28,28,30,2025-03-04,South Alabama,N,Marshall,CTOURN,L 59-73,*,15,0,3,.000,0,0,0,3,.000,.000,0,0,,3,0,3,2,1,0,2,0,0,0.4,Princess Okafor Nweze,https://www.sports-reference.com/cbb/players/princess-okafor-nweze-1.html,south-alabama,2024-25
