ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,58,1,2023-11-06,Tulsa,@,Lindenwood,REG (Non-Conf),W 89-80,*,33,10,18,.556,2,4,.500,8,14,.571,.611,13,15,.867,2,7,9,1,0,0,3,4,35,25.2,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
2,59,2,2023-11-10,Tulsa,,New Orleans,REG (Non-Conf),W 86-61,*,26,7,13,.538,3,6,.500,4,7,.571,.654,5,5,1.000,0,3,3,3,2,0,2,2,22,17.9,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
3,60,3,2023-11-12,Tulsa,,Northwestern State,REG (Non-Conf),W 65-53,*,15,3,4,.750,2,3,.667,1,1,1.000,1.000,0,0,,0,0,0,2,0,0,3,3,8,3.6,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
4,61,4,2023-11-18,Tulsa,@,Oral Roberts,REG (Non-Conf),L 87-93,*,32,7,14,.500,3,8,.375,4,6,.667,.607,6,6,1.000,2,5,7,2,2,0,3,3,23,18.1,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
5,62,5,2023-11-24,Tulsa,N,Arkansas–Pine Bluff,REG (Non-Conf),W 90-79 (OT),*,39,6,16,.375,1,6,.167,5,10,.500,.406,6,8,.750,1,9,10,3,1,0,4,2,19,11.1,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
6,63,6,2023-11-25,Tulsa,N,Clemson,REG (Non-Conf),W 74-64,*,34,8,14,.571,4,7,.571,4,7,.571,.714,1,2,.500,1,8,9,3,1,1,1,2,21,19.1,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
7,64,7,2023-11-26,Tulsa,N,Mississippi State,REG (Non-Conf),L 58-102,*,19,4,6,.667,2,4,.500,2,2,1.000,.833,0,0,,1,5,6,1,0,0,3,3,10,6.1,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
8,65,8,2023-12-01,Tulsa,@,TCU,REG (Non-Conf),L 50-82,*,29,4,14,.286,3,10,.300,1,4,.250,.393,0,0,,0,6,6,4,0,0,1,1,11,6.0,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
9,66,9,2023-12-05,Tulsa,,Central Arkansas,REG (Non-Conf),W 60-58,*,27,2,6,.333,2,4,.500,0,2,.000,.500,0,0,,0,4,4,2,1,0,1,4,6,3.6,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
10,67,10,2023-12-10,Tulsa,,Florida,REG (Non-Conf),W 72-64,*,34,7,17,.412,5,10,.500,2,7,.286,.559,3,6,.500,0,8,8,3,0,0,4,2,22,11.4,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
11,68,11,2023-12-15,Tulsa,,Texas Southern,REG (Non-Conf),W 82-45,*,22,5,8,.625,1,2,.500,4,6,.667,.688,2,3,.667,1,2,3,2,0,0,1,3,13,9.5,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
12,69,12,2023-12-19,Tulsa,N,Texas Tech,REG (Non-Conf),W 66-58,*,34,6,14,.429,1,6,.167,5,8,.625,.464,4,6,.667,1,1,2,1,3,0,2,3,17,10.3,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
13,70,13,2023-12-20,Tulsa,N,Southeastern Louisiana,REG (Non-Conf),W 48-47,*,39,8,16,.500,2,6,.333,6,10,.600,.563,2,2,1.000,5,6,11,3,2,0,4,3,20,16.2,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
14,71,14,2023-12-30,Tulsa,@,Memphis,REG (Conf),W 71-62,*,34,4,15,.267,2,6,.333,2,9,.222,.333,8,8,1.000,4,7,11,2,3,1,5,1,18,13.7,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
15,72,15,2024-01-02,Tulsa,,Tulane,REG (Conf),W 72-54,*,31,6,10,.600,5,8,.625,1,2,.500,.850,0,0,,2,6,8,5,0,0,2,4,17,15.5,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
16,73,16,2024-01-06,Tulsa,,Temple,REG (Conf),L 48-58,*,33,5,15,.333,2,7,.286,3,8,.375,.400,0,0,,1,4,5,0,2,0,1,3,12,5.2,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
17,74,17,2024-01-10,Tulsa,@,South Florida,REG (Conf),L 52-68,*,37,8,16,.500,4,10,.400,4,6,.667,.625,6,8,.750,1,4,5,1,2,0,0,1,26,21.4,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
18,75,18,2024-01-13,Tulsa,@,Florida Atlantic,REG (Conf),W 81-72,*,37,8,16,.500,4,9,.444,4,7,.571,.625,5,6,.833,1,1,2,5,2,0,4,5,25,17.1,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
19,76,19,2024-01-20,Tulsa,,Wichita State,REG (Conf),W 93-70,*,28,5,13,.385,4,10,.400,1,3,.333,.538,5,7,.714,0,5,5,7,0,0,3,2,19,13.7,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
20,77,20,2024-01-24,Tulsa,,Rice,REG (Conf),W 70-65,*,39,7,15,.467,4,5,.800,3,10,.300,.600,8,8,1.000,1,6,7,2,1,0,3,1,26,19.8,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
21,78,21,2024-01-27,Tulsa,@,Charlotte,REG (Conf),W 65-55,*,37,7,13,.538,3,8,.375,4,5,.800,.654,4,4,1.000,0,5,5,1,2,0,3,2,21,15.1,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
22,79,22,2024-02-01,Tulsa,@,East Carolina,REG (Conf),L 48-56,*,35,4,14,.286,2,8,.250,2,6,.333,.357,5,6,.833,0,4,4,1,2,0,2,4,15,6.7,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
23,80,23,2024-02-04,Tulsa,,North Texas,REG (Conf),W 79-74,*,37,11,26,.423,4,10,.400,7,16,.438,.500,5,6,.833,4,2,6,7,0,0,2,2,31,22.3,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
24,81,24,2024-02-10,Tulsa,@,Rice,REG (Conf),L 66-78,*,33,4,13,.308,0,4,.000,4,9,.444,.308,3,4,.750,1,3,4,3,2,0,3,5,11,3.8,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
25,82,25,2024-02-14,Tulsa,,UTSA,REG (Conf),W 74-70,*,38,5,14,.357,2,7,.286,3,7,.429,.429,3,4,.750,1,7,8,5,1,0,2,2,15,11.3,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
26,83,26,2024-02-17,Tulsa,@,Wichita State,REG (Conf),L 65-74,*,37,12,20,.600,4,10,.400,8,10,.800,.700,1,2,.500,1,4,5,3,1,2,3,5,29,20.8,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
27,84,27,2024-02-21,Tulsa,,UAB,REG (Conf),W 84-72,*,38,6,19,.316,2,6,.333,4,13,.308,.368,3,4,.750,3,7,10,2,1,0,3,3,17,8.1,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
28,85,28,2024-02-25,Tulsa,,South Florida,REG (Conf),W 72-65,*,25,10,15,.667,6,9,.667,4,6,.667,.867,4,4,1.000,0,1,1,1,0,0,3,3,30,20.3,Delanie Crawford,https://www.sports-reference.com/cbb/players/delanie-crawford-1.html,tulsa,2023-24
