ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,FDU,,Dominican (NY),REG (Non-Conf),W 79-57,,8,1,2,.500,0,0,1,2,.500,.500,0,1,.000,3,0,3,0,0,0,3,4,2,-1.9,Joi Johnson,https://www.sports-reference.com/cbb/players/joi-johnson-2.html,fairleigh-dickinson,2024-25
2,2,2,2024-11-08,FDU,@,American,REG (Non-Conf),W 62-59,,10,1,1,1.000,0,0,1,1,1.000,1.000,2,2,1.000,2,1,3,0,0,0,1,2,4,3.6,Joi Johnson,https://www.sports-reference.com/cbb/players/joi-johnson-2.html,fairleigh-dickinson,2024-25
3,3,3,2024-11-10,FDU,@,Mount St. Mary's,REG (Non-Conf),W 63-59,,7,0,1,.000,0,0,0,1,.000,.000,1,2,.500,2,1,3,0,0,1,2,2,1,-0.5,Joi Johnson,https://www.sports-reference.com/cbb/players/joi-johnson-2.html,fairleigh-dickinson,2024-25
4,4,4,2024-11-13,FDU,,Bucknell,REG (Non-Conf),W 67-56,,5,0,0,,0,0,0,0,,,1,2,.500,1,0,1,0,0,0,0,2,1,0.5,Joi Johnson,https://www.sports-reference.com/cbb/players/joi-johnson-2.html,fairleigh-dickinson,2024-25
5,5,5,2024-11-17,FDU,@,Syracuse,REG (Non-Conf),L 58-77,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,Joi Johnson,https://www.sports-reference.com/cbb/players/joi-johnson-2.html,fairleigh-dickinson,2024-25
6,6,6,2024-11-20,FDU,@,Connecticut,REG (Non-Conf),L 41-85,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,0,0,2,1,0,-2.1,Joi Johnson,https://www.sports-reference.com/cbb/players/joi-johnson-2.html,fairleigh-dickinson,2024-25
7,7,7,2024-11-23,FDU,,Saint Peter's,REG (Non-Conf),W 67-50,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,1,1,0,-0.7,Joi Johnson,https://www.sports-reference.com/cbb/players/joi-johnson-2.html,fairleigh-dickinson,2024-25
8,8,9,2024-12-08,FDU,@,Rider,REG (Non-Conf),W 62-54,,5,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,0,0,0,0,1,2,1.3,Joi Johnson,https://www.sports-reference.com/cbb/players/joi-johnson-2.html,fairleigh-dickinson,2024-25
9,9,10,2024-12-11,FDU,@,Rutgers,REG (Non-Conf),L 58-83,,6,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,0,0,0,0,0,0,1,2,3,0.5,Joi Johnson,https://www.sports-reference.com/cbb/players/joi-johnson-2.html,fairleigh-dickinson,2024-25
10,10,11,2024-12-19,FDU,,St. Michael's,REG (Non-Conf),W 91-52,,9,2,5,.400,0,0,2,5,.400,.400,0,0,,3,0,3,0,0,0,2,1,4,1.0,Joi Johnson,https://www.sports-reference.com/cbb/players/joi-johnson-2.html,fairleigh-dickinson,2024-25
