ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,17,1,2024-11-04,FDU,,Dominican (NY),REG (Non-Conf),W 79-57,,7,1,1,1.000,0,0,1,1,1.000,1.000,0,1,.000,0,2,2,1,0,0,1,2,2,0.8,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
2,18,2,2024-11-08,FDU,@,American,REG (Non-Conf),W 62-59,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
3,19,5,2024-11-17,FDU,@,Syracuse,REG (Non-Conf),L 58-77,,9,0,0,,0,0,0,0,,,1,2,.500,1,1,2,0,1,0,0,1,1,2.2,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
4,20,6,2024-11-20,FDU,@,Connecticut,REG (Non-Conf),L 41-85,,11,0,2,.000,0,0,0,2,.000,.000,0,0,,2,1,3,3,0,2,0,2,0,3.0,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
5,21,7,2024-11-23,FDU,,Saint Peter's,REG (Non-Conf),W 67-50,,9,0,1,.000,0,0,0,1,.000,.000,0,0,,2,5,7,1,1,0,0,2,0,3.1,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
6,22,8,2024-12-04,FDU,@,Lafayette,REG (Non-Conf),W 69-62,,3,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
7,23,9,2024-12-08,FDU,@,Rider,REG (Non-Conf),W 62-54,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,0,1,0,1,0,0,0,2,3.4,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
8,24,10,2024-12-11,FDU,@,Rutgers,REG (Non-Conf),L 58-83,,22,3,5,.600,0,0,3,5,.600,.600,3,4,.750,1,2,3,0,0,1,0,3,9,7.1,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
9,25,11,2024-12-19,FDU,,St. Michael's,REG (Non-Conf),W 91-52,,11,0,0,,0,0,0,0,,,0,0,,0,3,3,0,0,0,1,1,0,-0.5,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
10,26,12,2024-12-28,FDU,,Maine,REG (Non-Conf),W 66-48,,9,3,3,1.000,0,0,3,3,1.000,1.000,0,0,,0,1,1,0,1,0,1,1,6,5.0,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
11,27,13,2024-12-29,FDU,,Bryant,REG (Non-Conf),W 63-49,,14,2,3,.667,0,0,2,3,.667,.667,0,2,.000,2,5,7,4,1,1,1,0,4,8.3,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
12,28,14,2025-01-04,FDU,,Wagner,REG (Conf),W 75-49,,10,0,1,.000,0,0,0,1,.000,.000,2,2,1.000,1,2,3,1,0,1,1,1,2,2.6,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
13,29,15,2025-01-09,FDU,@,Saint Francis (PA),REG (Conf),W 63-55,,13,4,4,1.000,0,0,4,4,1.000,1.000,1,3,.333,0,1,1,1,0,0,2,0,9,6.0,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
14,30,16,2025-01-11,FDU,@,Mercyhurst,REG (Conf),W 77-63,,7,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
15,31,17,2025-01-18,FDU,,Central Connecticut State,REG (Conf),W 75-58,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,2,3,0,-3.6,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
16,32,18,2025-01-20,FDU,,Chicago State,REG (Conf),W 49-43,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
17,33,19,2025-01-23,FDU,@,Stonehill,REG (Conf),W 72-54,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,1,0,0,0,0,0,1.0,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
18,34,20,2025-02-01,FDU,,Mercyhurst,REG (Conf),W 75-45,,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,3,4,1,0,0,1,2,2,2.2,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
19,35,21,2025-02-06,FDU,@,Central Connecticut State,REG (Conf),W 61-52,,13,3,4,.750,0,0,3,4,.750,.750,0,0,,1,3,4,1,0,1,0,2,6,6.6,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
20,36,22,2025-02-08,FDU,@,Wagner,REG (Conf),W 54-41,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
21,37,23,2025-02-13,FDU,@,Chicago State,REG (Conf),W 74-70,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
22,38,24,2025-02-15,FDU,,LIU,REG (Conf),W 75-45,,7,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
23,39,26,2025-02-22,FDU,,Saint Francis (PA),REG (Conf),W 60-33,,11,2,2,1.000,0,0,2,2,1.000,1.000,2,2,1.000,1,0,1,0,1,0,0,1,6,6.7,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
24,40,27,2025-02-27,FDU,,Stonehill,REG (Conf),W 74-57,,8,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,3,3,0,0,0,0,0,2,2.6,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
25,41,28,2025-03-01,FDU,@,LIU,REG (Conf),W 73-46,,9,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,1,0,0,0,3,2,1.2,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
26,42,29,2025-03-06,FDU,@,Le Moyne,REG (Conf),W 64-48,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
27,43,30,2025-03-10,FDU,,LIU,CTOURN,W 73-44,,10,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,1,0,0,0,0,2,2.4,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
28,44,31,2025-03-13,FDU,,Chicago State,CTOURN,W 90-61,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,1,0,2,3,0,-1.9,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
29,45,33,2025-03-21,FDU,@,TCU,ROUND-64,L 51-73,,1,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Rebecca Osei-Owusu,https://www.sports-reference.com/cbb/players/rebecca-osei-owusu-1.html,fairleigh-dickinson,2024-25
