ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,43,1,2021-11-09,Quinnipiac,@,Fordham,REG (Non-Conf),L 71-79 (OT),*,40,6,13,.462,1,2,.500,5,11,.455,.500,2,4,.500,1,8,9,1,0,2,5,4,15,6.1,Mikala Morris,https://www.sports-reference.com/cbb/players/mikala-morris-1.html,quinnipiac,2021-22
2,44,2,2021-11-13,Quinnipiac,@,Central Connecticut State,REG (Non-Conf),W 79-50,*,28,6,15,.400,0,1,.000,6,14,.429,.400,3,4,.750,3,6,9,2,1,0,4,2,15,8.0,Mikala Morris,https://www.sports-reference.com/cbb/players/mikala-morris-1.html,quinnipiac,2021-22
3,45,3,2021-11-18,Quinnipiac,@,Army,REG (Non-Conf),W 75-56,*,28,6,11,.545,0,1,.000,6,10,.600,.545,5,5,1.000,2,3,5,2,1,1,1,3,17,14.9,Mikala Morris,https://www.sports-reference.com/cbb/players/mikala-morris-1.html,quinnipiac,2021-22
4,46,4,2021-11-20,Quinnipiac,,Indiana,REG (Non-Conf),L 59-67,*,35,5,18,.278,1,5,.200,4,13,.308,.306,2,2,1.000,1,9,10,2,0,2,0,4,13,7.0,Mikala Morris,https://www.sports-reference.com/cbb/players/mikala-morris-1.html,quinnipiac,2021-22
5,47,5,2021-11-22,Quinnipiac,@,George Washington,REG (Non-Conf),L 50-54,*,36,6,16,.375,0,2,.000,6,14,.429,.375,0,0,,8,8,16,3,1,1,3,4,12,10.4,Mikala Morris,https://www.sports-reference.com/cbb/players/mikala-morris-1.html,quinnipiac,2021-22
6,48,6,2021-11-28,Quinnipiac,,Hartford,REG (Non-Conf),W 113-64,*,17,4,9,.444,0,0,,4,9,.444,.444,0,0,,5,4,9,1,0,0,5,0,8,3.7,Mikala Morris,https://www.sports-reference.com/cbb/players/mikala-morris-1.html,quinnipiac,2021-22
7,49,7,2021-12-01,Quinnipiac,,Yale,REG (Non-Conf),W 61-59,*,26,3,11,.273,0,0,,3,11,.273,.273,0,0,,1,6,7,2,0,3,3,3,6,1.3,Mikala Morris,https://www.sports-reference.com/cbb/players/mikala-morris-1.html,quinnipiac,2021-22
8,50,8,2021-12-07,Quinnipiac,,Northeastern,REG (Non-Conf),W 69-58,*,32,6,14,.429,0,0,,6,14,.429,.429,2,2,1.000,6,7,13,1,0,1,3,2,14,10.5,Mikala Morris,https://www.sports-reference.com/cbb/players/mikala-morris-1.html,quinnipiac,2021-22
9,51,9,2021-12-11,Quinnipiac,@,Providence,REG (Non-Conf),L 50-68,*,27,4,7,.571,0,1,.000,4,6,.667,.571,3,4,.750,2,5,7,2,2,0,2,3,11,10.4,Mikala Morris,https://www.sports-reference.com/cbb/players/mikala-morris-1.html,quinnipiac,2021-22
10,52,10,2021-12-18,Quinnipiac,@,Rider,REG (Conf),W 64-60,*,33,6,13,.462,0,1,.000,6,12,.500,.462,0,0,,5,6,11,2,3,1,2,1,12,13.3,Mikala Morris,https://www.sports-reference.com/cbb/players/mikala-morris-1.html,quinnipiac,2021-22
11,53,11,2021-12-20,Quinnipiac,,Fairfield,REG (Conf),L 62-66,*,30,4,9,.444,0,0,,4,9,.444,.444,0,0,,0,6,6,2,0,1,1,3,8,5.0,Mikala Morris,https://www.sports-reference.com/cbb/players/mikala-morris-1.html,quinnipiac,2021-22
12,54,12,2022-01-06,Quinnipiac,,Monmouth,REG (Conf),L 60-70,*,33,5,18,.278,0,0,,5,18,.278,.278,0,0,,4,5,9,1,3,1,3,2,10,4.3,Mikala Morris,https://www.sports-reference.com/cbb/players/mikala-morris-1.html,quinnipiac,2021-22
13,55,13,2022-01-08,Quinnipiac,@,Siena,REG (Conf),W 68-51,*,24,4,8,.500,0,0,,4,8,.500,.500,2,2,1.000,5,7,12,1,3,0,2,4,10,11.7,Mikala Morris,https://www.sports-reference.com/cbb/players/mikala-morris-1.html,quinnipiac,2021-22
