ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,6,2021-11-28,Quinnipiac,,Hartford,REG (Non-Conf),W 113-64,,6,0,1,.000,0,0,0,1,.000,.000,0,0,1,2,3,0,0,1,0,3,0,0.1,Korin Mereste,https://www.sports-reference.com/cbb/players/korin-mereste-1.html,quinnipiac,2021-22
2,2,12,2022-01-06,Quinnipiac,,Monmouth,REG (Conf),L 60-70,,4,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,Korin Mereste,https://www.sports-reference.com/cbb/players/korin-mereste-1.html,quinnipiac,2021-22
3,3,13,2022-01-08,Quinnipiac,@,Siena,REG (Conf),W 68-51,,5,0,0,,0,0,0,0,,,0,0,0,0,0,1,0,0,1,1,0,-0.7,Korin Mereste,https://www.sports-reference.com/cbb/players/korin-mereste-1.html,quinnipiac,2021-22
