ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,14,2,2021-11-13,Quinnipiac,@,Central Connecticut State,REG (Non-Conf),W 79-50,,4,0,1,.000,0,0,,0,1,.000,.000,0,0,0,1,1,0,0,0,1,0,0,-1.4,Jillian Casey,https://www.sports-reference.com/cbb/players/jillian-casey-1.html,quinnipiac,2021-22
2,15,3,2021-11-18,Quinnipiac,@,Army,REG (Non-Conf),W 75-56,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Jillian Casey,https://www.sports-reference.com/cbb/players/jillian-casey-1.html,quinnipiac,2021-22
3,16,6,2021-11-28,Quinnipiac,,Hartford,REG (Non-Conf),W 113-64,,15,2,5,.400,2,5,.400,0,0,,.600,0,0,1,2,3,1,0,0,0,0,6,5.3,Jillian Casey,https://www.sports-reference.com/cbb/players/jillian-casey-1.html,quinnipiac,2021-22
4,17,9,2021-12-11,Quinnipiac,@,Providence,REG (Non-Conf),L 50-68,,4,1,2,.500,1,2,.500,0,0,,.750,0,0,0,0,0,0,0,0,0,0,3,2.0,Jillian Casey,https://www.sports-reference.com/cbb/players/jillian-casey-1.html,quinnipiac,2021-22
5,18,11,2021-12-20,Quinnipiac,,Fairfield,REG (Conf),L 62-66,,4,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Jillian Casey,https://www.sports-reference.com/cbb/players/jillian-casey-1.html,quinnipiac,2021-22
6,19,12,2022-01-06,Quinnipiac,,Monmouth,REG (Conf),L 60-70,,2,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Jillian Casey,https://www.sports-reference.com/cbb/players/jillian-casey-1.html,quinnipiac,2021-22
7,20,14,2022-01-13,Quinnipiac,,Saint Peter's,REG (Conf),W 79-66,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Jillian Casey,https://www.sports-reference.com/cbb/players/jillian-casey-1.html,quinnipiac,2021-22
8,21,15,2022-01-15,Quinnipiac,@,Iona,REG (Conf),L 47-52,,4,0,2,.000,0,2,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,Jillian Casey,https://www.sports-reference.com/cbb/players/jillian-casey-1.html,quinnipiac,2021-22
9,22,16,2022-01-17,Quinnipiac,@,Saint Peter's,REG (Conf),W 75-53,,4,0,2,.000,0,2,.000,0,0,,.000,0,0,0,2,2,0,0,0,0,1,0,-1.2,Jillian Casey,https://www.sports-reference.com/cbb/players/jillian-casey-1.html,quinnipiac,2021-22
10,23,19,2022-01-29,Quinnipiac,@,Niagara,REG (Conf),W 85-79,,7,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,1,0,1,0,-0.4,Jillian Casey,https://www.sports-reference.com/cbb/players/jillian-casey-1.html,quinnipiac,2021-22
11,24,22,2022-02-07,Quinnipiac,,Canisius,REG (Conf),W 76-55,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,1,0,0,-0.3,Jillian Casey,https://www.sports-reference.com/cbb/players/jillian-casey-1.html,quinnipiac,2021-22
12,25,23,2022-02-12,Quinnipiac,,Iona,REG (Conf),W 78-49,,2,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,0,0,0,0,0,1,0,0,-2.4,Jillian Casey,https://www.sports-reference.com/cbb/players/jillian-casey-1.html,quinnipiac,2021-22
13,26,28,2022-03-02,Quinnipiac,@,Manhattan,REG (Conf),L 69-73 (OT),,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Jillian Casey,https://www.sports-reference.com/cbb/players/jillian-casey-1.html,quinnipiac,2021-22
14,27,29,2022-03-05,Quinnipiac,,Rider,REG (Conf),W 71-49,,2,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Jillian Casey,https://www.sports-reference.com/cbb/players/jillian-casey-1.html,quinnipiac,2021-22
15,28,30,2022-03-09,Quinnipiac,,Saint Peter's,CTOURN,W 63-42,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Jillian Casey,https://www.sports-reference.com/cbb/players/jillian-casey-1.html,quinnipiac,2021-22
16,29,32,2022-03-18,Quinnipiac,@,Rhode Island,WNIT,W 61-50,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Jillian Casey,https://www.sports-reference.com/cbb/players/jillian-casey-1.html,quinnipiac,2021-22
17,30,33,2022-03-21,Quinnipiac,@,Boston College,WNIT,L 68-94,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Jillian Casey,https://www.sports-reference.com/cbb/players/jillian-casey-1.html,quinnipiac,2021-22
