ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,16,1,2021-11-09,Quinnipiac,@,Fordham,REG (Non-Conf),L 71-79 (OT),,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Tiera White,https://www.sports-reference.com/cbb/players/tiera-white-1.html,quinnipiac,2021-22
2,17,3,2021-11-18,Quinnipiac,@,Army,REG (Non-Conf),W 75-56,,8,2,2,1.000,0,0,2,2,1.000,1.000,0,1,.000,1,1,2,0,0,0,2,1,4,1.6,Tiera White,https://www.sports-reference.com/cbb/players/tiera-white-1.html,quinnipiac,2021-22
3,18,6,2021-11-28,Quinnipiac,,Hartford,REG (Non-Conf),W 113-64,,13,3,3,1.000,0,0,3,3,1.000,1.000,1,3,.333,5,2,7,1,0,0,1,1,7,8.7,Tiera White,https://www.sports-reference.com/cbb/players/tiera-white-1.html,quinnipiac,2021-22
4,19,7,2021-12-01,Quinnipiac,,Yale,REG (Non-Conf),W 61-59,,9,1,5,.200,0,0,1,5,.200,.200,1,2,.500,2,1,3,0,1,1,0,1,3,2.5,Tiera White,https://www.sports-reference.com/cbb/players/tiera-white-1.html,quinnipiac,2021-22
5,20,8,2021-12-07,Quinnipiac,,Northeastern,REG (Non-Conf),W 69-58,,7,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,0,0,0,0,1,0,0,0,3,3.3,Tiera White,https://www.sports-reference.com/cbb/players/tiera-white-1.html,quinnipiac,2021-22
6,21,9,2021-12-11,Quinnipiac,@,Providence,REG (Non-Conf),L 50-68,,7,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,1,1,1,0,-1.1,Tiera White,https://www.sports-reference.com/cbb/players/tiera-white-1.html,quinnipiac,2021-22
7,22,10,2021-12-18,Quinnipiac,@,Rider,REG (Conf),W 64-60,,5,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,1,2,0,0,0,0,0,2,2.7,Tiera White,https://www.sports-reference.com/cbb/players/tiera-white-1.html,quinnipiac,2021-22
8,23,11,2021-12-20,Quinnipiac,,Fairfield,REG (Conf),L 62-66,,11,0,2,.000,0,0,0,2,.000,.000,2,2,1.000,0,1,1,0,0,1,0,1,2,1.2,Tiera White,https://www.sports-reference.com/cbb/players/tiera-white-1.html,quinnipiac,2021-22
9,24,24,2022-02-17,Quinnipiac,@,Fairfield,REG (Conf),L 54-59 (OT),,1,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,Tiera White,https://www.sports-reference.com/cbb/players/tiera-white-1.html,quinnipiac,2021-22
10,25,25,2022-02-19,Quinnipiac,,Niagara,REG (Conf),W 76-57,,5,2,4,.500,0,0,2,4,.500,.500,1,2,.500,2,1,3,0,0,0,0,0,5,4.3,Tiera White,https://www.sports-reference.com/cbb/players/tiera-white-1.html,quinnipiac,2021-22
11,26,26,2022-02-24,Quinnipiac,@,Marist,REG (Conf),W 65-56,,4,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,0,0,0,0,0,2,0,4,1.4,Tiera White,https://www.sports-reference.com/cbb/players/tiera-white-1.html,quinnipiac,2021-22
12,27,27,2022-02-26,Quinnipiac,,Siena,REG (Conf),W 70-49,,6,1,4,.250,0,0,1,4,.250,.250,1,3,.333,1,1,2,0,1,1,0,2,3,1.7,Tiera White,https://www.sports-reference.com/cbb/players/tiera-white-1.html,quinnipiac,2021-22
13,28,28,2022-03-02,Quinnipiac,@,Manhattan,REG (Conf),L 69-73 (OT),,3,1,2,.500,0,0,1,2,.500,.500,0,0,,2,0,2,0,0,0,0,2,2,1.6,Tiera White,https://www.sports-reference.com/cbb/players/tiera-white-1.html,quinnipiac,2021-22
14,29,29,2022-03-05,Quinnipiac,,Rider,REG (Conf),W 71-49,,4,1,1,1.000,0,0,1,1,1.000,1.000,0,1,.000,0,0,0,0,0,0,0,1,2,0.9,Tiera White,https://www.sports-reference.com/cbb/players/tiera-white-1.html,quinnipiac,2021-22
15,30,30,2022-03-09,Quinnipiac,,Saint Peter's,CTOURN,W 63-42,,11,4,7,.571,0,0,4,7,.571,.571,0,0,,1,4,5,1,1,1,1,1,8,7.6,Tiera White,https://www.sports-reference.com/cbb/players/tiera-white-1.html,quinnipiac,2021-22
16,31,31,2022-03-11,Quinnipiac,,Manhattan,CTOURN,L 59-72,,9,3,4,.750,0,0,3,4,.750,.750,0,0,,0,1,1,0,0,0,1,1,6,3.3,Tiera White,https://www.sports-reference.com/cbb/players/tiera-white-1.html,quinnipiac,2021-22
17,32,32,2022-03-18,Quinnipiac,@,Rhode Island,WNIT,W 61-50,,8,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,Tiera White,https://www.sports-reference.com/cbb/players/tiera-white-1.html,quinnipiac,2021-22
18,33,33,2022-03-21,Quinnipiac,@,Boston College,WNIT,L 68-94,,3,0,2,.000,0,0,0,2,.000,.000,0,0,,2,0,2,0,1,1,1,0,0,0.7,Tiera White,https://www.sports-reference.com/cbb/players/tiera-white-1.html,quinnipiac,2021-22
