ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,7,2022-12-01,Mississippi Valley State,,Utah,REG (Non-Conf),L 42-109,,18,1,2,.500,0,0,1,2,.500,.500,0,0,,0,4,4,0,1,0,1,3,2,1.0,Areyana Williams,https://www.sports-reference.com/cbb/players/areyana-williams-1.html,mississippi-valley-state,2022-23
2,2,19,2023-01-23,Mississippi Valley State,,Southern,REG (Conf),L 43-74,,8,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Areyana Williams,https://www.sports-reference.com/cbb/players/areyana-williams-1.html,mississippi-valley-state,2022-23
3,3,20,2023-01-28,Mississippi Valley State,@,Arkansas–Pine Bluff,REG (Conf),L 55-69,,7,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,Areyana Williams,https://www.sports-reference.com/cbb/players/areyana-williams-1.html,mississippi-valley-state,2022-23
4,4,22,2023-02-06,Mississippi Valley State,@,Alcorn State,REG (Conf),L 51-74,,3,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,1,0,0,-0.4,Areyana Williams,https://www.sports-reference.com/cbb/players/areyana-williams-1.html,mississippi-valley-state,2022-23
5,5,23,2023-02-11,Mississippi Valley State,,Alabama A&M,REG (Conf),L 50-67,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Areyana Williams,https://www.sports-reference.com/cbb/players/areyana-williams-1.html,mississippi-valley-state,2022-23
6,6,25,2023-02-18,Mississippi Valley State,@,Texas Southern,REG (Conf),L 36-72,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,0,0,0,0.7,Areyana Williams,https://www.sports-reference.com/cbb/players/areyana-williams-1.html,mississippi-valley-state,2022-23
7,7,26,2023-02-20,Mississippi Valley State,@,Prairie View A&M,REG (Conf),L 51-72,,3,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,0,0,2,1.0,Areyana Williams,https://www.sports-reference.com/cbb/players/areyana-williams-1.html,mississippi-valley-state,2022-23
8,8,27,2023-02-25,Mississippi Valley State,,Arkansas–Pine Bluff,REG (Conf),L 60-95,,1,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,Areyana Williams,https://www.sports-reference.com/cbb/players/areyana-williams-1.html,mississippi-valley-state,2022-23
9,9,28,2023-03-02,Mississippi Valley State,,Alcorn State,REG (Conf),L 58-69,,14,3,4,.750,0,0,3,4,.750,.750,1,2,.500,1,0,1,1,0,0,0,0,7,6.4,Areyana Williams,https://www.sports-reference.com/cbb/players/areyana-williams-1.html,mississippi-valley-state,2022-23
10,10,29,2023-03-04,Mississippi Valley State,,Jackson State,REG (Conf),L 65-84,,2,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,1,0,0,0,0,2,2.4,Areyana Williams,https://www.sports-reference.com/cbb/players/areyana-williams-1.html,mississippi-valley-state,2022-23
