ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,66,1,2023-11-09,Central Michigan,@,South Alabama,REG (Non-Conf),L 55-77,*,17,0,4,.000,0,0,0,4,.000,.000,0,0,,3,2,5,0,1,0,3,2,0,-2.9,Rochelle Norris,https://www.sports-reference.com/cbb/players/rochelle-norris-1.html,central-michigan,2023-24
2,67,2,2023-11-12,Central Michigan,@,Bradley,REG (Non-Conf),L 62-65,*,22,6,10,.600,0,0,6,10,.600,.600,2,4,.500,2,7,9,0,1,2,3,3,14,10.3,Rochelle Norris,https://www.sports-reference.com/cbb/players/rochelle-norris-1.html,central-michigan,2023-24
3,68,3,2023-11-14,Central Michigan,,Concordia (MI),REG (Non-Conf),W 80-57,*,13,3,8,.375,0,0,3,8,.375,.375,0,2,.000,3,6,9,1,2,3,1,4,6,6.9,Rochelle Norris,https://www.sports-reference.com/cbb/players/rochelle-norris-1.html,central-michigan,2023-24
4,69,4,2023-11-18,Central Michigan,@,Cleveland State,REG (Non-Conf),L 57-96,*,20,2,6,.333,0,0,2,6,.333,.333,1,2,.500,3,7,10,0,1,3,2,2,5,5.7,Rochelle Norris,https://www.sports-reference.com/cbb/players/rochelle-norris-1.html,central-michigan,2023-24
5,70,5,2023-11-25,Central Michigan,@,Milwaukee,REG (Non-Conf),L 59-84,*,20,3,7,.429,0,0,3,7,.429,.429,5,5,1.000,1,7,8,1,0,2,3,3,11,8.0,Rochelle Norris,https://www.sports-reference.com/cbb/players/rochelle-norris-1.html,central-michigan,2023-24
6,71,6,2023-12-02,Central Michigan,,Indiana State,REG (Non-Conf),L 65-73,*,19,4,11,.364,0,0,4,11,.364,.364,2,6,.333,3,3,6,0,1,0,6,3,10,-0.9,Rochelle Norris,https://www.sports-reference.com/cbb/players/rochelle-norris-1.html,central-michigan,2023-24
7,72,7,2023-12-09,Central Michigan,@,Oakland,REG (Non-Conf),L 76-79,*,30,8,10,.800,0,0,8,10,.800,.800,1,3,.333,2,10,12,0,1,1,2,4,17,14.9,Rochelle Norris,https://www.sports-reference.com/cbb/players/rochelle-norris-1.html,central-michigan,2023-24
8,73,8,2023-12-17,Central Michigan,@,Michigan State,REG (Non-Conf),L 67-91,*,23,2,8,.250,0,0,2,8,.250,.250,4,4,1.000,1,6,7,2,0,2,0,0,8,8.5,Rochelle Norris,https://www.sports-reference.com/cbb/players/rochelle-norris-1.html,central-michigan,2023-24
9,74,9,2023-12-20,Central Michigan,@,North Dakota State,REG (Non-Conf),L 57-67,*,17,2,3,.667,0,0,2,3,.667,.667,1,2,.500,2,2,4,0,0,3,0,4,5,5.8,Rochelle Norris,https://www.sports-reference.com/cbb/players/rochelle-norris-1.html,central-michigan,2023-24
10,75,10,2024-01-03,Central Michigan,,Bowling Green,REG (Conf),L 64-65,*,26,1,6,.167,0,0,1,6,.167,.167,1,2,.500,2,3,5,0,0,1,1,3,3,-0.4,Rochelle Norris,https://www.sports-reference.com/cbb/players/rochelle-norris-1.html,central-michigan,2023-24
11,76,11,2024-01-06,Central Michigan,,Buffalo,REG (Conf),L 69-77,*,12,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,4,4,0,0,0,1,3,2,0.7,Rochelle Norris,https://www.sports-reference.com/cbb/players/rochelle-norris-1.html,central-michigan,2023-24
12,77,12,2024-01-10,Central Michigan,@,Akron,REG (Conf),L 62-70,*,28,3,7,.429,0,0,3,7,.429,.429,0,0,,3,8,11,1,0,3,3,4,6,5.0,Rochelle Norris,https://www.sports-reference.com/cbb/players/rochelle-norris-1.html,central-michigan,2023-24
13,78,13,2024-01-13,Central Michigan,@,Eastern Michigan,REG (Conf),W 64-60,*,29,6,7,.857,0,0,6,7,.857,.857,0,0,,1,8,9,0,0,1,3,1,12,9.9,Rochelle Norris,https://www.sports-reference.com/cbb/players/rochelle-norris-1.html,central-michigan,2023-24
14,79,14,2024-01-17,Central Michigan,,Ball State,REG (Conf),L 47-79,*,25,3,7,.429,0,0,3,7,.429,.429,3,4,.750,3,8,11,0,1,3,0,4,9,10.9,Rochelle Norris,https://www.sports-reference.com/cbb/players/rochelle-norris-1.html,central-michigan,2023-24
