ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-09,Texas A&M,,Texas A&M–Corpus Christi,REG (Non-Conf),W 87-54,,9,1,1,1.000,0,0,1,1,1.000,1.000,2,2,1.000,1,1,2,0,1,1,2,3,4,3.2,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
2,2,2,2021-11-11,Texas A&M,,Southern,REG (Non-Conf),W 92-32,*,14,1,1,1.000,0,0,1,1,1.000,1.000,3,4,.750,1,5,6,2,1,0,1,2,5,7.1,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
3,3,3,2021-11-15,Texas A&M,,DePaul,REG (Non-Conf),W 95-75,,17,2,5,.400,0,0,2,5,.400,.400,0,0,,2,6,8,2,0,0,0,2,4,5.1,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
4,4,4,2021-11-18,Texas A&M,,Stephen F. Austin,REG (Non-Conf),W 82-75,,7,0,2,.000,0,0,0,2,.000,.000,0,0,,1,4,5,0,0,0,2,3,0,-2.7,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
5,5,5,2021-11-25,Texas A&M,,Pittsburgh,REG (Non-Conf),W 57-46,,20,3,6,.500,0,0,3,6,.500,.500,0,0,,2,3,5,0,2,0,2,3,6,4.1,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
6,6,6,2021-11-26,Texas A&M,@,South Dakota,REG (Non-Conf),W 58-44,,10,0,1,.000,0,0,0,1,.000,.000,1,2,.500,1,3,4,0,0,0,2,3,1,-1.7,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
7,7,7,2021-11-27,Texas A&M,,Northwestern,REG (Non-Conf),W 77-68,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,1,0,0,1,0,0.9,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
8,8,8,2021-12-01,Texas A&M,,Little Rock,REG (Non-Conf),W 65-50,,15,2,6,.333,0,0,2,6,.333,.333,0,0,,2,4,6,1,0,1,2,1,4,2.2,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
9,9,9,2021-12-05,Texas A&M,,Texas,REG (Non-Conf),L 60-76,,11,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,0,0,2,1,0,-2.5,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
10,10,10,2021-12-09,Texas A&M,,Texas Southern,REG (Non-Conf),W 88-43,,9,0,0,,0,0,0,0,,,0,0,,0,2,2,0,1,0,0,0,0,1.6,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
11,11,11,2021-12-12,Texas A&M,@,TCU,REG (Non-Conf),L 75-87,,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,1,2,0,1,0,2,0,2,1.7,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
12,12,13,2022-01-02,Texas A&M,@,Louisiana State,REG (Conf),L 66-75,,26,2,3,.667,0,0,2,3,.667,.667,0,0,,3,1,4,0,0,2,2,1,4,4.1,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
13,13,14,2022-01-06,Texas A&M,@,Tennessee,REG (Conf),L 45-73,*,18,2,6,.333,0,0,2,6,.333,.333,0,0,,1,4,5,0,0,1,2,4,4,-0.4,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
14,14,15,2022-01-09,Texas A&M,,Florida,REG (Conf),L 89-97 (2OT),*,6,0,2,.000,0,0,0,2,.000,.000,2,4,.500,3,1,4,0,0,0,3,2,2,-1.6,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
15,15,16,2022-01-13,Texas A&M,@,South Carolina,REG (Conf),L 45-65,,29,2,7,.286,0,0,2,7,.286,.286,0,2,.000,8,1,9,1,2,0,2,3,4,4.5,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
16,16,17,2022-01-16,Texas A&M,,Auburn,REG (Conf),W 71-53,*,15,0,0,,0,0,0,0,,,0,0,,1,4,5,1,1,0,2,2,0,0.8,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
17,17,18,2022-01-20,Texas A&M,,Ole Miss,REG (Conf),L 63-80,,8,2,4,.500,0,0,2,4,.500,.500,0,0,,2,1,3,0,0,0,1,0,4,2.7,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
18,18,20,2022-01-30,Texas A&M,@,Mississippi State,REG (Conf),L 58-78,,2,0,0,,0,0,0,0,,,0,0,,1,1,2,0,0,0,2,1,0,-1.4,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
19,19,21,2022-02-03,Texas A&M,,Arkansas,REG (Conf),W 77-64,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
20,20,22,2022-02-06,Texas A&M,@,Kentucky,REG (Conf),W 73-64 (OT),,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
21,21,24,2022-02-13,Texas A&M,,Louisiana State,REG (Conf),L 58-74,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
22,22,25,2022-02-17,Texas A&M,@,Ole Miss,REG (Conf),L 54-74,,8,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,2,3,0,0,0,0,0,2,3.0,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
23,23,26,2022-02-20,Texas A&M,,Alabama,REG (Conf),L 79-81 (2OT),,4,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,0,2,2,0,0,0,1,1,3,1.5,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
24,24,27,2022-02-24,Texas A&M,,South Carolina,REG (Conf),L 48-89,,10,2,3,.667,0,0,2,3,.667,.667,0,0,,2,2,4,0,0,0,0,2,4,3.9,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
25,25,28,2022-02-27,Texas A&M,@,Georgia,REG (Conf),L 58-67,,6,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,1,1,2,0,0,0,0,0,4,4.4,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
26,26,29,2022-03-02,Texas A&M,,Vanderbilt,CTOURN,L 69-85,,2,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,1,0,0,-0.3,Jada Malone,https://www.sports-reference.com/cbb/players/jada-malone-1.html,texas-am,2021-22
