ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,6,1,2021-11-09,Texas A&M,,Texas A&M–Corpus Christi,REG (Non-Conf),W 87-54,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Kenyal Perry,https://www.sports-reference.com/cbb/players/kenyal-perry-1.html,texas-am,2021-22
2,7,2,2021-11-11,Texas A&M,,Southern,REG (Non-Conf),W 92-32,,4,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,2,3,5,0,1,0,1,1,4,5.3,Kenyal Perry,https://www.sports-reference.com/cbb/players/kenyal-perry-1.html,texas-am,2021-22
3,8,6,2021-11-26,Texas A&M,@,South Dakota,REG (Non-Conf),W 58-44,,1,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Kenyal Perry,https://www.sports-reference.com/cbb/players/kenyal-perry-1.html,texas-am,2021-22
4,9,9,2021-12-05,Texas A&M,,Texas,REG (Non-Conf),L 60-76,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Kenyal Perry,https://www.sports-reference.com/cbb/players/kenyal-perry-1.html,texas-am,2021-22
5,10,10,2021-12-09,Texas A&M,,Texas Southern,REG (Non-Conf),W 88-43,,2,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,0,0,0,0.6,Kenyal Perry,https://www.sports-reference.com/cbb/players/kenyal-perry-1.html,texas-am,2021-22
6,11,12,2021-12-20,Texas A&M,,UTSA,REG (Non-Conf),W 77-51,,4,1,2,.500,0,0,1,2,.500,.500,1,1,1.000,1,1,2,0,1,0,0,0,3,4.0,Kenyal Perry,https://www.sports-reference.com/cbb/players/kenyal-perry-1.html,texas-am,2021-22
7,12,15,2022-01-09,Texas A&M,,Florida,REG (Conf),L 89-97 (2OT),,5,1,2,.500,0,0,1,2,.500,.500,0,0,,3,0,3,0,0,1,0,0,2,3.8,Kenyal Perry,https://www.sports-reference.com/cbb/players/kenyal-perry-1.html,texas-am,2021-22
8,13,16,2022-01-13,Texas A&M,@,South Carolina,REG (Conf),L 45-65,,6,1,2,.500,0,0,1,2,.500,.500,0,0,,2,0,2,0,0,1,0,2,2,2.3,Kenyal Perry,https://www.sports-reference.com/cbb/players/kenyal-perry-1.html,texas-am,2021-22
9,14,17,2022-01-16,Texas A&M,,Auburn,REG (Conf),W 71-53,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Kenyal Perry,https://www.sports-reference.com/cbb/players/kenyal-perry-1.html,texas-am,2021-22
10,15,18,2022-01-20,Texas A&M,,Ole Miss,REG (Conf),L 63-80,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Kenyal Perry,https://www.sports-reference.com/cbb/players/kenyal-perry-1.html,texas-am,2021-22
11,16,21,2022-02-03,Texas A&M,,Arkansas,REG (Conf),W 77-64,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,0,0,0,0.7,Kenyal Perry,https://www.sports-reference.com/cbb/players/kenyal-perry-1.html,texas-am,2021-22
12,17,27,2022-02-24,Texas A&M,,South Carolina,REG (Conf),L 48-89,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Kenyal Perry,https://www.sports-reference.com/cbb/players/kenyal-perry-1.html,texas-am,2021-22
