ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,57,1,2021-11-12,Bellarmine,@,Cincinnati,REG (Non-Conf),L 59-72,*,24,0,5,.000,0,0,0,5,.000,.000,0,0,,1,4,5,1,0,2,1,3,0,-1.7,Sheniqua Coatney,https://www.sports-reference.com/cbb/players/sheniqua-coatney-1.html,bellarmine,2021-22
2,58,2,2021-11-16,Bellarmine,@,Louisville,REG (Non-Conf),L 25-82,*,15,0,1,.000,0,0,0,1,.000,.000,0,0,,0,3,3,0,2,0,2,3,0,-1.0,Sheniqua Coatney,https://www.sports-reference.com/cbb/players/sheniqua-coatney-1.html,bellarmine,2021-22
3,59,4,2021-11-23,Bellarmine,@,Ohio State,REG (Non-Conf),L 58-110,,5,0,2,.000,0,0,0,2,.000,.000,0,0,,1,1,2,0,0,0,0,0,0,-0.4,Sheniqua Coatney,https://www.sports-reference.com/cbb/players/sheniqua-coatney-1.html,bellarmine,2021-22
4,60,5,2021-11-27,Bellarmine,,Morehead State,REG (Non-Conf),W 68-61,,17,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,0,3,3,0,0,1,3,3,3,-0.3,Sheniqua Coatney,https://www.sports-reference.com/cbb/players/sheniqua-coatney-1.html,bellarmine,2021-22
5,61,6,2021-12-02,Bellarmine,,Western Kentucky,REG (Non-Conf),L 55-64,,25,3,5,.600,0,0,3,5,.600,.600,2,2,1.000,3,8,11,3,2,3,1,0,8,15.4,Sheniqua Coatney,https://www.sports-reference.com/cbb/players/sheniqua-coatney-1.html,bellarmine,2021-22
6,62,7,2021-12-07,Bellarmine,,Evansville,REG (Non-Conf),L 83-89,*,25,6,9,.667,0,0,6,9,.667,.667,5,10,.500,2,11,13,1,1,2,2,4,17,15.3,Sheniqua Coatney,https://www.sports-reference.com/cbb/players/sheniqua-coatney-1.html,bellarmine,2021-22
7,63,8,2021-12-12,Bellarmine,@,Austin Peay,REG (Non-Conf),L 54-67,*,19,0,5,.000,0,0,0,5,.000,.000,0,0,,0,4,4,0,1,3,2,3,0,-2.4,Sheniqua Coatney,https://www.sports-reference.com/cbb/players/sheniqua-coatney-1.html,bellarmine,2021-22
8,64,9,2021-12-16,Bellarmine,,Spalding,REG (Non-Conf),W 105-48,*,24,8,10,.800,0,0,8,10,.800,.800,0,0,,0,3,3,2,3,2,2,1,16,16.5,Sheniqua Coatney,https://www.sports-reference.com/cbb/players/sheniqua-coatney-1.html,bellarmine,2021-22
9,65,10,2021-12-20,Bellarmine,@,Ball State,REG (Non-Conf),L 63-84,*,13,0,1,.000,0,0,0,1,.000,.000,0,0,,1,3,4,1,1,0,1,4,0,0.0,Sheniqua Coatney,https://www.sports-reference.com/cbb/players/sheniqua-coatney-1.html,bellarmine,2021-22
10,66,11,2021-12-22,Bellarmine,,Campbellsville,REG (Non-Conf),W 82-63,*,23,3,6,.500,0,0,3,6,.500,.500,0,0,,5,4,9,1,4,1,3,2,6,9.3,Sheniqua Coatney,https://www.sports-reference.com/cbb/players/sheniqua-coatney-1.html,bellarmine,2021-22
11,67,12,2022-01-05,Bellarmine,@,Jacksonville State,REG (Conf),L 63-72,*,27,4,6,.667,0,0,4,6,.667,.667,0,0,,1,3,4,2,1,0,3,2,8,5.6,Sheniqua Coatney,https://www.sports-reference.com/cbb/players/sheniqua-coatney-1.html,bellarmine,2021-22
12,68,13,2022-01-08,Bellarmine,,Eastern Kentucky,REG (Conf),L 47-61,*,29,1,6,.167,0,0,1,6,.167,.167,2,5,.400,4,7,11,1,2,0,1,4,4,4.0,Sheniqua Coatney,https://www.sports-reference.com/cbb/players/sheniqua-coatney-1.html,bellarmine,2021-22
13,69,14,2022-01-12,Bellarmine,,Central Arkansas,REG (Conf),L 41-55,*,22,4,6,.667,0,0,4,6,.667,.667,1,2,.500,3,0,3,0,2,0,3,2,9,6.3,Sheniqua Coatney,https://www.sports-reference.com/cbb/players/sheniqua-coatney-1.html,bellarmine,2021-22
