ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,78,1,2023-11-06,UC Davis,,Academy of Art,REG (Non-Conf),W 102-52,,13,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,3,3,6,4,1,0,1,1,0,3.3,Campbell Gray,https://www.sports-reference.com/cbb/players/campbell-gray-1.html,california-davis,2023-24
2,79,2,2023-11-09,UC Davis,,Portland State,REG (Non-Conf),L 62-71,,6,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,2,0,0,-1.0,Campbell Gray,https://www.sports-reference.com/cbb/players/campbell-gray-1.html,california-davis,2023-24
3,80,3,2023-11-13,UC Davis,@,San Diego State,REG (Non-Conf),L 68-77,,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Campbell Gray,https://www.sports-reference.com/cbb/players/campbell-gray-1.html,california-davis,2023-24
4,81,4,2023-11-17,UC Davis,@,Oregon State,REG (Non-Conf),L 48-86,,21,0,0,,0,0,,0,0,,,0,0,,0,2,2,4,2,1,1,0,0,5.1,Campbell Gray,https://www.sports-reference.com/cbb/players/campbell-gray-1.html,california-davis,2023-24
5,82,5,2023-11-21,UC Davis,@,Sacramento State,REG (Non-Conf),W 79-57,,16,0,0,,0,0,,0,0,,,0,0,,0,6,6,3,0,0,1,1,0,2.5,Campbell Gray,https://www.sports-reference.com/cbb/players/campbell-gray-1.html,california-davis,2023-24
6,83,6,2023-11-29,UC Davis,@,Boise State,REG (Non-Conf),L 53-70,,10,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,2,2,1,0,0,3,2,0,-3.9,Campbell Gray,https://www.sports-reference.com/cbb/players/campbell-gray-1.html,california-davis,2023-24
7,84,7,2023-12-01,UC Davis,@,Washington State,REG (Non-Conf),L 52-77,,17,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,1,1,0,0,0,3,1,2,-2.1,Campbell Gray,https://www.sports-reference.com/cbb/players/campbell-gray-1.html,california-davis,2023-24
8,85,8,2023-12-05,UC Davis,,William Jessup,REG (Non-Conf),W 79-40,,13,0,0,,0,0,,0,0,,,2,2,1.000,0,1,1,2,1,0,4,0,2,0.7,Campbell Gray,https://www.sports-reference.com/cbb/players/campbell-gray-1.html,california-davis,2023-24
9,86,9,2023-12-10,UC Davis,,St. Mary's (CA),REG (Non-Conf),W 87-66,,13,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,3,3,3,0,1,0,2,0,1.5,Campbell Gray,https://www.sports-reference.com/cbb/players/campbell-gray-1.html,california-davis,2023-24
10,87,11,2023-12-28,UC Davis,@,UC Santa Barbara,REG (Conf),L 49-60,,8,0,0,,0,0,,0,0,,,0,0,,0,3,3,2,0,0,0,0,0,2.3,Campbell Gray,https://www.sports-reference.com/cbb/players/campbell-gray-1.html,california-davis,2023-24
