ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,104,1,2023-11-06,UC Davis,,Academy of Art,REG (Non-Conf),W 102-52,*,30,6,10,.600,3,5,.600,3,5,.600,.750,3,4,.750,1,4,5,5,2,0,1,0,18,19.4,Evanne Turner,https://www.sports-reference.com/cbb/players/evanne-turner-1.html,california-davis,2023-24
2,105,2,2023-11-09,UC Davis,,Portland State,REG (Non-Conf),L 62-71,*,40,4,11,.364,4,10,.400,0,1,.000,.545,2,2,1.000,0,2,2,1,1,0,2,4,14,6.6,Evanne Turner,https://www.sports-reference.com/cbb/players/evanne-turner-1.html,california-davis,2023-24
3,106,3,2023-11-13,UC Davis,@,San Diego State,REG (Non-Conf),L 68-77,*,40,7,16,.438,2,6,.333,5,10,.500,.500,0,0,,1,8,9,2,1,0,4,3,16,7.9,Evanne Turner,https://www.sports-reference.com/cbb/players/evanne-turner-1.html,california-davis,2023-24
4,107,4,2023-11-17,UC Davis,@,Oregon State,REG (Non-Conf),L 48-86,*,35,4,15,.267,2,7,.286,2,8,.250,.333,0,0,,0,3,3,2,1,0,2,1,10,2.0,Evanne Turner,https://www.sports-reference.com/cbb/players/evanne-turner-1.html,california-davis,2023-24
5,108,5,2023-11-21,UC Davis,@,Sacramento State,REG (Non-Conf),W 79-57,*,33,5,12,.417,4,11,.364,1,1,1.000,.583,2,2,1.000,0,2,2,4,0,0,3,1,16,9.6,Evanne Turner,https://www.sports-reference.com/cbb/players/evanne-turner-1.html,california-davis,2023-24
6,109,6,2023-11-29,UC Davis,@,Boise State,REG (Non-Conf),L 53-70,*,35,7,16,.438,3,8,.375,4,8,.500,.531,0,0,,0,2,2,3,1,0,3,2,17,8.5,Evanne Turner,https://www.sports-reference.com/cbb/players/evanne-turner-1.html,california-davis,2023-24
7,110,7,2023-12-01,UC Davis,@,Washington State,REG (Non-Conf),L 52-77,*,35,8,19,.421,4,8,.500,4,11,.364,.526,0,0,,3,7,10,2,2,0,1,2,20,15.7,Evanne Turner,https://www.sports-reference.com/cbb/players/evanne-turner-1.html,california-davis,2023-24
8,111,8,2023-12-05,UC Davis,,William Jessup,REG (Non-Conf),W 79-40,*,30,6,12,.500,4,10,.400,2,2,1.000,.667,0,0,,1,4,5,5,1,0,2,2,16,13.6,Evanne Turner,https://www.sports-reference.com/cbb/players/evanne-turner-1.html,california-davis,2023-24
9,112,9,2023-12-10,UC Davis,,St. Mary's (CA),REG (Non-Conf),W 87-66,*,31,8,10,.800,5,7,.714,3,3,1.000,1.050,2,2,1.000,0,1,1,3,2,0,2,3,23,20.4,Evanne Turner,https://www.sports-reference.com/cbb/players/evanne-turner-1.html,california-davis,2023-24
10,113,10,2023-12-20,UC Davis,@,Stanford,REG (Non-Conf),L 52-92,*,36,7,15,.467,3,6,.500,4,9,.444,.567,0,0,,1,4,5,0,1,0,5,0,17,7.2,Evanne Turner,https://www.sports-reference.com/cbb/players/evanne-turner-1.html,california-davis,2023-24
