ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg3,fg3a,fg2,fg2a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,8,27,2025-02-20,Sacramento State,,Weber State,REG (Conf),W 56-45,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Paula Haw,https://www.sports-reference.com/cbb/players/paula-haw-1.html,sacramento-state,2024-25
2,9,28,2025-02-22,Sacramento State,,Idaho State,REG (Conf),L 41-50,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,Paula Haw,https://www.sports-reference.com/cbb/players/paula-haw-1.html,sacramento-state,2024-25
3,10,29,2025-02-27,Sacramento State,@,Montana,REG (Conf),L 63-71,,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,Paula Haw,https://www.sports-reference.com/cbb/players/paula-haw-1.html,sacramento-state,2024-25
4,11,30,2025-03-01,Sacramento State,@,Montana State,REG (Conf),W 73-69,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Paula Haw,https://www.sports-reference.com/cbb/players/paula-haw-1.html,sacramento-state,2024-25
