ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,17,1,2021-11-09,St. Bonaventure,,Robert Morris,REG (Non-Conf),W 61-53,*,20,2,5,.400,0,0,2,5,.400,.400,6,8,.750,2,6,8,2,0,0,2,4,10,7.5,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,st-bonaventure,2021-22
2,18,2,2021-11-11,St. Bonaventure,,Siena,REG (Non-Conf),W 50-42,*,13,2,4,.500,0,0,2,4,.500,.500,3,4,.750,1,3,4,1,0,0,4,4,7,1.3,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,st-bonaventure,2021-22
3,19,3,2021-11-13,St. Bonaventure,@,Cleveland State,REG (Non-Conf),L 49-58,*,12,2,7,.286,0,0,2,7,.286,.286,1,2,.500,0,1,1,1,0,0,2,2,5,-1.3,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,st-bonaventure,2021-22
4,20,4,2021-11-17,St. Bonaventure,,Canisius,REG (Non-Conf),W 67-59,*,12,0,0,,0,0,0,0,,,1,2,.500,0,4,4,0,0,0,2,1,1,-0.6,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,st-bonaventure,2021-22
5,21,13,2022-01-08,St. Bonaventure,@,Duquesne,REG (Conf),L 44-63,,15,4,8,.500,0,0,4,8,.500,.500,2,6,.333,3,1,4,0,2,0,4,4,10,3.2,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,st-bonaventure,2021-22
6,22,14,2022-01-12,St. Bonaventure,,Davidson,REG (Conf),L 47-50,*,10,2,3,.667,0,0,2,3,.667,.667,2,3,.667,2,4,6,0,0,0,5,2,6,1.1,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,st-bonaventure,2021-22
7,23,15,2022-01-19,St. Bonaventure,@,Saint Louis,REG (Conf),L 75-77 (OT),*,9,1,4,.250,0,0,1,4,.250,.250,0,0,,2,0,2,1,0,0,2,1,2,-0.7,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,st-bonaventure,2021-22
8,24,16,2022-01-21,St. Bonaventure,,Saint Joseph's,REG (Conf),L 70-77,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,2,0,2,0,0,1,3,2,0,-2.4,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,st-bonaventure,2021-22
9,25,17,2022-01-23,St. Bonaventure,@,George Mason,REG (Conf),W 81-74,,8,3,4,.750,0,0,3,4,.750,.750,2,2,1.000,1,2,3,0,2,1,0,1,8,10.0,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,st-bonaventure,2021-22
10,26,23,2022-02-12,St. Bonaventure,@,George Washington,REG (Conf),L 47-60,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,2,1,0,-3.1,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,st-bonaventure,2021-22
11,27,26,2022-02-23,St. Bonaventure,@,Rhode Island,REG (Conf),L 54-67,*,27,4,7,.571,0,0,4,7,.571,.571,0,0,,1,6,7,3,2,0,3,0,8,8.3,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,st-bonaventure,2021-22
12,28,27,2022-02-26,St. Bonaventure,,George Mason,REG (Conf),L 50-61,*,23,1,3,.333,0,0,1,3,.333,.333,0,2,.000,1,6,7,3,1,0,2,4,2,1.5,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,st-bonaventure,2021-22
13,29,28,2022-03-02,St. Bonaventure,@,George Washington,CTOURN,L 49-54,,5,0,0,,0,0,0,0,,,0,0,,0,2,2,1,1,0,3,1,0,-1.1,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,st-bonaventure,2021-22
