ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
11,24,14,2025-01-04,Dartmouth,@,Brown,REG (Conf),W 64-48,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,1,0,0.3,Sierra Carson,https://www.sports-reference.com/cbb/players/sierra-carson-1.html,dartmouth,2024-25
12,25,15,2025-01-11,Dartmouth,@,Pennsylvania,REG (Conf),W 61-49,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sierra Carson,https://www.sports-reference.com/cbb/players/sierra-carson-1.html,dartmouth,2024-25
13,26,16,2025-01-18,Dartmouth,@,Princeton,REG (Conf),L 39-63,,4,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,1,0,0,-1.7,Sierra Carson,https://www.sports-reference.com/cbb/players/sierra-carson-1.html,dartmouth,2024-25
14,27,18,2025-01-25,Dartmouth,,Brown,REG (Conf),L 56-64,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sierra Carson,https://www.sports-reference.com/cbb/players/sierra-carson-1.html,dartmouth,2024-25
15,28,19,2025-01-31,Dartmouth,,Cornell,REG (Conf),L 48-60,,3,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,1,0,0,-1.7,Sierra Carson,https://www.sports-reference.com/cbb/players/sierra-carson-1.html,dartmouth,2024-25
16,29,20,2025-02-01,Dartmouth,,Columbia,REG (Conf),L 48-71,,2,0,0,,0,0,,0,0,,,0,0,1,0,1,0,0,0,0,1,0,0.3,Sierra Carson,https://www.sports-reference.com/cbb/players/sierra-carson-1.html,dartmouth,2024-25
17,30,21,2025-02-08,Dartmouth,@,Harvard,REG (Conf),L 31-66,,20,1,4,.250,0,1,.000,1,3,.333,.250,0,0,1,1,2,1,1,0,2,0,2,0.3,Sierra Carson,https://www.sports-reference.com/cbb/players/sierra-carson-1.html,dartmouth,2024-25
18,31,22,2025-02-14,Dartmouth,@,Columbia,REG (Conf),L 37-89,,5,0,0,,0,0,,0,0,,,0,0,0,0,0,2,0,0,0,0,0,1.4,Sierra Carson,https://www.sports-reference.com/cbb/players/sierra-carson-1.html,dartmouth,2024-25
19,32,23,2025-02-15,Dartmouth,@,Cornell,REG (Conf),L 43-56,,4,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,2,1,0,-2.4,Sierra Carson,https://www.sports-reference.com/cbb/players/sierra-carson-1.html,dartmouth,2024-25
20,33,24,2025-02-22,Dartmouth,@,Yale,REG (Conf),L 59-76,,4,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,1,1,0,-1.1,Sierra Carson,https://www.sports-reference.com/cbb/players/sierra-carson-1.html,dartmouth,2024-25
21,34,25,2025-02-28,Dartmouth,,Pennsylvania,REG (Conf),L 37-66,,21,1,5,.200,0,3,.000,1,2,.500,.200,0,0,1,0,1,0,1,0,0,2,2,-0.2,Sierra Carson,https://www.sports-reference.com/cbb/players/sierra-carson-1.html,dartmouth,2024-25
22,35,26,2025-03-01,Dartmouth,,Princeton,REG (Conf),L 55-67,*,23,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,2,1,0,0,0,0,1.7,Sierra Carson,https://www.sports-reference.com/cbb/players/sierra-carson-1.html,dartmouth,2024-25
23,36,27,2025-03-08,Dartmouth,,Harvard,REG (Conf),L 40-74,*,34,1,5,.200,1,1,1.000,0,4,.000,.300,0,0,4,0,4,2,0,0,1,2,3,2.3,Sierra Carson,https://www.sports-reference.com/cbb/players/sierra-carson-1.html,dartmouth,2024-25
