ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,82,1,2022-11-07,Cleveland State,@,Iowa State,REG (Non-Conf),L 54-87,*,21,1,7,.143,0,0,1,7,.143,.143,1,4,.250,3,3,6,0,2,2,0,1,3,3.3,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
2,83,2,2022-11-12,Cleveland State,,Hofstra,REG (Non-Conf),W 62-46,*,30,3,5,.600,0,0,3,5,.600,.600,4,11,.364,2,3,5,0,1,1,3,3,10,4.7,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
3,84,3,2022-11-15,Cleveland State,@,DePaul,REG (Non-Conf),W 90-83 (OT),*,8,1,5,.200,0,0,1,5,.200,.200,0,2,.000,0,1,1,0,0,1,1,2,2,-2.7,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
4,85,5,2022-11-23,Cleveland State,,Georgia State,REG (Non-Conf),W 57-53,*,13,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,1,0,2,0,0.2,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
5,86,6,2022-11-25,Cleveland State,,Bellarmine,REG (Non-Conf),W 76-59,*,18,2,6,.333,0,0,2,6,.333,.333,5,8,.625,3,3,6,1,0,0,1,4,9,5.5,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
6,87,7,2022-11-26,Cleveland State,,St. Bonaventure,REG (Non-Conf),W 64-40,*,20,4,9,.444,0,0,4,9,.444,.444,0,0,,1,5,6,2,2,2,4,2,8,5.5,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
7,88,8,2022-12-02,Cleveland State,,Oakland,REG (Conf),W 77-54,*,21,5,10,.500,0,0,5,10,.500,.500,5,7,.714,3,8,11,0,0,1,2,4,15,10.8,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
8,89,9,2022-12-04,Cleveland State,,Detroit Mercy,REG (Conf),W 86-30,*,12,3,4,.750,0,0,3,4,.750,.750,3,4,.750,3,4,7,0,0,1,3,1,9,7.6,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
9,90,10,2022-12-08,Cleveland State,@,Central Michigan,REG (Non-Conf),W 86-55,*,22,6,11,.545,0,0,6,11,.545,.545,4,9,.444,6,4,10,0,0,0,1,3,16,11.9,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
10,91,11,2022-12-11,Cleveland State,@,Akron,REG (Non-Conf),W 76-58,*,16,3,6,.500,0,0,3,6,.500,.500,0,4,.000,1,6,7,2,1,0,1,3,6,4.1,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
11,92,12,2022-12-19,Cleveland State,N,Lindenwood,REG (Non-Conf),W 72-45,*,12,3,4,.750,0,0,3,4,.750,.750,2,4,.500,1,2,3,1,0,0,2,1,8,5.2,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
12,93,13,2022-12-20,Cleveland State,N,Campbell,REG (Non-Conf),W 80-55,*,20,2,7,.286,0,0,2,7,.286,.286,0,0,,2,6,8,0,0,1,0,3,4,2.6,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
13,94,14,2022-12-29,Cleveland State,@,Youngstown State,REG (Conf),W 77-68,*,15,6,11,.545,0,0,6,11,.545,.545,2,3,.667,4,5,9,1,1,0,2,3,14,11.1,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
14,95,15,2022-12-31,Cleveland State,@,Robert Morris,REG (Conf),W 70-52,*,12,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,0,0,2,4,0,-3.7,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
15,96,16,2023-01-06,Cleveland State,,Purdue Fort Wayne,REG (Conf),W 74-56,*,24,4,6,.667,0,0,4,6,.667,.667,8,10,.800,6,9,15,3,0,0,2,3,16,18.4,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
16,97,17,2023-01-08,Cleveland State,,IUPUI,REG (Conf),W 92-59,*,23,11,13,.846,0,0,11,13,.846,.846,3,6,.500,4,3,7,1,1,0,1,1,25,23.1,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
17,98,18,2023-01-12,Cleveland State,,Milwaukee,REG (Conf),W 81-50,*,25,4,10,.400,0,0,4,10,.400,.400,6,11,.545,6,4,10,1,0,2,1,0,14,13.1,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
18,99,19,2023-01-14,Cleveland State,,Green Bay,REG (Conf),L 65-82,*,19,3,5,.600,0,0,3,5,.600,.600,3,7,.429,5,2,7,0,2,0,1,2,9,9.4,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
19,100,20,2023-01-20,Cleveland State,@,Wright State,REG (Conf),W 103-72,*,16,3,6,.500,0,0,3,6,.500,.500,4,7,.571,5,4,9,3,0,0,2,1,10,10.2,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
20,101,21,2023-01-22,Cleveland State,@,Northern Kentucky,REG (Conf),L 69-73,*,9,1,3,.333,0,0,1,3,.333,.333,0,0,,0,3,3,1,0,0,1,4,2,-0.7,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
21,102,22,2023-01-26,Cleveland State,@,Detroit Mercy,REG (Conf),W 107-65,*,13,4,7,.571,0,0,4,7,.571,.571,8,11,.727,4,5,9,0,0,0,2,3,16,12.6,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
22,103,23,2023-01-28,Cleveland State,@,Oakland,REG (Conf),W 72-51,*,23,4,8,.500,0,0,4,8,.500,.500,4,12,.333,4,8,12,1,2,1,1,4,12,10.8,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
23,104,24,2023-02-02,Cleveland State,,Robert Morris,REG (Conf),W 61-43,*,17,3,6,.500,0,0,3,6,.500,.500,4,8,.500,2,8,10,0,1,0,1,1,10,8.8,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
24,105,25,2023-02-04,Cleveland State,,Youngstown State,REG (Conf),W 81-48,*,25,8,16,.500,0,0,8,16,.500,.500,5,11,.455,7,8,15,0,1,1,2,2,21,16.8,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
25,106,26,2023-02-07,Cleveland State,,Chicago State,REG (Non-Conf),W 88-49,*,16,3,4,.750,0,0,3,4,.750,.750,3,4,.750,0,6,6,1,0,0,2,1,9,7.1,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
26,107,27,2023-02-11,Cleveland State,@,IUPUI,REG (Conf),W 83-59,*,16,3,6,.500,0,0,3,6,.500,.500,2,3,.667,2,7,9,0,1,0,6,3,8,1.9,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
27,108,28,2023-02-13,Cleveland State,@,Purdue Fort Wayne,REG (Conf),W 73-63,*,30,1,4,.250,0,0,1,4,.250,.250,1,2,.500,7,12,19,1,0,1,1,4,3,7.5,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
28,109,29,2023-02-16,Cleveland State,,Northern Kentucky,REG (Conf),W 57-56,*,23,3,10,.300,0,0,3,10,.300,.300,3,8,.375,4,6,10,1,0,2,3,1,9,4.5,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
29,110,30,2023-02-18,Cleveland State,,Wright State,REG (Conf),W 87-49,*,19,11,15,.733,0,0,11,15,.733,.733,3,5,.600,2,4,6,1,2,1,3,0,25,21.1,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
30,111,31,2023-02-23,Cleveland State,@,Green Bay,REG (Conf),L 49-64,*,18,2,4,.500,0,0,2,4,.500,.500,0,0,,4,5,9,2,0,1,3,1,4,5.0,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
31,112,32,2023-02-25,Cleveland State,@,Milwaukee,REG (Conf),W 63-56,*,30,4,10,.400,0,0,4,10,.400,.400,2,4,.500,3,6,9,0,3,0,0,4,10,9.1,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
32,113,33,2023-03-02,Cleveland State,,Milwaukee,CTOURN,W 65-52,*,23,2,9,.222,0,0,2,9,.222,.222,5,6,.833,1,4,5,1,0,0,2,1,9,3.3,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
33,114,34,2023-03-06,Cleveland State,N,Northern Kentucky,CTOURN,W 63-60 (OT),*,36,1,5,.200,0,0,1,5,.200,.200,1,4,.250,3,3,6,1,1,3,5,4,3,-1.1,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,cleveland-state,2022-23
