ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,78,1,2023-11-06,Georgia Tech,,Coastal Carolina,REG (Non-Conf),W 83-53,,3,0,2,.000,0,2,.000,0,0,.000,0,0,0,1,1,0,0,0,0,0,0,-1.1,Caitlyn Wilson,https://www.sports-reference.com/cbb/players/caitlyn-wilson-1.html,georgia-tech,2023-24
2,79,2,2023-11-11,Georgia Tech,,Furman,REG (Non-Conf),W 91-56,,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Caitlyn Wilson,https://www.sports-reference.com/cbb/players/caitlyn-wilson-1.html,georgia-tech,2023-24
3,80,4,2023-11-19,Georgia Tech,,Kennesaw State,REG (Non-Conf),W 77-38,,5,1,2,.500,1,2,.500,0,0,.750,0,0,0,1,1,0,0,0,0,0,3,2.3,Caitlyn Wilson,https://www.sports-reference.com/cbb/players/caitlyn-wilson-1.html,georgia-tech,2023-24
4,81,10,2023-12-10,Georgia Tech,,Georgia State,REG (Non-Conf),W 94-70,,2,0,1,.000,0,1,.000,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Caitlyn Wilson,https://www.sports-reference.com/cbb/players/caitlyn-wilson-1.html,georgia-tech,2023-24
5,82,12,2023-12-20,Georgia Tech,,USC Upstate,REG (Non-Conf),W 81-50,,5,1,4,.250,1,4,.250,0,0,.375,0,0,0,0,0,0,1,1,1,0,3,1.3,Caitlyn Wilson,https://www.sports-reference.com/cbb/players/caitlyn-wilson-1.html,georgia-tech,2023-24
