ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,UTEP,,Western N.M.,REG (Non-Conf),W 75-58,*,31,6,10,.600,0,1,.000,6,9,.667,.600,1,2,.500,2,3,5,1,1,0,2,1,13,9.6,Luisa Vydrova,https://www.sports-reference.com/cbb/players/luisa-vydrova-1.html,texas-el-paso,2023-24
2,2,2,2023-11-11,UTEP,,Kansas City,REG (Non-Conf),W 62-60,,5,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,1,0,0,0.0,Luisa Vydrova,https://www.sports-reference.com/cbb/players/luisa-vydrova-1.html,texas-el-paso,2023-24
3,3,3,2023-11-14,UTEP,,Tx AM-Kingsvil,REG (Non-Conf),W 63-55,,6,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,1,0,0,1,2,2,0.9,Luisa Vydrova,https://www.sports-reference.com/cbb/players/luisa-vydrova-1.html,texas-el-paso,2023-24
4,4,4,2023-11-18,UTEP,@,California Baptist,REG (Non-Conf),L 87-90 (OT),,5,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,0,0,0,0,0,0,2,2,-0.5,Luisa Vydrova,https://www.sports-reference.com/cbb/players/luisa-vydrova-1.html,texas-el-paso,2023-24
5,5,5,2023-11-22,UTEP,N,Lamar,REG (Non-Conf),L 44-56,,11,0,3,.000,0,0,,0,3,.000,.000,0,0,,0,0,0,0,0,0,1,1,0,-3.5,Luisa Vydrova,https://www.sports-reference.com/cbb/players/luisa-vydrova-1.html,texas-el-paso,2023-24
6,6,6,2023-11-23,UTEP,N,TCU,REG (Non-Conf),L 56-85,,10,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,1,2,0,0,0,1,1,2,0.6,Luisa Vydrova,https://www.sports-reference.com/cbb/players/luisa-vydrova-1.html,texas-el-paso,2023-24
7,7,7,2023-11-26,UTEP,,North Alabama,REG (Non-Conf),W 95-88,,12,1,4,.250,0,0,,1,4,.250,.250,0,0,,1,0,1,0,1,0,1,0,2,0.3,Luisa Vydrova,https://www.sports-reference.com/cbb/players/luisa-vydrova-1.html,texas-el-paso,2023-24
8,8,8,2023-11-30,UTEP,,Colorado State,REG (Non-Conf),L 59-66,,7,0,0,,0,0,,0,0,,,0,0,,0,3,3,0,0,0,1,2,0,-0.9,Luisa Vydrova,https://www.sports-reference.com/cbb/players/luisa-vydrova-1.html,texas-el-paso,2023-24
9,9,9,2023-12-03,UTEP,@,UTSA,REG (Non-Conf),L 66-90,,18,3,7,.429,0,0,,3,7,.429,.429,0,0,,2,1,3,1,0,1,0,0,6,5.4,Luisa Vydrova,https://www.sports-reference.com/cbb/players/luisa-vydrova-1.html,texas-el-paso,2023-24
10,10,10,2023-12-09,UTEP,,Portland,REG (Non-Conf),L 63-68 (OT),,6,0,0,,0,0,,0,0,,,0,0,,1,1,2,1,0,0,1,0,0,0.7,Luisa Vydrova,https://www.sports-reference.com/cbb/players/luisa-vydrova-1.html,texas-el-paso,2023-24
