ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,Auburn,,Jacksonville State,REG (Non-Conf),W 78-49,,2,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,Audia Young,https://www.sports-reference.com/cbb/players/audia-young-1.html,auburn,2023-24
2,2,6,2023-11-26,Auburn,,Alabama A&M,REG (Non-Conf),W 68-45,,12,2,3,.667,0,0,,2,3,.667,.667,0,0,1,0,1,0,0,0,0,1,4,3.0,Audia Young,https://www.sports-reference.com/cbb/players/audia-young-1.html,auburn,2023-24
3,3,7,2023-11-30,Auburn,,Clemson,REG (Non-Conf),W 83-53,,4,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,0,1,1,0,0,0,0,0,2,2.0,Audia Young,https://www.sports-reference.com/cbb/players/audia-young-1.html,auburn,2023-24
4,4,10,2023-12-13,Auburn,,Alabama State,REG (Non-Conf),W 94-37,,11,2,4,.500,0,1,.000,2,3,.667,.500,0,0,3,1,4,0,2,0,2,1,4,4.0,Audia Young,https://www.sports-reference.com/cbb/players/audia-young-1.html,auburn,2023-24
5,5,11,2023-12-16,Auburn,,Norfolk State,REG (Non-Conf),W 67-39,,5,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,0,2,2,1,0,0,0,0,2,2.3,Audia Young,https://www.sports-reference.com/cbb/players/audia-young-1.html,auburn,2023-24
6,6,13,2023-12-31,Auburn,,North Alabama,REG (Non-Conf),W 79-58,,3,1,2,.500,0,0,,1,2,.500,.500,0,0,0,0,0,1,0,0,0,0,2,1.7,Audia Young,https://www.sports-reference.com/cbb/players/audia-young-1.html,auburn,2023-24
7,7,15,2024-01-07,Auburn,@,Texas A&M,REG (Conf),L 44-66,,1,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Audia Young,https://www.sports-reference.com/cbb/players/audia-young-1.html,auburn,2023-24
8,8,20,2024-01-29,Auburn,,Georgia,REG (Conf),W 67-49,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Audia Young,https://www.sports-reference.com/cbb/players/audia-young-1.html,auburn,2023-24
9,9,23,2024-02-11,Auburn,@,Missouri,REG (Conf),W 70-59,,2,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,1,1,0,-2.1,Audia Young,https://www.sports-reference.com/cbb/players/audia-young-1.html,auburn,2023-24
10,10,24,2024-02-15,Auburn,,Kentucky,REG (Conf),W 78-50,,2,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,0,0,0,0,0,0,0,1,2,0.6,Audia Young,https://www.sports-reference.com/cbb/players/audia-young-1.html,auburn,2023-24
11,11,28,2024-02-29,Auburn,,Mississippi State,REG (Conf),W 77-60,,1,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,0,0,0,0,0,0,0,0,2,1.7,Audia Young,https://www.sports-reference.com/cbb/players/audia-young-1.html,auburn,2023-24
12,12,30,2024-03-07,Auburn,N,Arkansas,CTOURN,W 67-48,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Audia Young,https://www.sports-reference.com/cbb/players/audia-young-1.html,auburn,2023-24
13,13,31,2024-03-08,Auburn,N,Louisiana State,CTOURN,L 48-78,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Audia Young,https://www.sports-reference.com/cbb/players/audia-young-1.html,auburn,2023-24
