ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,63,1,2023-11-06,Auburn,,Jacksonville State,REG (Non-Conf),W 78-49,,3,0,1,.000,0,0,0,1,.000,.000,0,0,1,1,2,0,0,0,0,0,0,0.3,Kionna Gaines,https://www.sports-reference.com/cbb/players/kionna-gaines-1.html,auburn,2023-24
2,64,5,2023-11-20,Auburn,@,UCF,REG (Non-Conf),L 53-60,,2,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Kionna Gaines,https://www.sports-reference.com/cbb/players/kionna-gaines-1.html,auburn,2023-24
3,65,6,2023-11-26,Auburn,,Alabama A&M,REG (Non-Conf),W 68-45,,4,0,3,.000,0,0,0,3,.000,.000,0,0,0,0,0,0,1,0,0,0,0,-1.1,Kionna Gaines,https://www.sports-reference.com/cbb/players/kionna-gaines-1.html,auburn,2023-24
4,66,10,2023-12-13,Auburn,,Alabama State,REG (Non-Conf),W 94-37,,5,0,1,.000,0,0,0,1,.000,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,Kionna Gaines,https://www.sports-reference.com/cbb/players/kionna-gaines-1.html,auburn,2023-24
5,67,11,2023-12-16,Auburn,,Norfolk State,REG (Non-Conf),W 67-39,,5,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,0,0,1,0,0,-1.7,Kionna Gaines,https://www.sports-reference.com/cbb/players/kionna-gaines-1.html,auburn,2023-24
