ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,9,1,2021-11-09,Duquesne,@,UCF,REG (Non-Conf),L 39-68,,6,0,2,.000,0,0,0,2,.000,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,Snezhana Serafimoska,https://www.sports-reference.com/cbb/players/snezhana-serafimoska-1.html,duquesne,2021-22
2,10,2,2021-11-11,Duquesne,@,Tulsa,REG (Non-Conf),L 62-77,,8,2,4,.500,0,0,2,4,.500,.500,1,2,.500,1,1,2,0,0,0,0,1,5,3.2,Snezhana Serafimoska,https://www.sports-reference.com/cbb/players/snezhana-serafimoska-1.html,duquesne,2021-22
3,11,3,2021-11-14,Duquesne,,Lafayette,REG (Non-Conf),W 60-47,,6,0,3,.000,0,0,0,3,.000,.000,0,0,,1,2,3,1,0,1,2,1,0,-1.8,Snezhana Serafimoska,https://www.sports-reference.com/cbb/players/snezhana-serafimoska-1.html,duquesne,2021-22
4,12,4,2021-11-17,Duquesne,@,Longwood,REG (Non-Conf),L 76-77,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Snezhana Serafimoska,https://www.sports-reference.com/cbb/players/snezhana-serafimoska-1.html,duquesne,2021-22
5,13,5,2021-11-20,Duquesne,,Pittsburgh,REG (Non-Conf),L 64-69,,8,0,1,.000,0,0,0,1,.000,.000,0,0,,0,3,3,0,0,1,0,1,0,0.5,Snezhana Serafimoska,https://www.sports-reference.com/cbb/players/snezhana-serafimoska-1.html,duquesne,2021-22
6,14,6,2021-11-23,Duquesne,,Akron,REG (Non-Conf),W 58-47,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Snezhana Serafimoska,https://www.sports-reference.com/cbb/players/snezhana-serafimoska-1.html,duquesne,2021-22
7,15,8,2021-12-01,Duquesne,,Canisius,REG (Non-Conf),W 69-60,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,0,1,0,0.3,Snezhana Serafimoska,https://www.sports-reference.com/cbb/players/snezhana-serafimoska-1.html,duquesne,2021-22
8,16,11,2021-12-11,Duquesne,,Saint Francis (PA),REG (Non-Conf),W 70-61,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,1,2,0,-1.1,Snezhana Serafimoska,https://www.sports-reference.com/cbb/players/snezhana-serafimoska-1.html,duquesne,2021-22
9,17,15,2022-01-08,Duquesne,,St. Bonaventure,REG (Conf),W 63-44,,2,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Snezhana Serafimoska,https://www.sports-reference.com/cbb/players/snezhana-serafimoska-1.html,duquesne,2021-22
