ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,Southern Mississippi,@,Bowling Green,REG (Non-Conf),L 67-71,,11,2,5,.400,0,0,2,5,.400,.400,2,2,1.000,4,1,5,0,1,0,1,1,6,6.0,Je'Mya Evans,https://www.sports-reference.com/cbb/players/jemya-evans-1.html,southern-mississippi,2024-25
2,2,2,2024-11-07,Southern Mississippi,,Blue Mountain,REG (Non-Conf),W 87-60,,27,4,11,.364,0,0,4,11,.364,.364,3,5,.600,10,7,17,0,0,1,0,3,11,12.7,Je'Mya Evans,https://www.sports-reference.com/cbb/players/jemya-evans-1.html,southern-mississippi,2024-25
3,3,3,2024-11-11,Southern Mississippi,,William Carey,REG (Non-Conf),W 66-47,,16,2,4,.500,0,0,2,4,.500,.500,2,2,1.000,1,2,3,1,0,1,4,4,6,1.1,Je'Mya Evans,https://www.sports-reference.com/cbb/players/jemya-evans-1.html,southern-mississippi,2024-25
4,4,4,2024-11-15,Southern Mississippi,@,Southeastern Louisiana,REG (Non-Conf),L 61-68,,13,1,2,.500,0,0,1,2,.500,.500,0,0,,2,4,6,1,0,0,1,1,2,2.9,Je'Mya Evans,https://www.sports-reference.com/cbb/players/jemya-evans-1.html,southern-mississippi,2024-25
5,5,5,2024-11-23,Southern Mississippi,N,Baylor,REG (Non-Conf),L 55-101,*,34,5,7,.714,0,0,5,7,.714,.714,2,3,.667,0,0,0,1,1,0,1,1,12,9.0,Je'Mya Evans,https://www.sports-reference.com/cbb/players/jemya-evans-1.html,southern-mississippi,2024-25
6,6,6,2024-11-24,Southern Mississippi,N,Columbia,REG (Non-Conf),L 66-85,,7,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,2,3,0,-3.2,Je'Mya Evans,https://www.sports-reference.com/cbb/players/jemya-evans-1.html,southern-mississippi,2024-25
7,7,7,2024-11-25,Southern Mississippi,N,Texas A&M,REG (Non-Conf),L 57-79,,22,4,10,.400,0,0,4,10,.400,.400,2,3,.667,3,0,3,0,0,0,1,4,10,3.7,Je'Mya Evans,https://www.sports-reference.com/cbb/players/jemya-evans-1.html,southern-mississippi,2024-25
8,8,8,2024-12-01,Southern Mississippi,@,UAB,REG (Non-Conf),L 66-87,,22,3,5,.600,0,0,3,5,.600,.600,0,4,.000,3,3,6,1,1,0,1,0,6,5.8,Je'Mya Evans,https://www.sports-reference.com/cbb/players/jemya-evans-1.html,southern-mississippi,2024-25
9,9,9,2024-12-05,Southern Mississippi,,Mississippi Valley State,REG (Non-Conf),W 77-66,,14,3,8,.375,0,0,3,8,.375,.375,1,2,.500,5,0,5,1,0,0,0,1,7,6.0,Je'Mya Evans,https://www.sports-reference.com/cbb/players/jemya-evans-1.html,southern-mississippi,2024-25
10,10,10,2024-12-08,Southern Mississippi,,Memphis,REG (Non-Conf),W 82-69,,12,3,5,.600,0,0,3,5,.600,.600,0,0,,2,0,2,1,0,0,1,3,6,3.6,Je'Mya Evans,https://www.sports-reference.com/cbb/players/jemya-evans-1.html,southern-mississippi,2024-25
