ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-09,Coastal Carolina,,Agnes Scott,REG (Non-Conf),W 117-25,*,20,4,6,.667,0,0,,4,6,.667,.667,2,2,1.000,1,1,2,4,4,0,0,0,10,15.2,Arin Freeman,https://www.sports-reference.com/cbb/players/arin-freeman-1.html,coastal-carolina,2021-22
2,2,2,2021-11-13,Coastal Carolina,@,South Carolina State,REG (Non-Conf),W 81-57,*,25,3,6,.500,0,0,,3,6,.500,.500,2,3,.667,1,7,8,6,1,0,1,4,8,10.0,Arin Freeman,https://www.sports-reference.com/cbb/players/arin-freeman-1.html,coastal-carolina,2021-22
3,3,3,2021-11-16,Coastal Carolina,,Erskine,REG (Non-Conf),W 74-24,*,18,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,1,2,3,0,0,1,3,2,1.9,Arin Freeman,https://www.sports-reference.com/cbb/players/arin-freeman-1.html,coastal-carolina,2021-22
4,4,4,2021-11-20,Coastal Carolina,@,UNC Wilmington,REG (Non-Conf),W 73-62,*,27,4,6,.667,0,0,,4,6,.667,.667,0,0,,1,1,2,3,3,0,2,1,8,9.1,Arin Freeman,https://www.sports-reference.com/cbb/players/arin-freeman-1.html,coastal-carolina,2021-22
5,5,5,2021-11-26,Coastal Carolina,,UNC Greensboro,REG (Non-Conf),W 53-41,*,30,3,5,.600,2,2,1.000,1,3,.333,.800,2,2,1.000,2,3,5,3,0,1,2,1,10,10.4,Arin Freeman,https://www.sports-reference.com/cbb/players/arin-freeman-1.html,coastal-carolina,2021-22
6,6,6,2021-11-28,Coastal Carolina,,East Tennessee State,REG (Non-Conf),W 55-41,*,33,2,7,.286,0,2,.000,2,5,.400,.286,1,2,.500,3,5,8,2,0,0,6,1,5,-0.9,Arin Freeman,https://www.sports-reference.com/cbb/players/arin-freeman-1.html,coastal-carolina,2021-22
7,7,7,2021-12-04,Coastal Carolina,,Wofford,REG (Non-Conf),W 58-46,*,20,4,10,.400,1,3,.333,3,7,.429,.450,0,2,.000,5,3,8,1,0,0,2,3,9,4.7,Arin Freeman,https://www.sports-reference.com/cbb/players/arin-freeman-1.html,coastal-carolina,2021-22
8,8,8,2021-12-07,Coastal Carolina,,Wesleyan (GA),REG (Non-Conf),W 116-39,*,16,4,8,.500,0,1,.000,4,7,.571,.500,0,0,,0,2,2,7,3,0,2,0,8,10.5,Arin Freeman,https://www.sports-reference.com/cbb/players/arin-freeman-1.html,coastal-carolina,2021-22
9,9,9,2021-12-15,Coastal Carolina,,St. Mary's (CA),REG (Non-Conf),L 58-61,*,5,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,1,2,0,0,0,0,0,0,0.3,Arin Freeman,https://www.sports-reference.com/cbb/players/arin-freeman-1.html,coastal-carolina,2021-22
10,10,10,2021-12-18,Coastal Carolina,,Florida A&M,REG (Non-Conf),W 76-72,,16,3,5,.600,1,2,.500,2,3,.667,.700,2,4,.500,0,3,3,1,3,0,1,3,9,8.3,Arin Freeman,https://www.sports-reference.com/cbb/players/arin-freeman-1.html,coastal-carolina,2021-22
11,11,11,2021-12-19,Coastal Carolina,,Radford,REG (Non-Conf),W 85-64,*,38,10,16,.625,1,1,1.000,9,15,.600,.656,8,14,.571,3,2,5,3,3,0,4,3,29,22.0,Arin Freeman,https://www.sports-reference.com/cbb/players/arin-freeman-1.html,coastal-carolina,2021-22
12,12,12,2021-12-30,Coastal Carolina,@,Troy,REG (Conf),L 80-91,*,36,2,6,.333,0,2,.000,2,4,.500,.333,9,10,.900,0,4,4,4,2,1,10,4,13,4.3,Arin Freeman,https://www.sports-reference.com/cbb/players/arin-freeman-1.html,coastal-carolina,2021-22
13,13,13,2022-01-06,Coastal Carolina,,Georgia Southern,REG (Conf),W 72-69,*,20,3,7,.429,1,2,.500,2,5,.400,.500,0,0,,1,0,1,0,0,0,6,2,7,-2.8,Arin Freeman,https://www.sports-reference.com/cbb/players/arin-freeman-1.html,coastal-carolina,2021-22
14,14,14,2022-01-08,Coastal Carolina,,Georgia State,REG (Conf),W 75-51,*,14,2,4,.500,0,0,,2,4,.500,.500,1,2,.500,1,1,2,0,0,1,4,3,5,-0.9,Arin Freeman,https://www.sports-reference.com/cbb/players/arin-freeman-1.html,coastal-carolina,2021-22
15,15,15,2022-01-13,Coastal Carolina,@,Little Rock,REG (Conf),L 50-54,*,13,2,8,.250,0,2,.000,2,6,.333,.250,2,2,1.000,1,5,6,0,1,0,1,2,6,2.6,Arin Freeman,https://www.sports-reference.com/cbb/players/arin-freeman-1.html,coastal-carolina,2021-22
16,16,16,2022-01-15,Coastal Carolina,@,Arkansas State,REG (Conf),L 60-81,*,13,2,3,.667,0,0,,2,3,.667,.667,0,0,,1,1,2,2,0,0,1,5,4,2.1,Arin Freeman,https://www.sports-reference.com/cbb/players/arin-freeman-1.html,coastal-carolina,2021-22
17,17,17,2022-01-26,Coastal Carolina,@,Appalachian State,REG (Conf),L 61-66,*,32,1,14,.071,0,2,.000,1,12,.083,.071,2,2,1.000,6,3,9,1,3,0,1,2,4,1.6,Arin Freeman,https://www.sports-reference.com/cbb/players/arin-freeman-1.html,coastal-carolina,2021-22
18,18,18,2022-01-29,Coastal Carolina,,Appalachian State,REG (Conf),L 68-70,*,19,2,6,.333,0,0,,2,6,.333,.333,0,1,.000,0,1,1,1,1,0,5,3,4,-4.0,Arin Freeman,https://www.sports-reference.com/cbb/players/arin-freeman-1.html,coastal-carolina,2021-22
