ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,6,2024-11-27,Albany (NY),,Rensselaer,REG (Non-Conf),W 90-42,,5,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,0,0,0,0,1,0,0,0,2,2.0,Manuela Piljevic,https://www.sports-reference.com/cbb/players/manuela-piljevic-1.html,albany-ny,2024-25
2,2,7,2024-12-01,Albany (NY),@,Stonehill,REG (Non-Conf),W 80-59,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Manuela Piljevic,https://www.sports-reference.com/cbb/players/manuela-piljevic-1.html,albany-ny,2024-25
3,3,9,2024-12-10,Albany (NY),@,Boston University,REG (Non-Conf),W 72-36,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Manuela Piljevic,https://www.sports-reference.com/cbb/players/manuela-piljevic-1.html,albany-ny,2024-25
4,4,11,2024-12-16,Albany (NY),,Merrimack,REG (Non-Conf),W 79-64,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Manuela Piljevic,https://www.sports-reference.com/cbb/players/manuela-piljevic-1.html,albany-ny,2024-25
5,5,15,2025-01-04,Albany (NY),@,UMass Lowell,REG (Conf),W 53-39,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Manuela Piljevic,https://www.sports-reference.com/cbb/players/manuela-piljevic-1.html,albany-ny,2024-25
6,6,16,2025-01-09,Albany (NY),,New Hampshire,REG (Conf),W 59-32,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Manuela Piljevic,https://www.sports-reference.com/cbb/players/manuela-piljevic-1.html,albany-ny,2024-25
7,7,19,2025-01-18,Albany (NY),,Binghamton,REG (Conf),W 79-55,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Manuela Piljevic,https://www.sports-reference.com/cbb/players/manuela-piljevic-1.html,albany-ny,2024-25
