ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,Morgan State,,Shepherd,REG (Non-Conf),W 77-64,,9,0,0,,0,0,,0,0,,,0,0,,1,0,1,1,1,0,1,0,0,1.4,Nia Green,https://www.sports-reference.com/cbb/players/nia-green-1.html,morgan-state,2024-25
2,2,2,2024-11-07,Morgan State,,Johns Hopkins,REG (Non-Conf),W 60-45,,6,1,3,.333,0,0,,1,3,.333,.333,0,0,,1,1,2,0,0,1,2,4,2,-1.6,Nia Green,https://www.sports-reference.com/cbb/players/nia-green-1.html,morgan-state,2024-25
3,3,3,2024-11-09,Morgan State,@,Richmond,REG (Non-Conf),L 39-93,,8,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,1,2,0,1,0,2,1,0,-1.1,Nia Green,https://www.sports-reference.com/cbb/players/nia-green-1.html,morgan-state,2024-25
4,4,4,2024-11-11,Morgan State,@,Old Dominion,REG (Non-Conf),L 48-60,,20,2,8,.250,0,0,,2,8,.250,.250,0,0,,4,1,5,0,0,1,1,3,4,0.8,Nia Green,https://www.sports-reference.com/cbb/players/nia-green-1.html,morgan-state,2024-25
5,5,5,2024-11-14,Morgan State,,Towson,REG (Non-Conf),W 64-63,,12,2,3,.667,0,0,,2,3,.667,.667,0,0,,1,2,3,0,0,0,0,1,4,3.6,Nia Green,https://www.sports-reference.com/cbb/players/nia-green-1.html,morgan-state,2024-25
6,6,6,2024-11-17,Morgan State,@,UMBC,REG (Non-Conf),L 72-81,,19,1,7,.143,0,0,,1,7,.143,.143,3,4,.750,0,4,4,0,0,0,0,0,5,1.3,Nia Green,https://www.sports-reference.com/cbb/players/nia-green-1.html,morgan-state,2024-25
7,7,8,2024-11-22,Morgan State,@,Stanford,REG (Non-Conf),L 49-91,,9,0,3,.000,0,0,,0,3,.000,.000,2,2,1.000,0,0,0,0,1,0,0,0,2,0.9,Nia Green,https://www.sports-reference.com/cbb/players/nia-green-1.html,morgan-state,2024-25
8,8,9,2024-11-24,Morgan State,@,Nevada,REG (Non-Conf),L 56-66,,27,0,2,.000,0,0,,0,2,.000,.000,4,6,.667,2,2,4,1,0,1,2,2,4,2.4,Nia Green,https://www.sports-reference.com/cbb/players/nia-green-1.html,morgan-state,2024-25
9,9,10,2024-11-27,Morgan State,@,George Washington,REG (Non-Conf),L 47-52,,14,1,2,.500,0,0,,1,2,.500,.500,1,3,.333,0,1,1,0,1,0,1,3,3,0.3,Nia Green,https://www.sports-reference.com/cbb/players/nia-green-1.html,morgan-state,2024-25
10,10,11,2024-12-05,Morgan State,@,Sacred Heart,REG (Non-Conf),L 57-79,,19,1,2,.500,0,0,,1,2,.500,.500,1,2,.500,4,1,5,0,0,1,1,2,3,3.6,Nia Green,https://www.sports-reference.com/cbb/players/nia-green-1.html,morgan-state,2024-25
