ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,24,1,2022-11-08,UC Irvine,,Whittier,REG (Non-Conf),W 98-33,,19,2,4,.500,2,3,.667,0,1,.000,.750,1,2,.500,0,5,5,1,2,0,1,1,7,7.4,Amelia Scharpf,https://www.sports-reference.com/cbb/players/amelia-scharpf-1.html,california-irvine,2022-23
2,25,2,2022-11-12,UC Irvine,@,Sacramento State,REG (Non-Conf),W 60-58,,7,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Amelia Scharpf,https://www.sports-reference.com/cbb/players/amelia-scharpf-1.html,california-irvine,2022-23
3,26,3,2022-11-17,UC Irvine,@,Washington,REG (Non-Conf),L 60-62 (2OT),,9,2,2,1.000,1,1,1.000,1,1,1.000,1.250,0,0,,1,0,1,0,1,0,0,0,5,6.1,Amelia Scharpf,https://www.sports-reference.com/cbb/players/amelia-scharpf-1.html,california-irvine,2022-23
4,27,4,2022-11-19,UC Irvine,@,Seattle,REG (Non-Conf),W 54-53,,11,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,2,0,1,0,0,0.3,Amelia Scharpf,https://www.sports-reference.com/cbb/players/amelia-scharpf-1.html,california-irvine,2022-23
5,28,5,2022-11-25,UC Irvine,,LIU,REG (Non-Conf),W 65-56,,8,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,0,1,0,0,2,0,-1.2,Amelia Scharpf,https://www.sports-reference.com/cbb/players/amelia-scharpf-1.html,california-irvine,2022-23
6,29,6,2022-12-01,UC Irvine,@,Eastern Washington,REG (Non-Conf),W 67-65,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Amelia Scharpf,https://www.sports-reference.com/cbb/players/amelia-scharpf-1.html,california-irvine,2022-23
7,30,7,2022-12-11,UC Irvine,@,Fresno State,REG (Non-Conf),L 44-53,,13,1,1,1.000,0,0,,1,1,1.000,1.000,1,1,1.000,0,2,2,0,0,0,0,0,3,3.3,Amelia Scharpf,https://www.sports-reference.com/cbb/players/amelia-scharpf-1.html,california-irvine,2022-23
8,31,8,2022-12-14,UC Irvine,,Westcliff,REG (Non-Conf),W 85-37,,28,2,6,.333,0,2,.000,2,4,.500,.333,0,0,,0,4,4,4,1,1,1,1,4,4.9,Amelia Scharpf,https://www.sports-reference.com/cbb/players/amelia-scharpf-1.html,california-irvine,2022-23
9,32,9,2022-12-16,UC Irvine,N,Southern Mississippi,REG (Non-Conf),L 45-50,,8,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,1,0,0,0,0,0.3,Amelia Scharpf,https://www.sports-reference.com/cbb/players/amelia-scharpf-1.html,california-irvine,2022-23
10,33,10,2022-12-17,UC Irvine,N,Dartmouth,REG (Non-Conf),W 72-57,,18,4,5,.800,2,3,.667,2,2,1.000,1.000,0,0,,2,4,6,0,1,0,1,0,10,10.7,Amelia Scharpf,https://www.sports-reference.com/cbb/players/amelia-scharpf-1.html,california-irvine,2022-23
11,34,11,2022-12-21,UC Irvine,,Grand Canyon,REG (Non-Conf),W 64-51,,8,0,0,,0,0,,0,0,,,2,2,1.000,0,0,0,1,0,0,1,1,2,1.3,Amelia Scharpf,https://www.sports-reference.com/cbb/players/amelia-scharpf-1.html,california-irvine,2022-23
12,35,12,2022-12-31,UC Irvine,,Cal State Bakersfield,REG (Conf),W 55-49,,7,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,1,1,1,1,0,1,1,2,1.6,Amelia Scharpf,https://www.sports-reference.com/cbb/players/amelia-scharpf-1.html,california-irvine,2022-23
