ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,21,1,2022-11-08,UC Irvine,,Whittier,REG (Non-Conf),W 98-33,,14,5,6,.833,0,0,5,6,.833,.833,0,0,,1,2,3,1,1,0,0,1,10,10.4,Nevaeh Parkinson,https://www.sports-reference.com/cbb/players/nevaeh-parkinson-1.html,california-irvine,2022-23
2,22,2,2022-11-12,UC Irvine,@,Sacramento State,REG (Non-Conf),W 60-58,,8,0,0,,0,0,0,0,,,1,2,.500,0,1,1,0,0,0,0,1,1,0.5,Nevaeh Parkinson,https://www.sports-reference.com/cbb/players/nevaeh-parkinson-1.html,california-irvine,2022-23
3,23,3,2022-11-17,UC Irvine,@,Washington,REG (Non-Conf),L 60-62 (2OT),,16,2,6,.333,0,0,2,6,.333,.333,0,0,,1,7,8,0,1,1,2,3,4,1.9,Nevaeh Parkinson,https://www.sports-reference.com/cbb/players/nevaeh-parkinson-1.html,california-irvine,2022-23
4,24,4,2022-11-19,UC Irvine,@,Seattle,REG (Non-Conf),W 54-53,,10,3,5,.600,0,0,3,5,.600,.600,0,0,,0,1,1,2,0,0,1,0,6,4.4,Nevaeh Parkinson,https://www.sports-reference.com/cbb/players/nevaeh-parkinson-1.html,california-irvine,2022-23
5,25,5,2022-11-25,UC Irvine,,LIU,REG (Non-Conf),W 65-56,,9,2,4,.500,0,0,2,4,.500,.500,0,0,,1,2,3,0,0,1,1,3,4,1.8,Nevaeh Parkinson,https://www.sports-reference.com/cbb/players/nevaeh-parkinson-1.html,california-irvine,2022-23
6,26,6,2022-12-01,UC Irvine,@,Eastern Washington,REG (Non-Conf),W 67-65,,8,3,6,.500,0,0,3,6,.500,.500,1,2,.500,0,1,1,0,0,0,0,0,7,3.9,Nevaeh Parkinson,https://www.sports-reference.com/cbb/players/nevaeh-parkinson-1.html,california-irvine,2022-23
7,27,7,2022-12-11,UC Irvine,@,Fresno State,REG (Non-Conf),L 44-53,,9,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,0,1,1,2,1,3,3,2,1.6,Nevaeh Parkinson,https://www.sports-reference.com/cbb/players/nevaeh-parkinson-1.html,california-irvine,2022-23
8,28,8,2022-12-14,UC Irvine,,Westcliff,REG (Non-Conf),W 85-37,,9,2,6,.333,0,0,2,6,.333,.333,0,0,,2,2,4,0,0,0,2,4,4,-1.0,Nevaeh Parkinson,https://www.sports-reference.com/cbb/players/nevaeh-parkinson-1.html,california-irvine,2022-23
9,29,9,2022-12-16,UC Irvine,N,Southern Mississippi,REG (Non-Conf),L 45-50,,22,4,8,.500,0,0,4,8,.500,.500,2,3,.667,3,2,5,0,1,0,5,1,10,3.9,Nevaeh Parkinson,https://www.sports-reference.com/cbb/players/nevaeh-parkinson-1.html,california-irvine,2022-23
10,30,10,2022-12-17,UC Irvine,N,Dartmouth,REG (Non-Conf),W 72-57,,13,2,4,.500,0,0,2,4,.500,.500,2,2,1.000,2,3,5,1,0,1,1,0,6,6.7,Nevaeh Parkinson,https://www.sports-reference.com/cbb/players/nevaeh-parkinson-1.html,california-irvine,2022-23
11,31,11,2022-12-21,UC Irvine,,Grand Canyon,REG (Non-Conf),W 64-51,,12,2,2,1.000,0,0,2,2,1.000,1.000,3,4,.750,0,2,2,0,0,3,1,2,7,6.9,Nevaeh Parkinson,https://www.sports-reference.com/cbb/players/nevaeh-parkinson-1.html,california-irvine,2022-23
12,32,12,2022-12-31,UC Irvine,,Cal State Bakersfield,REG (Conf),W 55-49,,14,2,2,1.000,0,0,2,2,1.000,1.000,4,4,1.000,3,5,8,0,0,1,1,2,8,9.9,Nevaeh Parkinson,https://www.sports-reference.com/cbb/players/nevaeh-parkinson-1.html,california-irvine,2022-23
13,33,13,2023-01-05,UC Irvine,,UC Davis,REG (Conf),W 67-38,,10,3,7,.429,0,0,3,7,.429,.429,2,2,1.000,0,2,2,0,0,0,4,2,8,0.1,Nevaeh Parkinson,https://www.sports-reference.com/cbb/players/nevaeh-parkinson-1.html,california-irvine,2022-23
14,34,14,2023-01-07,UC Irvine,@,Long Beach State,REG (Conf),W 60-57,,16,7,9,.778,0,0,7,9,.778,.778,0,0,,2,2,4,0,0,1,1,2,14,11.4,Nevaeh Parkinson,https://www.sports-reference.com/cbb/players/nevaeh-parkinson-1.html,california-irvine,2022-23
15,35,15,2023-01-11,UC Irvine,@,Cal State Fullerton,REG (Conf),W 57-39,,13,4,8,.500,0,0,4,8,.500,.500,1,2,.500,3,2,5,0,0,0,1,4,9,4.7,Nevaeh Parkinson,https://www.sports-reference.com/cbb/players/nevaeh-parkinson-1.html,california-irvine,2022-23
