ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,23,1,2023-11-07,Colgate,,Cornell,REG (Non-Conf),W 71-60,,10,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,1,0,0,0,1,1,0,-1.8,Abbey Ferguson,https://www.sports-reference.com/cbb/players/abbey-ferguson-1.html,colgate,2023-24
2,24,2,2023-11-11,Colgate,@,UMBC,REG (Non-Conf),W 57-51,,5,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Abbey Ferguson,https://www.sports-reference.com/cbb/players/abbey-ferguson-1.html,colgate,2023-24
3,25,3,2023-11-16,Colgate,,Canisius,REG (Non-Conf),W 61-55 (OT),,5,0,1,.000,0,0,,0,1,.000,.000,0,0,1,0,1,0,0,0,0,0,0,0.0,Abbey Ferguson,https://www.sports-reference.com/cbb/players/abbey-ferguson-1.html,colgate,2023-24
4,26,4,2023-11-24,Colgate,@,Miami (FL),REG (Non-Conf),L 49-67,,2,0,0,,0,0,,0,0,,,0,0,1,0,1,1,0,0,0,0,0,1.4,Abbey Ferguson,https://www.sports-reference.com/cbb/players/abbey-ferguson-1.html,colgate,2023-24
5,27,5,2023-11-26,Colgate,N,Norfolk State,REG (Non-Conf),L 51-58,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Abbey Ferguson,https://www.sports-reference.com/cbb/players/abbey-ferguson-1.html,colgate,2023-24
6,28,6,2023-11-29,Colgate,,Keuka,REG (Non-Conf),W 97-22,*,26,2,7,.286,0,3,.000,2,4,.500,.286,0,0,2,5,7,2,0,2,2,1,4,3.2,Abbey Ferguson,https://www.sports-reference.com/cbb/players/abbey-ferguson-1.html,colgate,2023-24
7,29,7,2023-12-05,Colgate,,Georgetown,REG (Non-Conf),L 40-61,,3,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,1,0,1,0,0,0,0,0,2,2.4,Abbey Ferguson,https://www.sports-reference.com/cbb/players/abbey-ferguson-1.html,colgate,2023-24
8,30,8,2023-12-08,Colgate,,Le Moyne,REG (Non-Conf),W 65-57,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0.7,Abbey Ferguson,https://www.sports-reference.com/cbb/players/abbey-ferguson-1.html,colgate,2023-24
9,31,9,2023-12-18,Colgate,@,Central Connecticut State,REG (Non-Conf),L 54-69,,6,0,2,.000,0,0,,0,2,.000,.000,0,0,2,0,2,0,0,0,0,0,0,0.0,Abbey Ferguson,https://www.sports-reference.com/cbb/players/abbey-ferguson-1.html,colgate,2023-24
10,32,10,2023-12-21,Colgate,,St. Bonaventure,REG (Non-Conf),W 58-45,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,0,1,0,0.3,Abbey Ferguson,https://www.sports-reference.com/cbb/players/abbey-ferguson-1.html,colgate,2023-24
11,33,11,2023-12-29,Colgate,@,UMass Lowell,REG (Non-Conf),W 65-45,,9,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,1,3,4,0,0,0,0,0,4,5.0,Abbey Ferguson,https://www.sports-reference.com/cbb/players/abbey-ferguson-1.html,colgate,2023-24
12,34,13,2024-01-06,Colgate,,Navy,REG (Conf),W 73-56,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,2,0,0,-1.3,Abbey Ferguson,https://www.sports-reference.com/cbb/players/abbey-ferguson-1.html,colgate,2023-24
13,35,15,2024-01-13,Colgate,,Bucknell,REG (Conf),W 71-46,,9,0,0,,0,0,,0,0,,,0,0,0,2,2,3,1,0,1,0,0,2.7,Abbey Ferguson,https://www.sports-reference.com/cbb/players/abbey-ferguson-1.html,colgate,2023-24
14,36,16,2024-01-17,Colgate,,Army,REG (Conf),L 49-52,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,0,1,1,0,0,0,1,0,0,-1.4,Abbey Ferguson,https://www.sports-reference.com/cbb/players/abbey-ferguson-1.html,colgate,2023-24
15,37,18,2024-01-22,Colgate,,Lehigh,REG (Conf),L 61-79,,5,0,0,,0,0,,0,0,,,0,0,0,1,1,0,1,0,0,0,0,1.3,Abbey Ferguson,https://www.sports-reference.com/cbb/players/abbey-ferguson-1.html,colgate,2023-24
16,38,19,2024-01-27,Colgate,,American,REG (Conf),L 54-56,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Abbey Ferguson,https://www.sports-reference.com/cbb/players/abbey-ferguson-1.html,colgate,2023-24
17,39,20,2024-01-31,Colgate,@,Army,REG (Conf),L 52-55,,10,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Abbey Ferguson,https://www.sports-reference.com/cbb/players/abbey-ferguson-1.html,colgate,2023-24
18,40,21,2024-02-03,Colgate,@,Navy,REG (Conf),L 58-59,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,1,1,0,0,0,0,1.7,Abbey Ferguson,https://www.sports-reference.com/cbb/players/abbey-ferguson-1.html,colgate,2023-24
19,41,22,2024-02-10,Colgate,,Loyola (MD),REG (Conf),L 61-64,,3,0,0,,0,0,,0,0,,,0,0,1,0,1,0,0,0,0,1,0,0.3,Abbey Ferguson,https://www.sports-reference.com/cbb/players/abbey-ferguson-1.html,colgate,2023-24
20,42,23,2024-02-14,Colgate,@,Holy Cross,REG (Conf),W 60-43,,8,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,0,1,1,0,0,0,0,0,2,2.0,Abbey Ferguson,https://www.sports-reference.com/cbb/players/abbey-ferguson-1.html,colgate,2023-24
21,43,24,2024-02-17,Colgate,@,Bucknell,REG (Conf),W 59-55,,14,1,3,.333,0,1,.000,1,2,.500,.333,0,0,0,3,3,1,0,0,0,1,2,1.5,Abbey Ferguson,https://www.sports-reference.com/cbb/players/abbey-ferguson-1.html,colgate,2023-24
