ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,3,2024-11-11,George Washington,,VU Lynchburg,REG (Non-Conf),W 89-38,,9,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,2,2,0,1,0,0,0,2,3.3,Kyraha Parnell,https://www.sports-reference.com/cbb/players/kyraha-parnell-1.html,george-washington,2024-25
2,2,8,2024-12-03,George Washington,,George Mason,REG (Conf),L 55-87,,4,0,0,,0,0,,0,0,,,0,0,,1,1,2,0,0,0,0,0,0,1.0,Kyraha Parnell,https://www.sports-reference.com/cbb/players/kyraha-parnell-1.html,george-washington,2024-25
3,3,10,2024-12-16,George Washington,@,American,REG (Non-Conf),W 62-47,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Kyraha Parnell,https://www.sports-reference.com/cbb/players/kyraha-parnell-1.html,george-washington,2024-25
4,4,11,2024-12-20,George Washington,N,Miami (OH),REG (Non-Conf),L 49-74,,24,2,7,.286,2,5,.400,0,2,.000,.429,0,0,,1,3,4,0,1,0,2,5,6,0.5,Kyraha Parnell,https://www.sports-reference.com/cbb/players/kyraha-parnell-1.html,george-washington,2024-25
5,5,12,2024-12-21,George Washington,N,Hampton,REG (Non-Conf),W 72-69,,11,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,2,1,3,0.3,Kyraha Parnell,https://www.sports-reference.com/cbb/players/kyraha-parnell-1.html,george-washington,2024-25
6,6,16,2025-01-11,George Washington,,Duquesne,REG (Conf),L 55-97,,18,1,6,.167,1,6,.167,0,0,,.250,0,0,,0,0,0,0,0,0,1,2,3,-2.6,Kyraha Parnell,https://www.sports-reference.com/cbb/players/kyraha-parnell-1.html,george-washington,2024-25
7,7,17,2025-01-15,George Washington,@,Saint Louis,REG (Conf),L 63-64,,6,0,2,.000,0,0,,0,2,.000,.000,0,2,.000,1,2,3,0,0,0,1,0,0,-1.9,Kyraha Parnell,https://www.sports-reference.com/cbb/players/kyraha-parnell-1.html,george-washington,2024-25
8,8,19,2025-01-25,George Washington,@,George Mason,REG (Conf),L 50-91,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,1,0,2,1,0,-2.1,Kyraha Parnell,https://www.sports-reference.com/cbb/players/kyraha-parnell-1.html,george-washington,2024-25
9,9,30,2025-03-05,George Washington,N,Loyola Chicago,CTOURN,W 65-44,,2,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,0,0,3,2.7,Kyraha Parnell,https://www.sports-reference.com/cbb/players/kyraha-parnell-1.html,george-washington,2024-25
