ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,62,1,2024-11-04,Washington,,Seattle,REG (Non-Conf),W 95-53,,16,2,7,.286,0,0,2,7,.286,.286,0,0,,3,5,8,0,0,0,0,1,4,3.1,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
2,63,2,2024-11-07,Washington,,Pacific,REG (Non-Conf),W 81-50,,11,1,3,.333,0,0,1,3,.333,.333,0,0,,1,1,2,0,0,1,0,1,2,1.6,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
3,64,3,2024-11-10,Washington,,Siena,REG (Non-Conf),W 94-51,,11,0,1,.000,0,0,0,1,.000,.000,1,2,.500,0,5,5,2,0,1,1,0,1,2.5,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
4,65,4,2024-11-14,Washington,,Eastern Washington,REG (Non-Conf),W 83-59,,17,2,3,.667,0,0,2,3,.667,.667,2,2,1.000,1,2,3,0,0,0,2,1,6,3.6,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
5,66,5,2024-11-17,Washington,@,Montana,REG (Non-Conf),L 68-82,,2,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,1,1,2,0.3,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
6,67,6,2024-11-21,Washington,,Cal State Fullerton,REG (Non-Conf),W 62-58,,16,1,2,.500,0,0,1,2,.500,.500,0,0,,1,3,4,1,0,0,0,2,2,2.5,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
7,68,7,2024-11-22,Washington,,Prairie View A&M,REG (Non-Conf),W 65-50,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,1,0,0,0,0.7,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
8,69,8,2024-11-25,Washington,N,Louisiana State,REG (Non-Conf),L 67-68,,3,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,0,1,0,0.3,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
9,70,9,2024-11-27,Washington,N,Southern,REG (Non-Conf),W 61-43,,12,0,0,,0,0,0,0,,,0,0,,1,1,2,0,0,1,0,2,0,0.9,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
10,71,11,2024-12-14,Washington,,Utah,REG (Non-Conf),L 57-67,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
11,72,12,2024-12-18,Washington,,North Dakota State,REG (Non-Conf),W 64-51,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,1,0,0,0,1,0,0.6,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
12,73,13,2024-12-19,Washington,,Furman,REG (Non-Conf),W 71-43,,16,1,2,.500,0,0,1,2,.500,.500,0,0,,2,3,5,1,1,1,0,3,2,4.5,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
13,74,14,2024-12-28,Washington,@,Northwestern,REG (Conf),W 90-71,,7,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,2,0,1,0,0.6,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
14,75,15,2024-12-31,Washington,@,Illinois,REG (Conf),W 84-75,,13,3,5,.600,0,0,3,5,.600,.600,0,0,,0,3,3,1,0,1,1,3,6,3.8,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
15,76,16,2025-01-07,Washington,,Wisconsin,REG (Conf),W 79-58,,9,0,0,,0,0,0,0,,,2,2,1.000,3,1,4,0,0,0,1,0,2,3.4,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
16,77,17,2025-01-12,Washington,@,Michigan State,REG (Conf),L 68-80,,14,2,2,1.000,0,0,2,2,1.000,1.000,2,2,1.000,1,0,1,2,2,0,1,2,6,7.7,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
17,78,18,2025-01-15,Washington,@,Michigan,REG (Conf),L 69-82,,8,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
18,79,19,2025-01-18,Washington,,Purdue,REG (Conf),W 87-58,,5,0,2,.000,0,0,0,2,.000,.000,0,0,,1,0,1,0,0,0,1,2,0,-2.5,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
19,80,20,2025-01-22,Washington,,Iowa,REG (Conf),L 61-85,,12,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,3,1,4,0,0,0,1,1,2,2.7,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
20,81,22,2025-02-02,Washington,@,Ohio State,REG (Conf),L 56-66,,3,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,0,2,0,-0.1,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
21,82,23,2025-02-05,Washington,@,Penn State,REG (Conf),W 82-71,,20,1,1,1.000,0,0,1,1,1.000,1.000,2,2,1.000,1,2,3,5,1,0,2,3,4,6.3,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
22,83,24,2025-02-09,Washington,,Maryland,REG (Conf),L 73-81,,1,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
23,84,25,2025-02-12,Washington,@,Oregon,REG (Conf),L 67-68,,3,0,0,,0,0,0,0,,,2,2,1.000,1,1,2,0,0,0,0,1,2,2.6,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
24,85,27,2025-02-20,Washington,,Rutgers,REG (Conf),W 83-65,,14,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,5,5,1,0,2,1,1,2,3.9,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
25,86,28,2025-02-23,Washington,@,Nebraska,REG (Conf),W 83-62,,8,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,2,0,2,0,0,0,0,2,4,4.0,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
26,87,29,2025-02-26,Washington,@,Minnesota,REG (Conf),W 72-62,,5,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,2,3,0,0,0,0,1,2,2.6,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
27,88,30,2025-03-02,Washington,,Oregon,REG (Conf),W 64-56,,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,2,0,0,2,3.1,Brenna McDonald,https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,washington,2024-25
