ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,67,1,2022-11-07,Pittsburgh,@,Coppin State,REG (Non-Conf),W 56-41,,7,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,Destiny Strother,https://www.sports-reference.com/cbb/players/destiny-strother-1.html,pittsburgh,2022-23
2,68,2,2022-11-12,Pittsburgh,,George Mason,REG (Non-Conf),W 63-45,,2,0,2,.000,0,2,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,Destiny Strother,https://www.sports-reference.com/cbb/players/destiny-strother-1.html,pittsburgh,2022-23
3,69,3,2022-11-16,Pittsburgh,,Bryant,REG (Non-Conf),W 93-54,,6,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Destiny Strother,https://www.sports-reference.com/cbb/players/destiny-strother-1.html,pittsburgh,2022-23
4,70,4,2022-11-19,Pittsburgh,,Duquesne,REG (Non-Conf),W 61-45,,4,2,2,1.000,2,2,1.000,0,0,,1.500,0,0,0,1,1,0,0,0,0,1,6,5.3,Destiny Strother,https://www.sports-reference.com/cbb/players/destiny-strother-1.html,pittsburgh,2022-23
5,71,6,2022-11-26,Pittsburgh,N,DePaul,REG (Non-Conf),L 59-74,,8,1,3,.333,1,3,.333,0,0,,.500,0,0,0,4,4,1,0,0,0,0,3,3.2,Destiny Strother,https://www.sports-reference.com/cbb/players/destiny-strother-1.html,pittsburgh,2022-23
6,72,7,2022-11-27,Pittsburgh,N,Maryland,REG (Non-Conf),L 63-87,,4,0,2,.000,0,1,.000,0,1,.000,.000,0,0,1,0,1,0,0,0,0,0,0,-0.7,Destiny Strother,https://www.sports-reference.com/cbb/players/destiny-strother-1.html,pittsburgh,2022-23
7,73,9,2022-12-07,Pittsburgh,,Loyola (MD),REG (Non-Conf),W 78-42,,6,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,0,0,0,0,1,0,0,0,3,3.0,Destiny Strother,https://www.sports-reference.com/cbb/players/destiny-strother-1.html,pittsburgh,2022-23
8,74,10,2022-12-11,Pittsburgh,,Ball State,REG (Non-Conf),L 66-68 (OT),,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Destiny Strother,https://www.sports-reference.com/cbb/players/destiny-strother-1.html,pittsburgh,2022-23
9,75,12,2022-12-21,Pittsburgh,,North Alabama,REG (Non-Conf),W 85-83,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0.7,Destiny Strother,https://www.sports-reference.com/cbb/players/destiny-strother-1.html,pittsburgh,2022-23
10,76,13,2022-12-29,Pittsburgh,@,Wake Forest,REG (Conf),L 51-66,,3,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Destiny Strother,https://www.sports-reference.com/cbb/players/destiny-strother-1.html,pittsburgh,2022-23
11,77,19,2023-01-22,Pittsburgh,@,Florida State,REG (Conf),L 37-74,,5,0,3,.000,0,3,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-2.1,Destiny Strother,https://www.sports-reference.com/cbb/players/destiny-strother-1.html,pittsburgh,2022-23
12,78,22,2023-02-02,Pittsburgh,@,Duke,REG (Conf),L 44-53,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Destiny Strother,https://www.sports-reference.com/cbb/players/destiny-strother-1.html,pittsburgh,2022-23
13,79,24,2023-02-09,Pittsburgh,@,Notre Dame,REG (Conf),L 63-69,,2,0,2,.000,0,2,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,Destiny Strother,https://www.sports-reference.com/cbb/players/destiny-strother-1.html,pittsburgh,2022-23
14,80,26,2023-02-16,Pittsburgh,,Boston College,REG (Conf),W 75-64,,2,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,1,0,0,-0.7,Destiny Strother,https://www.sports-reference.com/cbb/players/destiny-strother-1.html,pittsburgh,2022-23
15,81,27,2023-02-19,Pittsburgh,,Notre Dame,REG (Conf),L 43-83,*,6,3,6,.500,2,5,.400,1,1,1.000,.667,0,0,0,0,0,1,0,0,1,0,8,4.7,Destiny Strother,https://www.sports-reference.com/cbb/players/destiny-strother-1.html,pittsburgh,2022-23
16,82,28,2023-02-23,Pittsburgh,,Syracuse,REG (Conf),L 55-85,,2,0,2,.000,0,2,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,Destiny Strother,https://www.sports-reference.com/cbb/players/destiny-strother-1.html,pittsburgh,2022-23
