ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,45,1,2024-11-06,Lindenwood,@,Kansas,REG (Non-Conf),L 43-56,,8,0,3,.000,0,0,0,3,.000,.000,0,0,,0,2,2,0,1,0,0,1,0,-0.9,Mariah Stewart,https://www.sports-reference.com/cbb/players/mariah-stewart-1.html,lindenwood,2024-25
2,46,2,2024-11-12,Lindenwood,,Bradley,REG (Non-Conf),W 64-56,,9,3,4,.750,0,0,3,4,.750,.750,0,0,,0,2,2,1,0,1,0,0,6,6.4,Mariah Stewart,https://www.sports-reference.com/cbb/players/mariah-stewart-1.html,lindenwood,2024-25
3,47,3,2024-11-15,Lindenwood,,Harris-Stowe,REG (Non-Conf),W 87-61,,12,3,7,.429,0,0,3,7,.429,.429,0,0,,0,4,4,0,1,0,1,1,6,3.1,Mariah Stewart,https://www.sports-reference.com/cbb/players/mariah-stewart-1.html,lindenwood,2024-25
4,48,4,2024-11-18,Lindenwood,,Evansville,REG (Non-Conf),W 71-69 (OT),,3,0,0,,0,0,0,0,,,0,0,,0,1,1,1,0,0,2,0,0,-1.0,Mariah Stewart,https://www.sports-reference.com/cbb/players/mariah-stewart-1.html,lindenwood,2024-25
5,49,5,2024-11-22,Lindenwood,@,Kansas City,REG (Non-Conf),W 67-62,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Mariah Stewart,https://www.sports-reference.com/cbb/players/mariah-stewart-1.html,lindenwood,2024-25
6,50,6,2024-11-25,Lindenwood,@,Oral Roberts,REG (Non-Conf),L 79-99,*,9,0,0,,0,0,0,0,,,0,0,,0,1,1,1,1,0,4,2,0,-2.8,Mariah Stewart,https://www.sports-reference.com/cbb/players/mariah-stewart-1.html,lindenwood,2024-25
7,51,7,2024-12-03,Lindenwood,@,Nebraska,REG (Non-Conf),L 48-69,,7,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,Mariah Stewart,https://www.sports-reference.com/cbb/players/mariah-stewart-1.html,lindenwood,2024-25
8,52,8,2024-12-07,Lindenwood,,Alabama A&M,REG (Non-Conf),L 58-61,,5,1,2,.500,0,0,1,2,.500,.500,0,0,,0,2,2,1,0,0,0,2,2,1.5,Mariah Stewart,https://www.sports-reference.com/cbb/players/mariah-stewart-1.html,lindenwood,2024-25
9,53,9,2024-12-14,Lindenwood,,Omaha,REG (Non-Conf),L 66-73,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,1,0,0,1,2,0,-0.8,Mariah Stewart,https://www.sports-reference.com/cbb/players/mariah-stewart-1.html,lindenwood,2024-25
10,54,10,2024-12-19,Lindenwood,,Tennessee Tech,REG (Conf),W 67-54,,8,0,2,.000,0,0,0,2,.000,.000,0,0,,0,4,4,1,1,1,0,0,0,2.2,Mariah Stewart,https://www.sports-reference.com/cbb/players/mariah-stewart-1.html,lindenwood,2024-25
