ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,23,1,2021-11-09,Utah State,,Westminster (UT),REG (Non-Conf),W 83-78,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
2,24,2,2021-11-13,Utah State,,Cal State Fullerton,REG (Non-Conf),W 85-75,,6,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,0,0,0,0,0,0,1,3,2,-1.2,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
3,25,3,2021-11-16,Utah State,@,California,REG (Non-Conf),L 49-81,,18,1,3,.333,0,1,.000,1,2,.500,.333,0,0,0,0,0,0,0,0,1,5,2,-2.7,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
4,26,4,2021-11-19,Utah State,,Loyola Marymount,REG (Non-Conf),L 66-69,,7,0,2,.000,0,2,.000,0,0,,.000,0,0,0,1,1,0,0,0,1,1,0,-2.5,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
5,27,7,2021-12-01,Utah State,,Dixie State,REG (Non-Conf),W 81-64,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
6,28,8,2021-12-08,Utah State,,Arkansas State,REG (Non-Conf),W 66-65,,3,0,2,.000,0,2,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
7,29,9,2021-12-11,Utah State,@,Ball State,REG (Non-Conf),L 55-81,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,2,0,0,-2.0,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
8,30,10,2021-12-20,Utah State,@,Montana,REG (Non-Conf),L 80-103,,8,1,3,.333,1,3,.333,0,0,,.500,0,0,0,0,0,0,0,0,0,0,3,1.3,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
9,31,11,2021-12-31,Utah State,,Air Force,REG (Conf),L 52-65,,6,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
10,32,12,2022-01-03,Utah State,@,Nevada,REG (Conf),L 54-65,,9,1,3,.333,1,3,.333,0,0,,.500,0,0,0,1,1,0,1,0,0,0,3,2.6,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
