ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg3,fg3a,fg2,fg2a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,11,2024-12-18,Cal State Bakersfield,,Wichita State,REG (Non-Conf),L 69-100,,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,Ona Barrufet,https://www.sports-reference.com/cbb/players/ona-barrufet-1.html,cal-state-bakersfield,2024-25
2,2,13,2025-01-02,Cal State Bakersfield,@,UC Davis,REG (Conf),L 37-81,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Ona Barrufet,https://www.sports-reference.com/cbb/players/ona-barrufet-1.html,cal-state-bakersfield,2024-25
