ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,52,1,2024-11-04,Cal State Bakersfield,@,Grand Canyon,REG (Non-Conf),L 52-93,*,26,3,5,.600,0,1,.000,3,4,.750,.600,0,3,.000,1,2,3,0,0,0,1,3,6,1.6,Garrisen Freeman,https://www.sports-reference.com/cbb/players/garrisen-freeman-1.html,cal-state-bakersfield,2024-25
2,53,2,2024-11-08,Cal State Bakersfield,,Colgate,REG (Non-Conf),L 42-71,*,29,3,7,.429,0,0,,3,7,.429,.429,1,4,.250,0,1,1,1,0,0,1,1,7,1.7,Garrisen Freeman,https://www.sports-reference.com/cbb/players/garrisen-freeman-1.html,cal-state-bakersfield,2024-25
3,54,3,2024-11-14,Cal State Bakersfield,@,Utah State,REG (Non-Conf),L 51-67,*,29,5,9,.556,0,2,.000,5,7,.714,.556,1,4,.250,1,3,4,2,1,0,2,0,11,7.5,Garrisen Freeman,https://www.sports-reference.com/cbb/players/garrisen-freeman-1.html,cal-state-bakersfield,2024-25
4,55,4,2024-11-16,Cal State Bakersfield,@,Utah Valley,REG (Non-Conf),L 48-72,,24,1,6,.167,1,1,1.000,0,5,.000,.250,1,2,.500,1,2,3,0,0,0,2,3,4,-2.1,Garrisen Freeman,https://www.sports-reference.com/cbb/players/garrisen-freeman-1.html,cal-state-bakersfield,2024-25
5,56,5,2024-11-22,Cal State Bakersfield,,San Diego State,REG (Non-Conf),L 46-88,*,20,1,4,.250,0,0,,1,4,.250,.250,0,0,,1,1,2,1,2,0,1,0,2,2.3,Garrisen Freeman,https://www.sports-reference.com/cbb/players/garrisen-freeman-1.html,cal-state-bakersfield,2024-25
6,57,12,2024-12-29,Cal State Bakersfield,,Seattle,REG (Non-Conf),L 49-58,,9,1,2,.500,0,0,,1,2,.500,.500,1,2,.500,0,2,2,0,1,0,0,1,3,2.8,Garrisen Freeman,https://www.sports-reference.com/cbb/players/garrisen-freeman-1.html,cal-state-bakersfield,2024-25
7,58,13,2025-01-02,Cal State Bakersfield,@,UC Davis,REG (Conf),L 37-81,,20,3,6,.500,1,1,1.000,2,5,.400,.583,2,6,.333,0,0,0,0,0,0,0,0,9,4.4,Garrisen Freeman,https://www.sports-reference.com/cbb/players/garrisen-freeman-1.html,cal-state-bakersfield,2024-25
8,59,14,2025-01-04,Cal State Bakersfield,@,Long Beach State,REG (Conf),L 43-58,*,25,2,6,.333,0,1,.000,2,5,.400,.333,0,3,.000,0,2,2,1,0,1,1,4,4,-1.2,Garrisen Freeman,https://www.sports-reference.com/cbb/players/garrisen-freeman-1.html,cal-state-bakersfield,2024-25
9,60,15,2025-01-09,Cal State Bakersfield,,UC Santa Barbara,REG (Conf),L 57-61,*,28,3,5,.600,0,1,.000,3,4,.750,.600,2,2,1.000,1,1,2,2,0,1,3,4,8,4.2,Garrisen Freeman,https://www.sports-reference.com/cbb/players/garrisen-freeman-1.html,cal-state-bakersfield,2024-25
10,61,16,2025-01-11,Cal State Bakersfield,@,Cal State Northridge,REG (Conf),W 62-56,*,25,3,7,.429,0,1,.000,3,6,.500,.429,0,0,,3,1,4,2,0,2,1,0,6,6.5,Garrisen Freeman,https://www.sports-reference.com/cbb/players/garrisen-freeman-1.html,cal-state-bakersfield,2024-25
